#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   9.20535958383  23  0.135266365808   0.0466583343985  4   1  2500
2475  9686   9.23828780938  24  0.134636567319   0.0503005494183  3   1  2475
2450  9493   9.24520395663  24  0.134908438584   0.0542051169282  3   1  2450
2425  9304   9.26978326699  24  0.134425717889   0.0537377576033  3   1  2425
2400  9133   9.26667778241  25  0.134186393894   0.0578849382069  3   1  2400
2375  8938   9.30003529464  25  0.134062214117   0.0565731986931  3   1  2375
2350  8761   9.31444797696  25  0.134535089335   0.0580062363291  3   1  2350
2325  8569   9.34490478041  25  0.134877185256   0.0597996593252  3   1  2325
2300  8381   9.37445278666  25  0.133913010013   0.0601729663283  3   1  2300
2275  8192   9.39939536277  25  0.134466878986     0.06816962426  2   1  2275
2250  8018   9.43113996344  25  0.134060326964   0.0646038526351  2   1  2250
2225  7840   9.43752121898  25  0.134214771129   0.0671066444682  2   1  2225
2200  7672    9.4499065691  25  0.134746842433   0.0682838149863  2   1  2200
2175  7497   9.48196174222  25  0.134525189633   0.0742225762419  2   1  2175
2150  7325   9.50078543833  25  0.134801457852   0.0801598229776  1   1  2150
2125  7166   9.51207754514  25   0.13459110916   0.0847302268763  1   1  2125
2100  6981   9.55666417115  25  0.133984359556   0.0788426295899  1   1  2100
2075  6820   9.56535697273  25  0.134483971183   0.0724435544222  1   1  2075
2050  6657   9.61487792975  25  0.134930909199   0.0772074710921  1   1  2050
2025  6475    9.6781232616  26  0.134078275634   0.0862523209049  1   1  2025
2000  6324   9.71595647824  26  0.134409498834   0.0883738520772  1   1  2000
1975  6175   9.73579750132  26  0.135085487517   0.0867074683289  1   2  1974
1950  6032   9.76795977087  26  0.134717671018   0.0892231405124  1   2  1949
1925  5865   9.83286736875  26  0.134343774728   0.0862728398659  1   2  1924
1900  5727   9.84837619045  26  0.135043623511   0.0965654905955  1   2  1899
1875  5569   9.87715049735  26  0.133891094083    0.100906384202  1   2  1874
1850  5419   9.90251019037  26  0.132006287685    0.104988800333  1   2  1849
1825  5274   9.98725892831  26   0.13194502257   0.0972769870632  1   2  1824
1800  5130   10.0471390298  27   0.13061022419   0.0984095554731  1   2  1799
1775  4984     10.10134162  27  0.130532764242   0.0931800805116  1   2  1774
1750  4843   10.1960957095  27  0.131700178355   0.0978574854729  1   2  1749
1725  4719   10.2580529832  27  0.132007699699   0.0855422434504  1   2  1724
1700  4591   10.3022454231  27  0.131326748111   0.0950734094617  1   3  1698
1675  4454   10.3597711472  27  0.131320827675   0.0895345929274  1   3  1673
1650  4316   10.4560829929  27  0.130169170096   0.0878308746449  1   3  1648
1625  4180     10.52523565  27   0.12972367196   0.0903852985822  1   3  1623
1600  4053   10.5842290339  27  0.129915933045   0.0912906870124  1   3  1598
1575  3930   10.6259760365  28   0.12958389001   0.0928054386255  1   3  1573
1550  3808   10.6763840375  28  0.131153343532   0.0886250197387  1   4  1547
1525  3668   10.7889123018  28   0.13140523515   0.0826573494215  1   4  1522
1500  3555   10.8352917957  29  0.129589385601   0.0787135625271  1   4  1497
