#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.44995470188,7,0.10094553316,0.0304479045524,4,1,2500
2475,9707,4.46355029682,7,0.100879414439,0.0333896520833,3,1,2475
2450,9524,4.47628903092,7,0.101169453063,0.0315524216429,3,1,2450
2425,9330,4.49272838624,7,0.101550256226,0.0295275164244,3,1,2425
2400,9134,4.5102028623,7,0.101460262028,0.0322059567974,3,1,2400
2375,8939,4.52782476832,7,0.101616990096,0.0327731158372,3,1,2375
2350,8743,4.54688658823,7,0.101109580796,0.0346017791628,2,1,2350
2325,8556,4.5639150149,7,0.101268504254,0.0365789826796,2,1,2325
2300,8376,4.57819127409,7,0.101261267766,0.0388313808186,2,1,2300
2275,8189,4.59692037075,8,0.101004434744,0.0358862277764,2,1,2275
2250,8008,4.61310014327,8,0.100352301706,0.0395361705652,2,1,2250
2225,7833,4.63161910921,8,0.10084271502,0.0397873341791,2,1,2225
2200,7647,4.65314812518,8,0.100874505893,0.0404142605577,2,1,2200
2175,7465,4.67596189026,8,0.101016946218,0.0369134343757,2,1,2175
2150,7306,4.69120261452,8,0.101572218683,0.0354828546657,2,1,2150
2125,7108,4.72268040323,8,0.101728405135,0.042606932118,2,1,2125
2100,6933,4.74904149368,8,0.10203260517,0.0464157788591,2,1,2100
2075,6779,4.76688826666,8,0.102369697448,0.0451091828206,2,1,2075
2050,6616,4.79031865633,8,0.102193549212,0.0466708471937,2,1,2050
2025,6447,4.81743522178,8,0.102628543141,0.0436563645296,2,1,2025
2000,6295,4.84001950975,8,0.103009211841,0.0412885196227,2,1,2000
1975,6143,4.86476959973,8,0.103197453964,0.0445078885123,2,1,1975
1950,5984,4.8908984226,8,0.103772579497,0.0444142449913,2,1,1950
1925,5837,4.91064503065,8,0.10344011561,0.0503595341377,2,1,1925
1900,5692,4.93944624595,8,0.10420942525,0.0487231050693,2,1,1900
1875,5543,4.96714222697,8,0.103101660083,0.0505464499906,2,1,1875
1850,5395,4.99065908526,8,0.102833419098,0.0517612302535,2,1,1850
1825,5244,5.02335856765,8,0.103267473774,0.0487246137224,2,1,1825
1800,5095,5.05639058736,9,0.104146712855,0.054013383665,2,1,1800
1775,4939,5.10292011369,9,0.103548800183,0.0625801220816,1,1,1775
1750,4805,5.1352844891,9,0.103829505415,0.06843802807,1,1,1750
1725,4685,5.162181647,9,0.104240789806,0.0656585032127,1,1,1725
1700,4549,5.19982481044,9,0.103547472136,0.0727859193981,1,1,1700
1675,4408,5.24770413167,10,0.104104031955,0.0692406651553,1,1,1675
1650,4270,5.29278644541,10,0.103310383219,0.0765765123065,1,1,1650
1625,4146,5.32860704812,10,0.102579318118,0.0749423136191,1,1,1625
1600,4006,5.37568167605,10,0.102570648102,0.0768930195203,1,1,1600
1575,3875,5.42438434078,10,0.103271204985,0.0720941825525,1,1,1575
1550,3762,5.45674378569,10,0.104448940343,0.0728468719432,1,2,1549
1525,3651,5.49669460228,10,0.105533115179,0.0671144867163,1,2,1524
1500,3542,5.52870850736,11,0.103970469525,0.0700492920414,1,3,1498
1475,3421,5.58125757397,11,0.102251650825,0.0741002413282,1,4,1472
1450,3288,5.66526439719,11,0.103104299266,0.0913869256678,1,5,1446
1425,3174,5.72221308144,11,0.102603698592,0.0890907262616,1,5,1421
1400,3069,5.75866941903,11,0.102457030394,0.0929467622607,1,5,1396
1375,2969,5.81166728606,13,0.105450202748,0.0905307282696,1,7,1369
1350,2856,5.88687816899,13,0.102692099567,0.0881907465996,1,7,1344
1325,2761,5.93269694672,13,0.100483350824,0.0811650446645,1,6,1320
1300,2657,6.00226152251,13,0.101799622565,0.082803260531,1,8,1293
1275,2554,6.09091658393,13,0.100933049748,0.0790069506642,1,9,1266
1250,2451,6.17608779995,13,0.0962287935718,0.0920152961927,1,8,1242
1225,2359,6.25117389035,15,0.0936608293398,0.0983279270783,1,10,1215
1200,2262,6.32343625271,15,0.0950883153415,0.101813241448,1,15,1185
1175,2183,6.37779575925,15,0.0938153879483,0.115415167608,1,16,1159
1150,2084,6.48067259767,16,0.0902719885479,0.104831171817,1,18,1131
1125,1983,6.59515378058,16,0.0915980751275,0.104610575367,1,19,1105
1100,1894,6.73641574846,16,0.0890101410935,0.100301960979,1,19,1080
1075,1807,6.85473528962,16,0.0897005942978,0.0924051444731,1,19,1055
1050,1724,6.87785602956,16,0.087502334267,0.0876780874279,1,25,1020
1025,1650,6.96305051919,16,0.0873447900666,0.0848676689958,1,27,992
1000,1578,7.08498930771,16,0.0844534446081,0.0800543479165,1,24,970
975,1495,7.2076600012,18,0.084263087157,0.0678527448708,1,28,933
950,1424,7.34158314184,18,0.0814504954836,0.0669624097154,1,31,905
925,1356,7.41207226467,17,0.0784684635431,0.062170245633,1,36,871
900,1287,7.45675247826,17,0.0863536155203,0.0506908420821,1,46,828
875,1225,7.55190550688,17,0.0870575396825,0.0512269561062,1,50,800
850,1161,7.75979661582,17,0.0875760368664,0.0448016915792,1,49,775
825,1092,8.02649457008,18,0.0829227145404,0.0487410369729,1,54,748
800,1020,8.1230636494,18,0.0793394777266,0.0596178059084,1,60,713
775,944,8.4811831535,22,0.0694868577006,0.0488099503328,1,64,683
750,882,8.82290418307,22,0.0745799398342,0.0514477137697,1,71,649
725,826,9.48472586017,23,0.0777636741288,0.0588198556756,1,73,619
700,772,9.77755586362,23,0.080434605349,0.062860678835,1,80,584
675,717,9.84321900459,23,0.0762036792536,0.0536940305129,1,90,541
650,662,10.3128084085,25,0.0652418820411,0.0302647234917,1,95,503
625,613,11.1007143114,25,0.0642705811138,0.028691806154,1,98,472
600,554,11.6035853559,30,0.0530981067126,0.0426762230961,1,111,415
575,520,11.8392013294,29,0.052423361202,0.0245491961034,1,113,393
550,476,11.6398544581,30,0.0570156846121,-0.0058793628516,1,121,337
525,441,12.3908361204,34,0.0547142857143,0.0211045330241,1,126,300
500,402,11.6779300397,33,0.0446327683616,-0.00560335318773,1,128,236
475,360,12.0329407749,33,0.0503840245776,-0.124633683848,1,137,217
450,328,11.1929857232,26,0.0477777777778,-0.140721213433,1,139,180
425,297,10.3005816555,26,0.0473333333333,-0.123954811145,1,143,150
400,262,11.745210728,28,0.0518518518519,-0.228306490971,1,147,117
375,230,11.6191646192,28,0.0606606606607,-0.256134240937,1,151,111
350,203,7.48156862745,19,0.0699346405229,-0.235,1,151,51
325,176,5.78709677419,13,0.0483870967742,-0.318347509113,1,151,31
300,143,5.85960591133,13,0.051724137931,-0.358126721763,1,159,29
