#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.44331140456   7 0.0984225029632    0.039490601802  4   1  2500
2475  9712   4.45590684533   7 0.0987983553801   0.0360889699494  4   1  2475
2450  9523   4.46846576279   7 0.0986941411123   0.0403480150133  4   1  2450
2425  9322   4.48479160287   7 0.0988871472631   0.0414733271557  4   1  2425
2400  9146   4.49593024871   7 0.0987905246091    0.047779715294  4   1  2400
2375  8968   4.50797321864   7 0.0990546123766   0.0486800206955  3   1  2375
2350  8769   4.52730559858   7 0.0993805305169   0.0507692215852  3   1  2350
2325  8590    4.5443910203   7  0.100089543652   0.0509276957322  3   1  2325
2300  8399   4.56348733854   7 0.0999821778482   0.0493344913245  3   1  2300
2275  8214   4.58228150038   7   0.10054281478    0.049001884525  3   1  2275
2250  8021   4.60686922583   8  0.100454335917   0.0530485276438  3   1  2250
2225  7850   4.62209198933   8  0.101123306875    0.056384735589  3   1  2225
2200  7677   4.63958162801   8  0.101570275149   0.0547919478657  3   1  2200
2175  7499   4.66043544925   8    0.1016065181    0.057186401407  2   1  2175
2150  7315   4.68572813748   8  0.101667355352   0.0603236557076  2   1  2150
2125  7143   4.70382585577   8  0.101805512838    0.064468722946  2   1  2125
2100  6949   4.73732298827   8  0.101524677793   0.0626250964604  2   1  2100
2075  6760   4.76774662778   8  0.100695410437    0.064869743694  2   1  2075
2050  6600   4.78880072373   8  0.100786448062   0.0666965317996  2   1  2050
2025  6439   4.80820280096   8 0.0994305255914   0.0645060788443  2   1  2025
2000  6285   4.82950025013   8  0.100304953393   0.0653383956632  2   1  2000
1975  6126   4.85804983776   8  0.100540168788   0.0703985526702  2   1  1975
1950  5962    4.8909794635   8 0.0989157794742   0.0755463439019  2   1  1950
1925  5815   4.91288063288   8 0.0991666141479   0.0776112493825  2   1  1925
1900  5645   4.95069427122   8 0.0980666965609   0.0792757387319  2   1  1900
1875  5496   4.97768879402   8 0.0982319518528   0.0777139677961  2   1  1875
1850  5354   5.00376770497   9 0.0983523614839   0.0764262730577  1   1  1850
1825  5221   5.02619923095   9 0.0996604513007   0.0767786223771  1   1  1825
1800  5059   5.07432091903   9 0.0993493149151   0.0811859763092  1   1  1800
1775  4918   5.10099179065   9 0.0971391397887   0.0791728524103  1   1  1775
1750  4769   5.14303879768   9  0.097365577653   0.0781125153186  1   1  1750
1725  4640   5.17175291704  10  0.098996469288   0.0756104904529  1   1  1725
1700  4491   5.22168057335  10 0.0986408885232   0.0621890964953  1   1  1700
1675  4365   5.25913728847  10 0.0987096054857   0.0660454349032  1   1  1675
1650  4231   5.29919179668  10  0.097241018241   0.0654006530539  1   1  1650
1625  4112    5.3366115953  10 0.0970103161795   0.0725714700971  1   1  1625
1600  3990   5.37791197624  10 0.0983748057498   0.0695208804035  1   1  1600
1575  3876   5.40382162522  10 0.0985627564675   0.0694241464512  1   1  1575
1550  3756   5.45632853662  10  0.100699562087   0.0684829465272  1   1  1550
1525  3617   5.52172463176  11 0.0993672301743   0.0782806586257  1   2  1524
1500  3507    5.5607084741  11 0.0993890217706   0.0828937731134  1   2  1499
1475  3388   5.60793363728  11 0.0965850310619    0.083183065067  1   3  1472
1450  3280   5.64516934917  11 0.0955763461988   0.0766640449241  1   4  1446
1425  3180   5.68717625953  12  0.095019871832   0.0723130326526  1   4  1421
1400  3072   5.73936064387  13 0.0952405265934   0.0761692101426  1   4  1397
1375  2964   5.78639637862  13 0.0922986907658   0.0793377766059  1   6  1370
1350  2866   5.82753347357  11 0.0945324664564   0.0829011066535  1   7  1341
1325  2768   5.89201405166  13 0.0938232405533   0.0793844952006  1   8  1315
1300  2672   5.94232894919  13 0.0931055851986   0.0823578416229  1   8  1290
1275  2552   6.02993150161  13 0.0900132417947   0.0902049661891  1  10  1263
1250  2457   6.10606227092  13 0.0930369639343   0.0969013676598  1  11  1237
1225  2370    6.1640458333  13 0.0948865796099   0.0986339211068  1  12  1211
1200  2286   6.21539799293  13 0.0939713591612    0.103326914507  1  13  1185
1175  2179    6.3718201475  14  0.094783842368    0.108651707618  1  14  1159
1150  2083   6.46662329417  15 0.0964957412303    0.107969639646  1  18  1130
1125  1983   6.64005936622  15   0.09836566677    0.100869103558  1  20  1103
1100  1899   6.72406674159  15 0.0975656726586     0.10341148204  1  22  1076
1075  1817   6.79010789414  16  0.101435599662   0.0873338885018  1  27  1043
1050  1738   6.88546166477  16  0.102008473191   0.0758589010644  1  29  1015
1025  1651   7.00224505798  16  0.102603848492   0.0703232809657  1  33   985
1000  1582   7.11180095829  16 0.0997944588143   0.0543845459903  1  35   959
 975  1512    7.2008393341  15 0.0991727205936   0.0481070097559  1  38   929
 950  1434   7.32877765418  16 0.0926672278339   0.0545482635838  1  42   900
 925  1360    7.4432416703  16 0.0924335307094   0.0481558560539  1  45   870
 900  1293   7.59880023556  17 0.0955126592137   0.0431037543919  1  47   843
 875  1211   7.86211749029  17 0.0901215575779   0.0350969489341  1  54   802
 850  1134   8.17362674002  20 0.0894265232975   0.0337800631143  1  58   775
 825  1068    8.3389947319  20 0.0816608074997   0.0168937135132  1  60   745
 800  1009   8.63107656088  22 0.0782221337932    0.023395388324  1  65   718
 775   944    8.9858410738  26 0.0804450030256   0.0220252574932  1  68   682
 750   875   9.14244681937  24 0.0833926717104   0.0552679672355  1  78   642
 725   820   9.11012647483  23 0.0834827264239   0.0783749650906  1  86   595
 700   761   9.47283423403  24 0.0883077226162   0.0783343445312  1  93   564
 675   710   9.64778452901  23 0.0883971542164   0.0878817302524  1 102   531
 650   651   10.1278918491  24 0.0881876713202   0.0776050564429  1 110   498
 625   608   10.9871276795  28 0.0917386645235   0.0501732072418  1 113   474
 600   555   11.4691664347  31 0.0935025935026   0.0462712637038  1 120   407
 575   514   12.2083842084  32 0.0952087007643   0.0348449588024  1 128   378
 550   475   12.5227108989  32 0.0889347646573   0.0404629298623  1 134   346
 525   436   13.7281494876  34 0.0926311030741   0.0340066580373  1 138   316
 500   392   14.2570101714  34 0.0727119216481   0.0029207285023  1 144   282
 475   364   11.0063487483  28 0.0943826632449 -0.00234366836346  1 144   167
 450   331    10.110739615  24 0.0876730834178  -0.0588972431078  1 142   141
 425   293   9.49169383636  24  0.116081871345   -0.106182035848  1 150   114
 400   269   9.23241590214  23  0.094495412844  -0.0899760520014  1 145   109
