#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   9.25186490596  24  0.134927716728   0.0573880744631  4   1  2500
2475  9705   9.29070625413  24  0.134962099629    0.052350517423  3   1  2475
2450  9510   9.32182231815  24  0.134612222245   0.0527591985143  3   1  2450
2425  9311   9.34231839679  24  0.134906383085   0.0514963073276  3   1  2425
2400  9124   9.36207412811  24  0.134655688062   0.0470359503715  3   1  2400
2375  8932   9.38842442247  24  0.135055376203   0.0469148816809  3   1  2375
2350  8755   9.40292202205  24  0.135452260505   0.0450448771272  2   1  2350
2325  8591   9.41791941961  24  0.136100256971     0.04775094671  2   1  2325
2300  8412   9.44335117348  24  0.136186778198   0.0522308644779  2   1  2300
2275  8241   9.45075164062  24  0.136026691257   0.0542378699631  2   1  2275
2250  8043   9.48667160713  24  0.135755752889   0.0590107766482  2   1  2250
2225  7870   9.51130547248  24  0.136326277967   0.0552583365899  2   1  2225
2200  7685   9.53857869279  24   0.13652810321   0.0620281459064  2   1  2200
2175  7501   9.58700377502  24  0.136442219339   0.0618137830754  2   1  2175
2150  7317   9.62948694363  24  0.136104696337   0.0575622806629  2   1  2150
2125  7139   9.66712529079  24  0.137002247426   0.0401611384237  2   1  2125
2100  6967   9.67623085823  24  0.136398226113   0.0497776415367  2   1  2100
2075  6790   9.71469693625  24  0.136937004094   0.0626977962136  1   1  2075
2050  6632   9.73475032437  24  0.137228914717   0.0648288864017  1   1  2050
2025  6469    9.7600770995  24  0.137064354027   0.0672651521125  1   1  2025
2000  6308   9.80765282641  24  0.136175391275   0.0696703705562  1   1  2000
1975  6145   9.89074525797  25   0.13492214115   0.0724418683215  1   1  1975
1950  5982    9.9118122377  25  0.135086750856    0.078830834173  1   1  1950
1925  5815   9.95985689986  26   0.13579287091   0.0829471792027  1   1  1925
1900  5666   10.0282409024  26  0.135081973582   0.0860761789311  1   1  1900
1875  5501   10.0667988223  26  0.133383422578   0.0914630814573  1   2  1874
1850  5345   10.1305496829  26  0.135077220718   0.0987556524577  1   2  1849
1825  5206    10.175641294  26  0.135460646809   0.0932209685655  1   2  1824
1800  5060   10.2354608079  26  0.135571302886   0.0898577210008  1   2  1799
1775  4920   10.3117500323  26  0.135298948828   0.0888109175297  1   2  1774
1750  4797   10.3437878199  26  0.134430428856    0.101075583169  1   2  1749
1725  4663   10.3930285277  26  0.134028697813    0.098529845546  1   3  1723
1700  4531   10.4437832161  26  0.134011953888    0.101896676325  1   3  1698
1675  4404   10.4989067858  26  0.134975398514    0.107552801517  1   3  1673
1650  4270   10.5542365937  26  0.135479151377    0.103631840108  1   3  1648
1625  4151   10.6063591118  26  0.134552115236    0.101251343658  1   3  1623
