num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
1550,0.38,0.14885604,0.006881440477755286,0.099549121309138,0.004371726607829661
1525,0.39,0.14851241,0.007112866755160445,0.099498443224699,0.004489668568040844
1500,0.4,0.14806609,0.007205393863571368,0.09939222978531,0.004539860867611632
1475,0.41,0.14739147,0.007143700357452765,0.099026234524899,0.0045029065852199915
1450,0.42,0.14708936,0.007424091441225434,0.098772407054896,0.004894044861812086
1425,0.43,0.14640577999999999,0.0076905661106726276,0.098626003669073,0.00496849144814021
1400,0.44,0.14580149,0.007893072353761695,0.09832003778229201,0.0050073912393430245
1375,0.45,0.14555852,0.007948277159716863,0.098016547583961,0.005212048219378125
1350,0.46,0.14482039,0.008010358234709851,0.097679318174975,0.005278518674133477
1325,0.47,0.14401112,0.00812272768073346,0.09710929409268801,0.005782857231136509
1300,0.48,0.14330271,0.008115100583523717,0.096723600076684,0.005967700121491407
1275,0.49,0.14256907,0.00829466455657862,0.09650819055077299,0.005979400753493933
1250,0.5,0.14180326,0.008329157905002443,0.096267942699494,0.006126862110883935
1225,0.51,0.14145484,0.00861827678376694,0.0960797004668,0.006386252039512091
1200,0.52,0.14031614,0.008596571599953744,0.095758468269109,0.00698639048783966
1175,0.53,0.1394366,0.008711985902401145,0.09551699300481101,0.007316944323119272
1150,0.54,0.13840641,0.009205118394044904,0.095035186891433,0.0076621259829492685
1125,0.55,0.13718316,0.009540996480071005,0.09460260502293201,0.007768274224977575
1100,0.56,0.13603253,0.009582081256236101,0.093933737607741,0.007362142293679747
1075,0.57,0.13472981,0.010089593305210344,0.09337729061460999,0.00752764937673762
1050,0.58,0.13314325999999999,0.010455505071270039,0.09241372446886899,0.0076316420810495925
1025,0.59,0.13170615,0.010692018013429215,0.091967052371972,0.007724123810373947
1000,0.6,0.13075636,0.01100664902584714,0.090751305003769,0.00762146436056327
975,0.61,0.12915729,0.011233596282593704,0.089591519121653,0.008198735616004057
950,0.62,0.12780396,0.011348675651761704,0.08839250599409301,0.007907222599830533
925,0.63,0.12679384000000002,0.011294306552391513,0.08752829164690899,0.008400663050738503
900,0.64,0.12529692,0.012426436069423718,0.08663817389013101,0.009331552772750027
875,0.65,0.12419513,0.012126325450123921,0.085151657265294,0.009431581154705628
850,0.66,0.12309882,0.011989453010142884,0.08404165166860199,0.009642408670357525
825,0.67,0.12224539999999999,0.011783985451073467,0.083135590320248,0.010390173975166114
800,0.68,0.12146003,0.0124232553171807,0.081886080171933,0.011176515644816282
775,0.69,0.11915202000000001,0.012604037669546755,0.08035509709351199,0.011578012815046156
750,0.7,0.11851867,0.013478920333418638,0.079718398551941,0.011410742475021593
725,0.71,0.11618883,0.012925951130472907,0.079119996150196,0.011713558267432402
700,0.72,0.11564606,0.013518727443562629,0.078145119787362,0.011922794841256813
675,0.73,0.11328832999999999,0.012956781185463456,0.077127722673615,0.01210292066442105
650,0.74,0.11269776000000001,0.013795993406167982,0.076116768045374,0.012454756294013948
625,0.75,0.11210374,0.013738035031902407,0.074980960033023,0.014116315319266414
600,0.76,0.11055813,0.015503648164128034,0.073960954024716,0.015025507151586199
575,0.77,0.11004314000000001,0.01644989670350424,0.073396377851687,0.015570864880712946
550,0.78,0.10897857,0.01931616755663137,0.071771663018399,0.015275087215998856
525,0.79,0.1074679,0.022232085434744482,0.07073966366656301,0.01872453969490512
500,0.8,0.10752009,0.025311302557024455,0.0662751609800763,0.021203701022605798
475,0.81,0.10775197,0.031204386796774706,0.0690708498996294,0.02431420908396788
450,0.82,0.10427443,0.036067809764346245,0.0683783007558911,0.02860640817166528
425,0.83,0.10297036999999999,0.04214627881405212,0.0702530563065466,0.039646997592564424
400,0.84,0.10575972,0.045788522358770165,0.0679440895047096,0.03986698071165847
375,0.85,0.11322034,0.0588679316263451,0.065160817718824,0.04795446736468673
350,0.86,0.1097109,0.06145487556407514,0.06222317943019,0.05680068413662128
325,0.87,0.10527858,0.07323272363109185,0.066335574711072,0.07004114561163675
300,0.88,0.10451686,0.08030858627931525,0.058744842864631004,0.06698581977154325
275,0.89,0.09994966,0.09306816549611648,0.05028463930696,0.0690364789253638
250,0.9,0.09932394,0.09512937576761323,0.052812014754598,0.09314100758366035
225,0.91,0.10537388,0.12056922531322789,0.053622538409297,0.10637495684131221
200,0.92,0.10757076,0.14181584926363508,0.050622312872310005,0.11486635081723151
175,0.93,0.10894995999999998,0.16389614417450796,0.0451084175084,0.11445890104236775
150,0.94,0.08818605,0.16288326513940043,0.0300303030303,0.11104176491234036
125,0.95,0.08324667,0.18612669635704868,0.03153968253968,0.12072737337258495
100,0.96,0.08498412,0.22458307803856978,0.04109523809523,0.16301490351831685
75,0.97,0.05649999,0.2036823347999167,0.03583333333333,0.18011990955521306
50,0.98,0.03166666,0.1614416441532151,0.02,0.14070529413628968
25,0.99,0.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0,0.0
