num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
2500,0.0,0.1475042,0.001617090403699608,0.1187113741364,0.0018860634849030221
2475,0.01,0.14761298,0.0016763984301369451,0.11869852514769001,0.0018966432389805068
2450,0.02,0.14757267000000002,0.0017420690360498523,0.11875350971366,0.0019549467526594616
2425,0.03,0.14748864,0.00175135254237312,0.11873222377375,0.0019796073470241837
2400,0.04,0.14748277999999998,0.001833937765816741,0.11874244753082,0.0020196985834144234
2375,0.05,0.14748384,0.0017702599462145903,0.11875208539176,0.0020218123038121248
2350,0.06,0.14750238,0.0018182067299202464,0.11872774966911001,0.0020212285962447384
2325,0.07,0.14746653,0.0018829723733201345,0.11869683121807001,0.002060540782381881
2300,0.08,0.14746607,0.001892096305528323,0.11872912585683,0.0021389281383119184
2275,0.09,0.14739415,0.0020036947809615423,0.11873473435206999,0.0021468682024780154
2250,0.1,0.14753344999999998,0.002101860534037753,0.11871838762227,0.0022295183196405603
2225,0.11,0.14746924,0.0022170919260339275,0.11873480849099,0.0022849374942429516
2200,0.12,0.14742523999999999,0.00227466941596338,0.11863349321615001,0.0024356622137844523
2175,0.13,0.14729923,0.0022999913695709823,0.11856305788226999,0.0025148067967019952
2150,0.14,0.14718004,0.0023077316026563796,0.11857847525729,0.002586055780530799
2125,0.15,0.14715337,0.0022722527541822668,0.11860348362114999,0.002505927609637905
2100,0.16,0.14718295,0.002345090514826077,0.11868935330688,0.0025474865883250717
2075,0.17,0.14730065,0.0024317279568365764,0.11868373155555,0.0026320689855750374
2050,0.18,0.14723788000000002,0.0024628476180013595,0.11862375282873999,0.0026607852126670174
2025,0.19,0.14709508,0.002396068179499091,0.11859499451571001,0.0027570137811499485
2000,0.2,0.14700857,0.002623219701266192,0.11860106042944,0.00281568770847011
1975,0.21,0.14692767,0.0028032237360300746,0.11868684038334001,0.002892851384718305
1950,0.22,0.14677419,0.0028323000743230016,0.11864923595901,0.0030418913244239587
1925,0.23,0.14677962,0.003052956344266979,0.11847171223154,0.0032789214106480765
1900,0.24,0.14676366,0.0030729799449098556,0.11845502464449,0.00336450301191933
1875,0.25,0.1467434,0.003176068553187332,0.11845988343282,0.0034911543873276025
1850,0.26,0.14659996,0.00338294564705215,0.11848017239972,0.003539682214871098
1825,0.27,0.14659309,0.003441404763958162,0.11856214440665999,0.0037020418619452935
1800,0.28,0.14658461,0.0036036714804894374,0.11836192731738,0.0037840773791369756
1775,0.29,0.14656195,0.0037087728847431545,0.11836950823148,0.0038411217315471604
1750,0.3,0.14651076,0.0037487858320455446,0.11821294437648999,0.0040510747354846445
1725,0.31,0.14646561,0.0036331456245506963,0.11781050024969,0.0041722795039423255
1700,0.32,0.14622996,0.003880705800951083,0.11758815262026,0.004181356840072553
1675,0.33,0.14582058,0.004058698398563878,0.11727337066581,0.004159141222382646
1650,0.34,0.14554027,0.004395712759466582,0.11706396561988001,0.0042677429142522665
1625,0.35,0.14530114,0.004577380237514457,0.11679805621801,0.004384201914368699
1600,0.36,0.14500758,0.005029835437555472,0.11654289708092999,0.004664269341022841
1575,0.37,0.14483113,0.005195575228271291,0.11625364947442,0.004905603855151846
1550,0.38,0.14462104,0.005333501970667223,0.11608152708630999,0.004997449862020137
1525,0.39,0.1442775,0.005473735537763381,0.11573504330960001,0.004955031524476067
1500,0.4,0.14417788,0.005573079007318859,0.11553330318588,0.005283753683259984
1475,0.41,0.14363569,0.005742685581747277,0.11521050433688,0.005415353699554529
1450,0.42,0.14311605,0.005634070771841726,0.114731369344188,0.005660681135640141
1425,0.43,0.14264538,0.005738047999454205,0.114185138441262,0.005766648242570957
1400,0.44,0.14208592,0.005964647101383316,0.113881798826873,0.005940034926938101
1375,0.45,0.14187449000000002,0.006064009723705259,0.113354129539483,0.006152479932643641
1350,0.46,0.14151884,0.0061049457921964,0.112842631865265,0.006075115193452767
1325,0.47,0.14132305,0.006102183055921857,0.112349143426166,0.006380744253610504
1300,0.48,0.14093191000000002,0.0064435386022814265,0.11171981001860001,0.006522361701757805
1275,0.49,0.14035217,0.006865241726312854,0.111289528400063,0.006841237230352339
1250,0.5,0.13982791,0.007074973506885475,0.11074329096636401,0.006884764771720798
1225,0.51,0.13920556,0.007255980551520268,0.10992608273743701,0.007108558243021713
1200,0.52,0.13827132,0.0075229399823057135,0.109407599979896,0.0073254935399230505
1175,0.53,0.13759902000000002,0.007604678601088841,0.108970619202434,0.008019017199951524
1150,0.54,0.1367993,0.007734634016140419,0.107956880785577,0.007991741983398581
1125,0.55,0.13599105,0.007992414303038486,0.107570639026035,0.00792845242677796
1100,0.56,0.13511457,0.008007032776499627,0.10603933210459299,0.008026671657292086
1075,0.57,0.1340352,0.008277821501342052,0.10566546432525299,0.008410558265747744
1050,0.58,0.13315287,0.008339634561495673,0.105603261045291,0.008362353543223806
1025,0.59,0.13228323,0.008905777604709514,0.104866108795313,0.00867225815064692
1000,0.6,0.1313106,0.009383922510164271,0.10389539285694,0.009006670127642792
975,0.61,0.12972496,0.00987803294727623,0.10308615651358301,0.009027993941052491
950,0.62,0.12803409999999998,0.010873156001099329,0.101430491329877,0.009222078179533586
925,0.63,0.12690763,0.010776794769697612,0.100428302292959,0.009648940229060151
900,0.64,0.12588749,0.011657528350483361,0.099005739574841,0.009850195305335917
875,0.65,0.12507006,0.012202670152259648,0.098001626652838,0.009603893651531942
850,0.66,0.1239344,0.01273718789270777,0.096291265847434,0.010404019883430395
825,0.67,0.12158791000000001,0.013029018364300234,0.09514815834366701,0.010683101740287707
800,0.68,0.12004267,0.01300505609839201,0.09420843670529001,0.010917461525444178
775,0.69,0.11840291,0.013405414575510638,0.093374876027809,0.011660461339466308
750,0.7,0.11633278000000001,0.013610336104608295,0.092622674842313,0.011550802052137113
725,0.71,0.1143488,0.014002013442517627,0.091877288661445,0.012326696867919628
700,0.72,0.11331981,0.014913849507935692,0.0909040901243,0.01321852132274161
675,0.73,0.11274668,0.016733103352204445,0.08909036012615999,0.01356881420435122
650,0.74,0.11147963000000001,0.018334533412873586,0.088232016899357,0.014260257638348376
625,0.75,0.1098831,0.020813785677096828,0.087358346315086,0.014998337673257056
600,0.76,0.10768702,0.02424023954942973,0.085154389153484,0.015368278695987546
575,0.77,0.10639509999999999,0.029236365625015637,0.084555286345517,0.017939199715980913
550,0.78,0.10606089,0.03240836548410633,0.082081763323961,0.020485113196736664
525,0.79,0.10364329,0.03223825749304353,0.079929206481265,0.023522751277773805
500,0.8,0.10304391,0.03920988030583464,0.07604372804222699,0.029574810821940804
475,0.81,0.10044105,0.04232430118591756,0.074603297212347,0.031408755901619956
450,0.82,0.09626476,0.043850257297684485,0.077454107687021,0.04186709527510806
425,0.83,0.09098421,0.04984568133229505,0.074282153278401,0.04873170532742952
400,0.84,0.08960945000000001,0.060272906151327806,0.073246304533295,0.057994797627571704
375,0.85,0.09543568000000001,0.0714578880660929,0.071449486505097,0.055311017082359526
350,0.86,0.09163226,0.07503177817682428,0.06630215359262799,0.06472952918963727
325,0.87,0.08261157000000001,0.07890916231053659,0.071534082828698,0.09760039669517628
300,0.88,0.08611152999999999,0.08327990327300284,0.072759411714812,0.10334824820447147
275,0.89,0.09263773,0.09720295748886927,0.076149428533489,0.09887887185018414
250,0.9,0.08173292,0.09471279506019631,0.048374189655394,0.09034118630749918
225,0.91,0.07302171,0.12393569720806999,0.055189626178121,0.10476286729121045
200,0.92,0.07560992000000001,0.14572046193225957,0.061361470617759005,0.11297787273767163
175,0.93,0.09147837,0.15918479697195687,0.059063671622475,0.12757912302703145
150,0.94,0.06917857,0.1554895941906104,0.07401554232802,0.16117739409346835
125,0.95,0.08656347,0.19155454350071355,0.04566666666666,0.14939958030693562
100,0.96,0.054499979999999996,0.19468026756487394,0.04544444444444,0.1855154966604685
75,0.97,0.03166666,0.1614416441532151,0.035444444444440004,0.16918556699466025
50,0.98,0.02583333,0.15154228316169616,0.034166666666659996,0.17168170311052786
25,0.99,0.01,0.09999999999999999,0.0058333333333299995,0.05833333333329999
1,1.0,0.0,0.0,0.0,0.0
