num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
525,0.79,0.11070057999999999,0.025455667266513254,0.068965071290732,0.016138839290041708
500,0.8,0.11003909,0.02903197223755078,0.0675288625736497,0.02077155618533974
475,0.81,0.11126132,0.032694433800155145,0.066795395569263,0.022207572360569246
450,0.82,0.10831421000000001,0.03488292133283894,0.067646903945039,0.03082302036184978
425,0.83,0.1056123,0.04110900184014358,0.061481392781074506,0.032394208672034984
400,0.84,0.10699035999999999,0.04658775331066908,0.064452893766711,0.04138799336216729
375,0.85,0.11156715,0.05757616778297452,0.0662276053549643,0.04703407881318848
350,0.86,0.10955735999999999,0.06426533003600596,0.059816935665538,0.04827744459064551
325,0.87,0.10849262,0.07732799759502479,0.061308224271202,0.05622519512829162
300,0.88,0.09782482999999999,0.08036646977931151,0.058604952027135,0.07372128487166824
275,0.89,0.10281161000000001,0.09766047266271523,0.053077963448447,0.07368424028613897
250,0.9,0.11405351,0.11964134577046338,0.058242426739023,0.09850785274671019
225,0.91,0.09131619,0.10961197627422523,0.050582038268524,0.10013523376547051
200,0.92,0.10148054999999999,0.12061633869609881,0.049076899951897,0.1087412889397028
175,0.93,0.09453208,0.1544968917597628,0.04852362914862,0.12459478464874389
150,0.94,0.08077026999999999,0.15663614376184995,0.05098611111111,0.13933546261440805
125,0.95,0.08104177,0.1887522822421314,0.0408869047619,0.13738207294804036
100,0.96,0.06130952,0.2014475869589543,0.033095238095230003,0.14458609834178804
75,0.97,0.03383333,0.16063940875209712,0.02333333333333,0.14413330903857263
50,0.98,0.02466667,0.14760490629934178,0.01,0.09999999999999999
25,0.99,0.01,0.09999999999999999,0.0,0.0
1,1.0,0.0,0.0,0.0,0.0
