num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
2500,0.0,0.2199148,0.00036494909012606773,0.23298072727289998,0.000687550584806292
2475,0.01,0.21990758,0.00045938384689482505,0.23298780853263001,0.0007176595127745983
2450,0.02,0.21988922,0.0005825717206464582,0.23295344759543,0.0008043171804704695
2425,0.03,0.21989771000000002,0.0006350027804758987,0.23294788533338998,0.0008877266575258428
2400,0.04,0.21985965,0.0006665380387275024,0.23297157888409997,0.0009279096307512506
2375,0.05,0.21986899999999998,0.0007194779532775876,0.23296430956182002,0.0009779602886573957
2350,0.06,0.21987751,0.0008257235027109772,0.2329221979675,0.0010933918352923743
2325,0.07,0.21983903999999999,0.0008661638392149806,0.23294863938931,0.0012230807858759967
2300,0.08,0.21979749999999998,0.001000606730080722,0.23290550003135,0.0012433697980792008
2275,0.09,0.21971311,0.0011487511347528494,0.23289633667919,0.0012259609587852336
2250,0.1,0.21975183,0.0011982327648194517,0.23285741766874002,0.0014076336779989846
2225,0.11,0.21968794,0.001423054112275653,0.23294329555586,0.0014965981343620822
2200,0.12,0.21962117,0.0014224312878968481,0.23295762612826,0.0016532464268639786
2175,0.13,0.21963138999999998,0.0015578413379553266,0.23283470377701002,0.0017804909956385105
2150,0.14,0.21954944999999998,0.0017289635616388034,0.23277905352567,0.001926069117602248
2125,0.15,0.21949599,0.0018462528225428533,0.23272040049207,0.002033181964710848
2100,0.16,0.21944303,0.001938733093850704,0.23262925485162,0.0021337937581997948
2075,0.17,0.21926306,0.002088318209914046,0.23272564954197,0.0022771911396765516
2050,0.18,0.21910116999999998,0.0022202386852077246,0.23259763168442,0.002357641844420217
2025,0.19,0.21901266,0.002373803291144932,0.2325158022853,0.0024473115799254403
2000,0.2,0.21889648,0.002350461822147671,0.23251413602298002,0.002568230573312817
1975,0.21,0.21863348999999999,0.0024736561844951113,0.23232372520925001,0.002694632726517048
1950,0.22,0.21861657999999998,0.0026106717049661976,0.23240679757405,0.0029306665079798775
1925,0.23,0.21842749,0.0027876480528513017,0.23232275606595,0.003082087624343834
1900,0.24,0.21836886,0.0027934107388566426,0.23204522740605998,0.0031017868984467823
1875,0.25,0.2183,0.0029346521484365493,0.2318177787561,0.003200633147794032
1850,0.26,0.21823609000000002,0.0029061645211758877,0.23164851644264,0.0034596582252851013
1825,0.27,0.21813196,0.0031527300720922513,0.23137048840108998,0.003570177719945879
1800,0.28,0.21800135999999998,0.0031410666480150766,0.23133040614897,0.003648269013999324
1775,0.29,0.21808407,0.0031639716131450927,0.23098800867036,0.003873896973172959
1750,0.3,0.21790105,0.003295216868370877,0.23067986687144,0.004092788720829567
1725,0.31,0.21767451000000002,0.00327703555830632,0.23035263111415,0.0041789588067338785
1700,0.32,0.21743646000000003,0.003516148990821717,0.23000382098494002,0.0045717632619296355
1675,0.33,0.21709402,0.0036694329564413877,0.22934118587061,0.00482523660772683
1650,0.34,0.2166249,0.003995772186153298,0.22902681312957,0.005045920961501417
1625,0.35,0.21638488,0.004527778611766679,0.22825748330941,0.005128735863669175
1600,0.36,0.21599967,0.004847463923121001,0.22777553416404,0.005487439076771155
1575,0.37,0.21513042999999998,0.005365306415708657,0.22741418806568,0.005539244711071943
1550,0.38,0.21441235,0.0058086568735158045,0.22648010781925,0.005636314583096053
1525,0.39,0.21404161,0.006147267324058259,0.22569868426187,0.006246043500855932
1500,0.4,0.21351091,0.006502327936037817,0.22484135311483,0.006555318155549463
1475,0.41,0.21313525,0.006560473362101889,0.22412470163186998,0.007146338716846797
1450,0.42,0.21242723000000002,0.0067167385406410865,0.22318756536310003,0.007378955129109372
1425,0.43,0.21191688,0.007017147923148938,0.22251984873720002,0.00778239398780423
1400,0.44,0.21124378,0.007281635180411475,0.22169632995511002,0.007853354519458343
1375,0.45,0.21062010999999997,0.007487914286469573,0.22090911878284,0.007783653486883285
1350,0.46,0.20979187,0.007946339836749448,0.21971612350268,0.008115936079039786
1325,0.47,0.20845244000000002,0.008201939049278583,0.21855030734396,0.008142996951915926
1300,0.48,0.20800195,0.00857518467142195,0.21771116075587,0.007963597342975961
1275,0.49,0.20658452,0.009054776157488505,0.21638203813029,0.008224698665545541
1250,0.5,0.20546520999999998,0.009067447344169853,0.21459315742934,0.008426892637880793
1225,0.51,0.2039742,0.0094979760842492,0.21304160712798,0.00904958747606215
1200,0.52,0.2024812,0.00972582048472056,0.21197759049838003,0.009550076315146871
1175,0.53,0.20070271,0.010165865281177517,0.21036347494573998,0.009656171670849551
1150,0.54,0.19920056,0.010339223738831466,0.20926199485160002,0.009953280511916506
1125,0.55,0.19768099,0.010981047612894985,0.20768847170781002,0.010686950077754252
1100,0.56,0.19632147,0.011535227720979263,0.20599594650909,0.010838313186900216
1075,0.57,0.19499518,0.011495557163205494,0.20471096174985,0.012439007674745506
1050,0.58,0.19336558,0.013354185627031405,0.20382871681964002,0.013238240843082205
1025,0.59,0.19227067,0.013791453664604368,0.20159818295923,0.013424724029588326
1000,0.6,0.19024877,0.015844759443275017,0.19839565037435,0.015501081969024428
975,0.61,0.18976836,0.01838914744208846,0.19531302401512002,0.016447215291689278
950,0.62,0.18643533,0.01875510040153926,0.1941286532957,0.017419620248111542
925,0.63,0.18478805999999998,0.022122407268877882,0.19419494664552,0.021903656729719095
900,0.64,0.18285466,0.026367980608267668,0.19372406555641,0.0227070051415559
875,0.65,0.18285948000000002,0.026583658054625446,0.19170793918198,0.025004808307550037
850,0.66,0.17821059000000003,0.029027176344370322,0.18569897676717598,0.02914979000085205
825,0.67,0.17622571,0.03241836150381166,0.18295615287421,0.031000823639715163
800,0.68,0.17877796,0.03581999065668287,0.179985867265974,0.03697398623400134
775,0.69,0.1735754,0.03829712183214637,0.182576792548529,0.042620406297061354
750,0.7,0.17331288,0.037056390581039406,0.18166418839476,0.044463562835487296
725,0.71,0.16918267,0.045836686889996925,0.17927970036917898,0.04552351978292338
700,0.72,0.16652149000000002,0.05145440196607836,0.172856665293193,0.05369672370719057
675,0.73,0.1640447,0.051774078090597746,0.17110433860903101,0.06099206995120019
650,0.74,0.16482638000000002,0.05748161122239728,0.16564995742808702,0.07062909644341847
625,0.75,0.16160460000000001,0.05828799193433733,0.172317610258279,0.07617248695020992
600,0.76,0.15846723000000001,0.06436110799795433,0.167139716045677,0.07127755088271504
575,0.77,0.15486833,0.07319132222256937,0.15800863426208,0.06944464049151534
550,0.78,0.15001374,0.06858019970905407,0.154584500647377,0.0772231332740272
525,0.79,0.15334744,0.08892451998982402,0.16162047042369798,0.0876238301658795
500,0.8,0.15026112,0.09012685404027804,0.163040814274522,0.09081553127598405
475,0.81,0.15351634,0.09883671105068996,0.15819142906557299,0.09497594316882081
450,0.82,0.1554246,0.10998649826972565,0.15700746700465099,0.1012795307606654
425,0.83,0.14077256,0.11086387379737367,0.16199168650374102,0.11032876818989401
400,0.84,0.15181638,0.12101604488634946,0.14827256795769,0.10506865532336195
375,0.85,0.13284718,0.11462655196436816,0.13397104830297502,0.11482868785829448
350,0.86,0.14004362,0.11767435503062824,0.142478660978952,0.1378966934500841
325,0.87,0.14036258000000001,0.13110656514116578,0.149075738259551,0.13406474168883603
300,0.88,0.11956965,0.13894465235782147,0.133004987142474,0.13063502384647324
275,0.89,0.11449834,0.14656621935495387,0.11278722018718099,0.13974021214401028
250,0.9,0.10565275,0.15851229445650628,0.12027086339586,0.1694463912450965
225,0.91,0.10296414999999999,0.16081368003359345,0.13230874218377,0.17262611359763577
200,0.92,0.0834582,0.15213742233894786,0.09321428571427999,0.16603814334516473
175,0.93,0.09931946,0.19721220757809765,0.10687301587301,0.21793919522837882
150,0.94,0.09855554,0.21446853499946456,0.10630555555554,0.24958653145074833
125,0.95,0.11849999,0.26303886574614804,0.08399999999998001,0.24082396903720107
100,0.96,0.07383331,0.21902049932759943,0.08633333333333,0.26879808968643276
75,0.97,0.046333320000000004,0.1757711402033952,0.02583333333333,0.15154229554835041
50,0.98,0.01999999,0.11612422409161102,0.0058333333333299995,0.0583333333333
25,0.99,0.01,0.09999999999999999,0.0,0.0
1,1.0,0.0,0.0,0.0,0.0
