#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.90733157263,13,0.117431685294,0.0544946848331,4,1,2500
2475,9705,5.92518589288,13,0.116901670244,0.0564783291298,3,1,2475
2450,9515,5.93929383922,13,0.11687743421,0.06166983048,2,1,2450
2425,9310,5.95732401075,13,0.115629727781,0.0641190724039,2,1,2425
2400,9121,5.97253126303,14,0.116018866672,0.0616121166179,2,1,2400
2375,8931,5.99567951049,14,0.116687299556,0.0546839979954,2,1,2375
2350,8738,6.01593869732,14,0.117793446784,0.0567740052196,2,1,2350
2325,8546,6.04096163456,14,0.1178284144,0.0555139365343,2,1,2325
2300,8376,6.05067420618,14,0.117938542119,0.0605169949223,2,1,2300
2275,8197,6.06795016769,14,0.118136888091,0.0617926159766,2,1,2275
2250,8019,6.09066231906,14,0.118428551027,0.0565023791108,2,1,2250
2225,7834,6.11177148169,14,0.118200741154,0.0599585291376,2,1,2225
2200,7663,6.13468394725,14,0.118542841138,0.0590213161917,2,1,2200
2175,7483,6.16039632438,14,0.117962189181,0.0643222656181,2,1,2175
2150,7312,6.19084961096,14,0.118448981927,0.0643003470845,2,1,2150
2125,7134,6.22501118866,14,0.1188044877,0.0630717463609,2,1,2125
2100,6948,6.25373715375,14,0.117513061557,0.0662445958711,2,1,2100
2075,6763,6.29035331296,14,0.117898123846,0.074583634162,2,1,2075
2050,6607,6.31323167756,14,0.117625513256,0.0711830748204,2,1,2050
2025,6451,6.33488215488,14,0.117162341653,0.0723611576611,2,1,2025
2000,6296,6.34863181591,15,0.117091953961,0.0806256323451,2,1,2000
1975,6143,6.37525348518,15,0.115963436084,0.0807093443393,2,1,1975
1950,5990,6.42800489403,15,0.115524747416,0.0827513189301,2,1,1950
1925,5853,6.44801954802,15,0.113911659854,0.0893282031979,2,1,1925
1900,5704,6.47030237521,15,0.114817514443,0.0950278640947,2,1,1900
1875,5554,6.50028260406,15,0.114436812164,0.0939462056543,1,1,1875
1850,5403,6.52957244968,15,0.115258139846,0.0959643366646,1,1,1850
1825,5256,6.57580088921,15,0.116093743485,0.0979706205381,1,1,1825
1800,5116,6.62270458897,16,0.117033853583,0.0896405056093,1,1,1800
1775,4967,6.66651190117,16,0.116763361834,0.0828480829226,1,1,1775
1750,4840,6.69954618966,16,0.117701625359,0.0891193713465,1,1,1750
1725,4703,6.73963684051,16,0.118138428399,0.088778617114,1,1,1725
1700,4547,6.81251670533,16,0.117733658498,0.089544010252,1,1,1700
1675,4431,6.83939299916,16,0.117973837108,0.0847263184256,1,1,1675
1650,4318,6.87302864914,17,0.118930086748,0.088639921171,1,1,1650
1625,4203,6.89924744221,17,0.119515469146,0.0905613735368,1,1,1625
1600,4083,6.93695825516,17,0.120004606505,0.0959926887222,1,1,1600
1575,3972,6.97021853046,17,0.119437751998,0.0984804290838,1,2,1574
1550,3839,7.07558514871,17,0.120328176235,0.0760176414294,1,2,1549
1525,3720,7.12644524983,17,0.120475350692,0.0755764885514,1,2,1524
1500,3574,7.17511095514,17,0.120170323339,0.0721882217803,1,2,1499
1475,3461,7.207432565,17,0.119100114419,0.0687380582655,1,2,1474
1450,3354,7.25000381288,17,0.11857923918,0.0716539053951,1,2,1449
1425,3252,7.28948474895,17,0.119971659894,0.0739725462205,1,2,1424
1400,3145,7.35243721729,17,0.116192192802,0.0637509713818,1,3,1398
1375,3039,7.37874931154,17,0.116821140473,0.0618391913502,1,4,1372
1350,2920,7.49500157426,17,0.116245690911,0.0635961444296,1,5,1346
1325,2809,7.59763397341,18,0.116380607851,0.0589709764963,1,7,1319
1300,2696,7.71443427994,18,0.113415757349,0.0609962668211,1,7,1294
1275,2582,7.77456044867,18,0.114892438965,0.0626058074557,1,9,1267
1250,2464,7.92636580805,19,0.111985210174,0.0552952482011,1,9,1242
1225,2364,7.96224839154,19,0.112787180812,0.0520782422167,1,11,1215
1200,2266,8.00805300974,20,0.110612671092,0.0490502857314,1,12,1188
