#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.892478,27,0.208420,0.203366,4,1,2500
2475,9600,11.111087,27,0.206594,0.176788,4,1,2475
2450,9325,11.350328,28,0.205340,0.164185,4,1,2450
2425,9050,11.459506,28,0.203498,0.144100,3,1,2425
2400,8798,11.512312,28,0.202897,0.168558,3,1,2400
2375,8548,11.647080,28,0.201366,0.180790,3,1,2375
2350,8298,11.997494,28,0.199843,0.192641,3,1,2350
2325,8048,12.137836,29,0.198734,0.173834,3,1,2325
2300,7804,12.167226,29,0.197157,0.166728,3,1,2300
2275,7579,12.204001,29,0.196303,0.206839,3,1,2275
2250,7354,12.350549,30,0.194631,0.213823,3,1,2250
2225,7129,12.675535,30,0.193687,0.192853,3,1,2225
2200,6904,12.858050,30,0.192168,0.171693,3,1,2200
2175,6685,12.889043,30,0.189852,0.161990,3,1,2175
2150,6485,12.908540,30,0.187012,0.193793,2,1,2150
2125,6285,13.050175,30,0.184962,0.227484,2,1,2125
2100,6085,13.237370,30,0.181655,0.214844,2,1,2100
2075,5885,13.500505,31,0.179711,0.190948,2,1,2075
2050,5685,13.704088,31,0.178618,0.191356,2,1,2050
2025,5485,13.762566,32,0.176810,0.115462,2,1,2025
2000,5299,13.766601,32,0.174317,0.124768,2,1,2000
1975,5124,13.843242,32,0.175159,0.164626,2,1,1975
1950,4949,14.175692,33,0.173426,0.200184,1,1,1950
1925,4774,14.582423,34,0.170907,0.215748,1,1,1925
1900,4599,14.854934,34,0.169381,0.203345,1,1,1900
1875,4424,15.029530,34,0.167497,0.172307,1,1,1875
1850,4249,15.157232,35,0.167997,0.098001,1,1,1850
1825,4084,15.158004,36,0.163744,0.076813,1,1,1825
1800,3934,15.183752,37,0.161500,0.119528,1,1,1800
1775,3784,15.473032,37,0.159606,0.183651,1,1,1775
1750,3634,16.123048,37,0.156171,0.212207,1,1,1750
1725,3484,16.569340,37,0.151556,0.224428,1,1,1725
1700,3334,16.958551,37,0.147961,0.194352,1,1,1700
1675,3184,17.047942,37,0.145791,0.153832,1,1,1675
1650,3034,17.129579,38,0.142626,0.049787,1,1,1650
1625,2908,17.270429,39,0.140328,0.093282,1,1,1625
1600,2783,17.598623,41,0.137827,0.140814,1,4,1595
1575,2658,18.422849,43,0.134333,0.204584,1,7,1567
1550,2533,20.455099,47,0.132598,0.209271,1,7,1542
1525,2408,22.013260,50,0.132279,0.198506,1,7,1517
1500,2283,23.110974,51,0.131139,0.170427,1,9,1489
1475,2158,24.353731,55,0.128653,0.163802,1,11,1460
1450,2033,24.824280,57,0.126834,0.069354,1,15,1431
1425,1925,25.704417,67,0.123975,0.038481,1,26,1382
1400,1825,25.350404,66,0.124386,0.056789,1,43,1289
1375,1725,25.896935,66,0.123849,0.090694,1,66,1195
1350,1625,24.083700,58,0.131357,0.059584,1,82,911
1325,1525,23.217876,57,0.121374,0.016056,1,99,747
1300,1425,28.962195,84,0.102449,0.023878,1,110,667
1275,1325,24.476769,64,0.095760,0.056376,1,133,456
1250,1225,12.612645,33,0.156000,0.309484,1,159,125
1225,1129,13.986813,34,0.095238,-0.076332,1,182,91
1200,1054,13.986813,34,0.095238,-0.076332,1,217,91
1175,979,13.986813,34,0.095238,-0.076332,1,260,91
1150,904,11.824912,29,0.114035,0.003198,1,302,76
1125,829,8.725989,21,0.016667,-0.302922,1,337,60
1100,754,8.428571,21,0.017544,-0.262032,1,378,57
1075,679,5.581609,14,0.000000,-0.185185,1,419,30
1050,604,3.636364,9,0.000000,-0.333333,1,453,11
1025,550,3.333333,8,0.000000,-0.142857,1,480,9
