#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.885431,27,0.208988,0.188259,4,1,2500
2475,9700,10.942350,27,0.209225,0.178086,4,1,2475
2450,9501,10.982089,27,0.209594,0.173933,4,1,2450
2425,9304,11.029472,27,0.209170,0.171810,3,1,2425
2400,9105,11.080322,27,0.209547,0.170779,3,1,2400
2375,8909,11.091795,27,0.209390,0.172909,3,1,2375
2350,8716,11.115061,27,0.209607,0.169974,3,1,2350
2325,8542,11.144432,27,0.210147,0.174028,3,1,2325
2300,8364,11.175478,28,0.209819,0.175761,3,1,2300
2275,8189,11.192943,28,0.209709,0.177492,2,1,2275
2250,8014,11.252614,29,0.210245,0.165449,1,1,2250
2225,7827,11.298833,29,0.210322,0.166235,1,1,2225
2200,7661,11.313597,29,0.210974,0.175465,1,1,2200
2175,7482,11.331194,29,0.211243,0.173433,1,1,2175
2150,7314,11.382062,29,0.211743,0.166572,1,1,2150
2125,7143,11.468121,29,0.211033,0.154952,1,1,2125
2100,6980,11.491632,29,0.210725,0.160356,1,1,2100
2075,6808,11.520354,29,0.211839,0.152343,1,1,2075
2050,6649,11.553727,29,0.212123,0.167872,1,1,2050
2025,6489,11.619392,29,0.211368,0.163304,1,1,2025
2000,6327,11.651515,29,0.210911,0.164331,1,1,2000
1975,6166,11.727134,29,0.211524,0.155928,1,1,1975
1950,6025,11.746670,29,0.211943,0.152697,1,1,1950
1925,5855,11.801105,29,0.211529,0.156559,1,1,1925
1900,5702,11.829908,30,0.211889,0.155976,1,1,1900
1875,5557,11.985829,30,0.212396,0.149281,1,1,1875
1850,5408,12.012242,30,0.212826,0.145794,1,1,1850
1825,5266,12.080685,30,0.212903,0.149833,1,1,1825
1800,5134,12.199459,30,0.213140,0.159671,1,1,1800
1775,5000,12.238565,30,0.214207,0.157466,1,1,1775
1750,4852,12.323040,30,0.212714,0.163357,1,1,1750
1725,4710,12.393238,30,0.210946,0.161511,1,1,1725
1700,4568,12.435467,30,0.209303,0.170679,1,1,1700
1675,4437,12.486767,30,0.210205,0.169309,1,2,1674
1650,4306,12.644766,30,0.210536,0.162564,1,2,1649
1625,4173,12.694178,31,0.210645,0.167257,1,2,1624
1600,4065,12.762272,31,0.210593,0.162081,1,2,1599
1575,3950,12.954001,31,0.211069,0.161021,1,2,1574
1550,3831,13.075874,31,0.211785,0.158841,1,2,1549
1525,3692,13.252243,32,0.209709,0.171139,1,2,1524
1500,3571,13.397433,32,0.211299,0.156387,1,2,1499
1475,3452,13.551568,33,0.209982,0.152775,1,2,1474
1450,3337,13.708857,33,0.207384,0.151247,1,2,1449
1425,3225,13.786179,33,0.206901,0.159824,1,2,1424
1400,3117,14.020409,34,0.205642,0.165410,1,2,1399
1375,3016,14.157548,34,0.206055,0.161259,1,2,1374
1350,2917,14.348713,35,0.203571,0.173687,1,2,1349
1325,2805,14.459120,35,0.205110,0.158788,1,4,1322
1300,2703,14.550336,36,0.203101,0.149290,1,4,1297
1275,2594,14.594479,37,0.200606,0.145042,1,5,1271
1250,2493,14.794665,37,0.202487,0.152065,1,8,1241
1225,2409,15.133664,37,0.203834,0.157323,1,8,1216
1200,2297,15.259880,37,0.201787,0.150864,1,11,1186
1175,2199,15.572914,38,0.198803,0.157333,1,12,1160
1150,2105,16.033330,39,0.199385,0.163688,1,12,1136
1125,2013,17.171379,40,0.196506,0.171395,1,14,1109
1100,1919,17.621885,40,0.192717,0.170662,1,16,1081
1075,1844,17.714780,40,0.191915,0.182783,1,16,1055
1050,1750,18.026757,40,0.187550,0.191936,1,17,1029
1025,1651,18.879810,42,0.182584,0.205359,1,21,997
1000,1566,19.621178,43,0.183964,0.187681,1,25,967
975,1490,19.813958,43,0.176728,0.191446,1,27,940
950,1401,20.382299,46,0.172054,0.159628,1,32,900
925,1330,20.255506,45,0.170277,0.158730,1,42,847
900,1249,20.650491,49,0.158184,0.138319,1,47,824
875,1180,21.304317,54,0.149085,0.141826,1,52,790
850,1108,21.434867,54,0.153007,0.107927,1,61,753
825,1037,21.769907,56,0.159258,0.059049,1,68,691
800,972,21.547613,47,0.162714,0.047598,1,74,612
775,903,22.694478,50,0.156884,0.056853,1,81,589
750,843,22.722316,52,0.159783,0.065175,1,92,552
725,783,21.287141,54,0.158354,0.033355,1,105,397
700,726,21.112942,54,0.157049,-0.034239,1,112,357
675,667,17.816564,52,0.155045,-0.076248,1,123,261
650,622,20.572526,55,0.139442,-0.047176,1,131,251
625,574,20.683406,55,0.128674,-0.135007,1,141,186
600,529,16.925127,43,0.140189,-0.130930,1,145,141
575,480,13.638030,37,0.141473,-0.179837,1,158,86
550,436,13.242698,37,0.148374,-0.237354,1,166,82
525,406,8.276361,21,0.115646,-0.182091,1,166,49
500,361,5.464516,15,0.069892,-0.401095,1,178,31
475,321,5.881423,14,0.072464,-0.233244,1,182,23
450,289,3.542857,8,0.111111,-0.031746,1,184,15
425,265,3.542857,8,0.111111,-0.031746,1,181,15
400,234,3.542857,8,0.111111,-0.031746,1,183,15
375,201,3.051282,6,0.128205,-0.144654,1,186,13
350,177,2.954545,6,0.194444,-0.282443,1,183,12
325,153,2.954545,6,0.194444,-0.282443,1,178,12
300,128,2.321429,4,0.291667,-0.888889,1,177,8
275,111,2.321429,4,0.291667,-0.888889,1,168,8
250,91,2.190476,4,0.000000,-0.714286,1,162,7
225,77,2.190476,4,0.000000,-0.714286,1,150,7
200,62,1.866667,3,0.000000,-0.739130,1,140,6
175,42,1.800000,3,0.000000,-0.666667,1,133,5
150,26,1.666667,3,0.000000,-0.500000,1,124,4
125,17,1.666667,3,0.000000,-0.500000,1,108,4
100,11,1.333333,2,0.000000,-1.000000,1,89,3
75,3,1.000000,1,0.000000,na,1,72,2
50,2,1.000000,1,0.000000,na,1,48,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
