#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.60025322129   8  0.109441399423   0.0787935476548  4   1  2500
2475  9713   4.60542857843   8  0.109167516696   0.0802864284065  4   1  2475
2450  9523   4.61758218682   8  0.109544289186   0.0816496789053  4   1  2450
2425  9342   4.62692286754   8  0.109534125998   0.0826802093635  3   1  2425
2400  9144   4.64711372794   9  0.109649591128   0.0827173196292  3   1  2400
2375  8958   4.65794173724   8   0.10905954055   0.0824981231267  3   1  2375
2350  8787   4.66737751692   8  0.109002666261   0.0833812007514  3   1  2350
2325  8587   4.69148742435   9  0.109270344183   0.0795855997908  2   1  2325
2300  8417   4.70540234885   9  0.109606422391   0.0761423261336  2   1  2300
2275  8243   4.71675684035   9  0.110109700657   0.0780679427494  2   1  2275
2250  8058   4.73538659157   9  0.110352184147   0.0789948268131  2   1  2250
2225  7863   4.76066930725   9  0.109918802858   0.0781279536941  2   1  2225
2200  7674   4.78393732688   9  0.110024095554   0.0830650371489  2   1  2200
2175  7517   4.79678245514   9  0.111099248711   0.0832057214146  2   1  2175
2150  7337   4.82819613233   9  0.111506561707   0.0835334522516  2   1  2150
2125  7138    4.8557974964   9  0.110848320748   0.0849179533135  2   1  2125
2100  6974   4.87322080809   9  0.110595075154   0.0886979837388  2   1  2100
2075  6817   4.88846835752   9  0.109049095389   0.0915809701525  2   1  2075
2050  6658   4.90819983573   9  0.109700317207   0.0902637741597  2   1  2050
2025  6490   4.93565949349   9  0.109508064483   0.0943020810412  2   1  2025
2000  6337   4.95912656328   9  0.109697121165   0.0944804310321  1   1  2000
1975  6200   4.96970028087   9  0.109968609948   0.0919334058647  1   1  1975
1950  6027   4.99336043467  10  0.108851376335   0.0951610852615  1   1  1950
1925  5869   5.03034857035  10   0.10885306887   0.0980588215908  1   1  1925
1900  5707   5.05702447271  10  0.108657024122   0.0960249763045  1   1  1900
1875  5530   5.09871561722  10   0.10685395365   0.0876611665641  1   1  1875
1850  5390   5.12181544443  10  0.107881990563   0.0817431836129  1   1  1850
1825  5257   5.14487082432  10  0.110222906653   0.0803589408628  1   1  1825
1800  5114   5.17379902415  10  0.109610179805   0.0809557710032  1   1  1800
1775  4989   5.19586896804  11  0.108476106901   0.0789059609398  1   1  1775
1750  4866   5.21015241362  11  0.108481439495   0.0813570560196  1   1  1750
1725  4748   5.22301691382  11   0.10907710731   0.0793447242975  1   1  1725
1700  4618   5.24190354188  11  0.107982586319   0.0798169349577  1   1  1700
1675  4497   5.25535619394  11   0.10640394452   0.0849716489092  1   1  1675
1650  4365   5.28684344966  11  0.104191847082   0.0845958162567  1   1  1650
1625  4227    5.3262690413  11  0.104564905661   0.0864390928998  1   1  1625
1600  4101   5.36610021439  12  0.103893681831   0.0822644264587  1   2  1599
1575  3963   5.42224126803  12  0.101714977047    0.079515672164  1   2  1574
1550  3850   5.45367770822  12   0.10320360969   0.0719607534672  1   2  1549
1525  3734   5.48489520735  12  0.103974120607   0.0708339861977  1   3  1523
1500  3621   5.51472058492  12  0.104028344036   0.0734995374543  1   3  1498
1475  3500   5.55466513179  12  0.102821671738   0.0759508363326  1   3  1473
1450  3381   5.60412257654  12  0.102606461399   0.0793999776465  1   4  1446
