#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.833684,9,0.150599,0.012991,4,1,2500
2475,9706,4.848554,9,0.151381,0.013138,3,1,2475
2450,9493,4.869395,9,0.151795,0.013364,3,1,2450
2425,9316,4.877247,9,0.152794,0.012566,2,1,2425
2400,9107,4.898775,10,0.152711,0.012485,2,1,2400
2375,8939,4.908841,10,0.152755,0.013349,2,1,2375
2350,8753,4.921939,10,0.152304,0.013528,2,1,2350
2325,8573,4.940027,10,0.152128,0.013640,2,1,2325
2300,8413,4.945649,10,0.152426,0.013538,2,1,2300
2275,8252,4.954310,10,0.153056,0.013354,2,1,2275
2250,8109,4.957047,10,0.153557,0.013481,2,1,2250
2225,7937,4.972856,10,0.153663,0.015070,2,1,2225
2200,7774,4.977787,10,0.154240,0.016297,2,1,2200
2175,7618,4.989783,10,0.155255,0.018383,2,1,2175
2150,7406,5.036472,10,0.152784,0.020097,2,1,2150
2125,7216,5.083407,10,0.152332,0.016142,2,1,2125
2100,7072,5.089849,10,0.152982,0.015902,2,1,2100
2075,6918,5.101927,10,0.153152,0.015218,2,1,2075
2050,6719,5.136425,10,0.151079,0.011891,1,1,2050
2025,6499,5.249609,11,0.150289,0.008595,1,1,2025
2000,6328,5.285601,11,0.148557,0.008626,1,1,2000
1975,6191,5.298232,11,0.149898,0.009191,1,1,1975
1950,6062,5.298796,11,0.150581,0.009362,1,3,1948
1925,5882,5.356017,11,0.149405,0.006408,1,3,1923
1900,5710,5.395560,11,0.148549,-0.000497,1,3,1898
1875,5560,5.417407,11,0.149998,-0.000655,1,2,1874
1850,5382,5.454575,11,0.148586,-0.001160,1,2,1849
1825,5238,5.484478,11,0.149986,0.000272,1,2,1824
1800,5090,5.522755,11,0.150562,-0.001465,1,2,1799
1775,4949,5.541088,12,0.149977,-0.001111,1,2,1774
1750,4850,5.544840,12,0.150199,0.000797,1,2,1749
1725,4668,5.658451,12,0.148739,-0.000484,1,2,1724
1700,4533,5.675956,12,0.147798,0.004573,1,2,1699
1675,4382,5.745711,12,0.147592,0.006207,1,2,1674
1650,4263,5.761769,13,0.147512,0.007596,1,2,1649
1625,4150,5.795575,13,0.146766,0.007242,1,2,1624
1600,4035,5.819653,13,0.147424,0.006669,1,3,1598
1575,3899,5.889409,14,0.145899,0.008285,1,3,1573
1550,3769,5.918841,14,0.147910,0.009092,1,4,1547
1525,3670,5.947409,14,0.148339,0.008761,1,5,1521
1500,3557,5.988290,14,0.146573,0.011676,1,5,1496
1475,3436,6.029111,14,0.146760,0.006939,1,6,1470
1450,3330,6.050023,14,0.146613,0.010086,1,6,1445
1425,3210,6.096746,14,0.146802,0.011503,1,8,1417
1400,3105,6.144342,14,0.147822,0.011621,1,8,1392
1375,3010,6.173208,14,0.150305,0.013893,1,8,1367
1350,2875,6.308652,14,0.145299,0.009386,1,9,1341
1325,2775,6.356015,15,0.146740,0.010371,1,10,1314
1300,2698,6.359792,15,0.148412,0.015367,1,13,1286
1275,2596,6.420138,15,0.149438,0.018506,1,14,1258
1250,2521,6.429569,15,0.147381,0.018653,1,14,1234
1225,2408,6.482100,15,0.148957,0.023889,1,14,1209
1200,2312,6.525126,15,0.147602,0.013803,1,18,1180
1175,2209,6.597221,15,0.146219,0.021912,1,21,1152
1150,2109,6.776891,15,0.143505,0.007575,1,24,1124
1125,2007,6.970032,16,0.139192,0.017150,1,27,1094
1100,1938,7.090590,16,0.136562,0.013579,1,25,1070
1075,1856,7.234154,17,0.135678,0.026411,1,27,1043
1050,1773,7.319584,17,0.136185,0.054060,1,32,1007
1025,1693,7.385307,17,0.135552,0.052979,1,33,982
1000,1620,7.432293,17,0.136716,0.050895,1,41,948
975,1551,7.398644,17,0.135930,0.054980,1,49,911
950,1486,7.451328,17,0.131958,0.051247,1,49,884
925,1417,7.550328,19,0.130363,0.057498,1,53,853
900,1343,7.600203,19,0.131081,0.061005,1,53,827
875,1260,7.691505,20,0.118444,0.053651,1,59,796
850,1181,7.835257,20,0.113518,0.061978,1,63,769
825,1106,8.077248,23,0.113594,0.061340,1,67,740
800,1024,8.296136,24,0.107035,0.075304,1,74,701
775,962,8.233517,23,0.107618,0.063083,1,78,663
750,911,8.339712,23,0.106986,0.057374,1,82,636
725,846,8.572175,23,0.100006,0.052553,1,85,607
700,787,9.088816,23,0.100851,0.030566,1,90,576
675,717,8.738573,20,0.085560,0.040811,1,106,503
650,682,8.717117,20,0.087000,0.039892,1,107,470
625,649,8.644632,20,0.094244,0.043204,1,108,444
600,587,9.239625,23,0.084967,0.013870,1,116,402
575,540,9.945854,25,0.085464,-0.016734,1,122,353
550,496,9.805666,24,0.084443,0.002257,1,129,318
525,451,9.965669,24,0.084951,-0.013535,1,133,274
500,410,10.166130,26,0.093920,-0.027812,1,143,237
475,370,10.967789,27,0.084298,0.021344,1,146,200
450,339,11.206962,27,0.097701,-0.014888,1,149,175
425,302,7.632079,19,0.056719,0.131368,1,154,101
400,261,6.480702,14,0.084148,0.025751,1,167,76
375,231,6.146448,14,0.098829,-0.064401,1,168,61
350,196,5.920000,14,0.118667,-0.170637,1,174,50
325,173,5.533333,12,0.137500,-0.178947,1,168,40
300,148,5.590327,12,0.112281,-0.097095,1,165,38
275,118,4.944615,10,0.141026,-0.228916,1,166,26
250,97,4.363158,10,0.183333,-0.209877,1,159,20
225,79,2.935897,6,0.282051,-0.117371,1,152,13
200,63,1.944444,3,0.159259,-0.456621,1,141,9
175,44,2.047619,4,0.309524,-0.166667,1,133,7
150,32,1.933333,4,0.277778,-0.200000,1,119,6
125,18,1.666667,3,0.000000,-0.500000,1,107,4
100,14,1.500000,2,0.000000,-1.000000,1,86,4
75,10,1.333333,2,0.000000,-1.000000,1,65,3
50,4,1.000000,1,0.000000,na,1,46,2
25,2,1.000000,1,0.000000,na,1,23,2
1,0,0.000000,0,0.000000,na,0,1,1
