#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.58098855542,8,0.111165668362,0.0750824168422,4,1,2500
2475,9706,4.59367155794,8,0.11098104454,0.0718761583476,3,1,2475
2450,9515,4.6063882801,8,0.110785160897,0.0720020533535,3,1,2450
2425,9337,4.61651764145,8,0.110958836399,0.0698589878032,3,1,2425
2400,9146,4.62723356954,8,0.110973611083,0.0697757801088,3,1,2400
2375,8948,4.64317474394,8,0.11041496543,0.068862305846,3,1,2375
2350,8740,4.66991150603,8,0.110300766691,0.0683978503283,3,1,2350
2325,8565,4.68036496215,9,0.11087994801,0.0681493092075,3,1,2325
2300,8385,4.69682886699,9,0.110615035496,0.0686435821132,3,1,2300
2275,8181,4.7215313095,9,0.110403334552,0.0655739977284,3,1,2275
2250,7992,4.73998359765,9,0.109634033271,0.0672605695391,3,1,2250
2225,7795,4.76977730175,9,0.109237878364,0.0719461972772,2,1,2225
2200,7627,4.78385216421,9,0.109440547839,0.0736170843739,2,1,2200
2175,7452,4.80231830727,9,0.109226763155,0.0737501956286,2,1,2175
2150,7300,4.81394093521,9,0.11018114478,0.0763549413693,2,1,2150
2125,7139,4.83026963554,9,0.110404523799,0.0752306708001,2,1,2125
2100,6955,4.85573674539,9,0.109225235628,0.077201464058,2,1,2100
2075,6790,4.87438045335,9,0.109288252394,0.0743066953633,1,1,2075
2050,6610,4.90446356938,10,0.107003226316,0.0739628686172,1,1,2050
2025,6448,4.92377689943,10,0.107233157749,0.0744488973512,1,1,2025
2000,6285,4.95408304152,10,0.106793585738,0.0738844910066,1,1,2000
1975,6117,4.98653790415,10,0.107241121098,0.0730855435184,1,1,1975
1950,5956,5.01176092934,10,0.10620924806,0.0737181437295,1,1,1950
1925,5782,5.04949428949,10,0.106080509831,0.0713973266532,1,1,1925
1900,5649,5.07757490092,10,0.106642670273,0.0712935205128,1,1,1900
1875,5474,5.11846944817,10,0.10582618743,0.0743394220892,1,2,1874
1850,5349,5.14248312531,10,0.107321082095,0.0790420840451,1,2,1849
1825,5175,5.20231676627,10,0.106451852839,0.0788711920505,1,2,1824
