#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.89694405762,13,0.116919247873,0.0612387079431,4,1,2500
2475,9453,6.06163559606,13,0.112520371884,0.0821618514485,4,1,2475
2450,9080,6.20210031583,14,0.110159717833,0.0922997790568,3,1,2450
2425,8742,6.35684665374,14,0.107711644598,0.0841070194367,3,1,2425
2400,8421,6.48119285814,14,0.105518518519,0.0819083084487,3,1,2400
2375,8121,6.63163286481,15,0.104419108377,0.0705519933518,2,1,2375
2350,7827,6.78708513356,15,0.101732461392,0.0749855015691,2,1,2350
2325,7552,6.92224714526,15,0.0996972800199,0.0652706296677,2,1,2325
2300,7283,6.99996784992,15,0.0977888198758,0.0713852696552,2,1,2300
2275,7033,7.15206046372,15,0.0970266875981,0.0744815906166,2,1,2275
2250,6783,7.31390385851,16,0.0951181657848,0.0590895426811,2,1,2250
2225,6546,7.38587179694,16,0.0932252541466,0.0739998809954,2,1,2225
2200,6321,7.50437843648,17,0.0914996392496,0.0961075685884,2,1,2200
2175,6096,7.67396927111,17,0.0895026455026,0.0889067273184,2,1,2175
2150,5875,7.79062105685,17,0.0879291251384,0.0685616307704,2,1,2150
2125,5675,7.93481333776,17,0.0867663865546,0.102652629246,2,1,2125
2100,5475,8.12341659294,18,0.0838458049887,0.116244344839,1,1,2100
2075,5275,8.31303598192,18,0.0818795180723,0.0934527699783,1,1,2075
2050,5075,8.46525681772,18,0.0801823461092,0.0796565080921,1,1,2050
2025,4892,8.52970916898,19,0.0771992945326,0.0981921001917,1,1,2025
2000,4717,8.69737918959,19,0.0748904761905,0.135520111052,1,1,2000
1975,4542,9.0004293794,20,0.0749053646775,0.153637918527,1,1,1975
1950,4367,9.27419926063,20,0.0737997557998,0.148366736108,1,1,1950
1925,4192,9.50157788158,21,0.0714730983302,0.113188785355,1,1,1925
1900,4022,9.61621629112,21,0.069298245614,0.0709600231779,1,1,1900
1875,3872,9.73503531973,22,0.0645488521089,0.113604397759,1,3,1873
1850,3722,9.97297717419,22,0.061180292366,0.147410558897,1,4,1847
1825,3572,10.2826472312,22,0.0579072750596,0.18190236826,1,6,1819
1800,3422,10.7698761628,23,0.0539576365663,0.191280927745,1,6,1794
1775,3272,11.0852444948,24,0.0527981910684,0.155744600311,1,6,1769
1750,3122,11.3030700785,25,0.0494074923547,0.105771791963,1,6,1744
1725,2977,11.456550024,26,0.0453046177726,0.0271129723006,1,7,1718
1700,2852,11.5415366291,28,0.0426461901949,0.0484586626461,1,7,1693
1675,2727,12.1169510857,30,0.041001001001,0.0825060471015,1,10,1665
1650,2602,12.7481398815,31,0.0386773136773,0.119200395176,1,17,1628
1625,2477,13.4875381301,32,0.0378740322243,0.168857300673,1,24,1593
1600,2352,14.4286313909,33,0.0346522016592,0.16421835561,1,25,1567
1575,2227,14.9807694914,33,0.0314031663414,0.154488214786,1,30,1537
1550,2102,15.6669693769,36,0.030266931392,0.00475038866816,1,31,1511
1525,1996,15.8340710253,38,0.0280797101449,0.000217757889461,1,40,1472
1500,1896,16.6213267462,46,0.0271966527197,0.0330717162037,1,46,1434
1475,1796,17.4247341704,54,0.0258791480931,0.067372696767,1,67,1346
1450,1696,18.6407073212,73,0.0220815752461,0.0979784335667,1,96,1185
1425,1596,21.3870278256,84,0.0235674676525,0.124831284863,1,113,1082
1400,1496,25.358301767,97,0.0201482914249,0.14599689664,1,126,1034
1375,1396,24.816211367,67,0.0127242386316,0.154783119679,1,148,799
1350,1296,18.2328463363,53,0.0149911816578,0.0793352988475,1,163,378
1325,1196,19.5905196556,49,0.0,-0.165583634176,1,184,311
1300,1119,18.4004796163,48,0.0,-0.134023921401,1,228,279
1275,1044,15.7591508733,46,0.0,-0.152815013405,1,278,208
1250,969,15.4078212291,44,0.0148975791434,-0.0996469932495,1,322,179
1225,894,15.4078212291,44,0.0148975791434,-0.0996469932495,1,366,179
1200,819,15.4078212291,44,0.0148975791434,-0.0996469932495,1,413,179
1175,744,15.4585955449,44,0.00704225352113,-0.100793650794,1,452,142
