#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.45121888756   7  0.101690162651   0.0379366389118  4   1  2500
2475  9701   4.46515012698   7  0.101524828117   0.0376971548492  4   1  2475
2450  9516   4.47750668744   7  0.101821904256   0.0380984472964  4   1  2450
2425  9324    4.4917185533   7   0.10182413483   0.0403094855601  4   1  2425
2400  9118   4.51043768237   7  0.100807026511    0.035824185267  3   1  2400
2375  8932    4.5209403627   7  0.100428800989   0.0347776601248  3   1  2375
2350  8752   4.53485285726   7  0.101362294221   0.0320070434604  3   1  2350
2325  8565   4.54879351507   7  0.101635792418   0.0360543656996  3   1  2325
2300  8386   4.56209807667   7  0.101411050018   0.0392433589024  2   1  2300
2275  8218   4.57821566297   7  0.101787699049   0.0366231824569  2   1  2275
2250  8022   4.59725033348   7  0.101417887849   0.0351926853974  2   1  2250
2225  7845   4.61521784819   8  0.100653116803   0.0384649577901  2   1  2225
2200  7656   4.63801066601   8 0.0998692591574   0.0393502098702  2   1  2200
2175  7478   4.66004208567   8 0.0994876115545   0.0403477334104  2   1  2175
2150  7326   4.67458049715   8 0.0989818561891   0.0467812023725  2   1  2150
2125  7150   4.69809947934   8 0.0984546697439   0.0515078874582  2   1  2125
2100  6983   4.71878672384   8 0.0987580279198   0.0530082050701  2   1  2100
2075  6834   4.73577209513   8 0.0995779158238   0.0519869502448  2   1  2075
2050  6636   4.77172017284   8 0.0989511816097   0.0486483631625  2   1  2050
2025  6476   4.79393939394   8 0.0989531839902   0.0507873489159  2   1  2025
2000  6306   4.82351925963   8 0.0992222957598   0.0570884301753  2   1  2000
1975  6160   4.84170110166   8 0.0991429175606   0.0609924723257  1   1  1975
1950  5993   4.87234794964   9 0.0991952748107   0.0639587150613  1   1  1950
1925  5841   4.89494127494   9 0.0994660087387   0.0631032781882  1   1  1925
1900  5690   4.91896288906   9 0.0983858363858   0.0666216895506  1   1  1900
1875  5543   4.94350878691   9 0.0985921752322   0.0682028974389  1   1  1875
1850  5382   4.98524140149   9 0.0987828447828   0.0694974945102  1   1  1850
1825  5243   5.00863975006   9 0.0978545898546    0.069063871722  1   1  1825
1800  5094   5.04358964857   9 0.0976669935003   0.0644720685383  1   1  1800
1775  4965   5.07442399606   9  0.099419012912   0.0648625830561  1   1  1775
1750  4819   5.11558670261   9 0.0995889824461   0.0636437513563  1   1  1750
1725  4676    5.1462429806  10 0.0999677842287   0.0735257625555  1   1  1725
1700  4532     5.181590555  10  0.100665001665    0.074276018836  1   1  1700
1675  4396   5.22524942852  10  0.100134592608   0.0807937831811  1   2  1674
1650  4250   5.27407387237  10 0.0980592751363   0.0706622981988  1   2  1649
1625  4132   5.30511671811  10 0.0987355727196   0.0728228016807  1   2  1624
1600  4010   5.33970923266  11  0.100506450162   0.0757502103836  1   3  1598
1575  3888   5.38406943508  11  0.100179763021   0.0732407282396  1   3  1573
1550  3767   5.43315978747  11  0.101017751987   0.0705146077419  1   3  1548
1525  3633   5.49757075694  11  0.101561348114   0.0655804084499  1   3  1523
1500  3529   5.52815020339  12  0.102733425898   0.0695252219194  1   3  1498
1475  3422   5.56906564539  12  0.101887811969   0.0749044918542  1   3  1473
1450  3303   5.62253204382  12 0.0997204759636   0.0790824314414  1   3  1448
1425  3204   5.65629342558  12 0.0987591382736   0.0833261077206  1   5  1421
1400  3102   5.68293094907  12 0.0990453910827   0.0826335867771  1   6  1394
1375  2979   5.76108291791  12 0.0990055598164   0.0819405295526  1   6  1369
1350  2874   5.81371198897  12 0.0977866718373   0.0882824736889  1   7  1343
1325  2770   5.86501628228  11  0.100541317284   0.0835844251974  1   8  1317
1300  2666   5.94398549289  11  0.103393735965   0.0772943740435  1   9  1291
