#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.197300,10,0.132144,0.106455,4,1,2500
2475,9216,5.865712,11,0.121280,0.044963,3,1,2475
2450,8735,6.257271,11,0.113716,0.020655,3,1,2450
2425,8336,6.435253,12,0.106585,0.050693,2,1,2425
2400,7975,6.649441,12,0.101154,0.056267,2,1,2400
2375,7643,6.834987,13,0.096377,0.052353,1,1,2375
2350,7323,6.949137,13,0.091788,0.058093,1,1,2350
2325,7023,7.143500,13,0.087089,0.058629,1,1,2325
2300,6737,7.270167,14,0.084085,0.080724,1,1,2300
2275,6462,7.620717,14,0.079509,0.083707,1,1,2275
2250,6203,7.778581,15,0.076004,0.103372,1,1,2250
2225,5953,8.059797,16,0.070531,0.089816,1,1,2225
2200,5720,8.156916,16,0.066664,0.086280,1,1,2200
2175,5495,8.384725,16,0.063395,0.112525,1,2,2174
2150,5286,8.639267,18,0.060279,0.119203,1,2,2149
2125,5086,8.955782,18,0.057283,0.133107,1,2,2124
2100,4889,9.373855,18,0.055405,0.124957,1,2,2099
2075,4714,9.611940,19,0.052755,0.151641,1,3,2073
2050,4539,10.206346,21,0.049232,0.158304,1,5,2046
2025,4364,10.379268,22,0.045619,0.138887,1,5,2021
2000,4207,10.478545,22,0.044339,0.147406,1,5,1996
1975,4057,10.905772,23,0.042521,0.156820,1,6,1970
1950,3907,11.363483,24,0.038803,0.188543,1,7,1944
1925,3757,11.584157,24,0.037735,0.189011,1,9,1916
1900,3607,12.280844,26,0.036277,0.160926,1,9,1891
1875,3457,12.469873,27,0.033709,0.109297,1,10,1865
1850,3322,12.646608,28,0.032064,0.103835,1,12,1838
1825,3197,12.844943,29,0.031311,0.123232,1,12,1813
1800,3072,13.061711,29,0.028972,0.146712,1,18,1781
1775,2947,13.765782,29,0.025618,0.173596,1,20,1754
1750,2822,15.065850,34,0.024700,0.227712,1,27,1722
1725,2697,15.846227,36,0.024852,0.219921,1,30,1694
1700,2572,16.557854,37,0.022897,0.194404,1,33,1664
1675,2447,16.922589,37,0.021883,0.134190,1,36,1636
1650,2322,17.260501,37,0.019018,0.022194,1,38,1609
1625,2207,17.660204,42,0.018378,-0.039600,1,43,1578
1600,2107,18.254795,48,0.016287,0.000222,1,54,1535
1575,2007,19.277842,54,0.015395,0.040856,1,68,1494
1550,1907,20.181117,70,0.013413,0.065282,1,92,1429
1525,1807,21.009348,77,0.013396,0.100866,1,123,1269
1500,1707,20.160441,61,0.012282,0.114902,1,144,1072
1475,1607,23.146913,73,0.012443,0.121814,1,162,1018
1450,1507,24.123363,70,0.010535,0.135776,1,179,965
1425,1407,25.231607,75,0.011540,0.035922,1,189,881
1400,1307,28.360046,79,0.012453,-0.059789,1,210,803
1375,1207,39.436230,110,0.006391,-0.193991,1,231,678
1350,1130,37.190993,97,0.007345,-0.183846,1,272,590
1325,1055,36.276766,99,0.009240,-0.192850,1,317,469
1300,980,30.663161,80,0.012104,-0.203874,1,359,358
1275,905,25.364890,62,0.010582,-0.270836,1,402,252
1250,830,8.617486,24,0.000000,-0.031746,1,447,61
1225,755,9.641730,26,0.039548,-0.197999,1,490,59
1200,680,8.409662,23,0.000000,-0.110162,1,530,46
1175,605,4.278947,8,0.000000,0.179012,1,574,20
1150,536,6.000000,16,0.000000,-0.066667,1,615,17
1125,486,6.000000,16,0.000000,-0.066667,1,640,17
1100,436,6.000000,16,0.000000,-0.066667,1,665,17
1075,386,3.333333,8,0.000000,-0.142857,1,690,9
1050,336,3.333333,8,0.000000,-0.142857,1,715,9
1025,286,2.666667,6,0.000000,-0.200000,1,739,7
1000,236,2.333333,5,0.000000,-0.250000,1,764,6
975,186,1.666667,3,0.000000,-0.500000,1,789,4
950,156,1.000000,1,0.000000,na,1,794,2
925,131,1.000000,1,0.000000,na,1,794,2
900,106,1.000000,1,0.000000,na,1,794,2
875,81,1.000000,1,0.000000,na,1,794,2
850,56,1.000000,1,0.000000,na,1,794,2
825,31,1.000000,1,0.000000,na,1,794,2
800,6,1.000000,1,0.000000,na,1,794,2
775,0,0.000000,0,0.000000,na,0,775,1
750,0,0.000000,0,0.000000,na,0,750,1
725,0,0.000000,0,0.000000,na,0,725,1
700,0,0.000000,0,0.000000,na,0,700,1
675,0,0.000000,0,0.000000,na,0,675,1
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
