#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.273250,11,0.137457,0.102407,4,1,2500
2475,9248,5.719695,11,0.126135,0.059402,4,1,2475
2450,8766,6.065712,11,0.118469,0.033866,3,1,2450
2425,8348,6.319463,12,0.111206,0.033447,3,1,2425
2400,7976,6.493927,12,0.104823,0.039844,3,1,2400
2375,7630,6.710810,13,0.098818,0.047693,2,1,2375
2350,7306,6.931947,13,0.093733,0.047651,1,1,2350
2325,7006,7.146206,14,0.088941,0.061014,1,1,2325
2300,6723,7.260355,14,0.084617,0.081857,1,1,2300
2275,6452,7.354388,14,0.080363,0.092747,1,2,2274
2250,6202,7.641400,14,0.076299,0.088466,1,2,2249
2225,5961,7.809965,15,0.072017,0.089749,1,2,2224
2200,5736,8.079159,16,0.068852,0.108161,1,2,2199
2175,5515,8.193204,17,0.064294,0.097314,1,2,2174
2150,5315,8.389798,17,0.061401,0.111824,1,2,2149
2125,5115,8.733611,17,0.059031,0.132997,1,3,2123
2100,4915,8.859887,17,0.056646,0.118920,1,3,2098
2075,4736,8.991872,19,0.053130,0.135604,1,3,2073
2050,4561,9.872305,20,0.049033,0.168109,1,3,2048
2025,4386,10.210715,20,0.045233,0.146910,1,4,2022
2000,4213,10.406331,23,0.041412,0.115915,1,4,1997
1975,4063,10.546815,23,0.040281,0.136818,1,4,1972
1950,3913,10.876528,23,0.037342,0.180596,1,5,1946
1925,3763,11.266368,23,0.035485,0.216723,1,5,1921
1900,3613,11.864989,24,0.034230,0.198314,1,6,1895
1875,3463,12.190063,24,0.030980,0.158942,1,6,1870
1850,3316,12.288770,26,0.028437,0.124317,1,6,1845
1825,3191,12.496389,26,0.027854,0.143896,1,7,1819
1800,3066,12.844626,29,0.025544,0.167029,1,8,1793
1775,2941,13.111288,32,0.024230,0.185365,1,11,1765
1750,2816,13.754821,34,0.022100,0.234342,1,19,1730
1725,2691,14.740395,34,0.021450,0.239734,1,24,1697
1700,2566,15.340031,34,0.020028,0.157879,1,25,1671
1675,2441,15.853859,35,0.019473,0.085190,1,26,1645
1650,2316,16.252277,35,0.016996,0.002158,1,28,1618
1625,2209,17.098759,39,0.014845,-0.001942,1,33,1583
1600,2109,17.417644,39,0.015391,0.026929,1,46,1516
1575,2009,17.721172,40,0.014787,0.006464,1,57,1454
1550,1909,18.895260,60,0.014685,0.070523,1,83,1396
1525,1809,19.191856,64,0.013021,0.067994,1,110,1216
1500,1709,22.312831,85,0.011563,0.107783,1,134,1081
1475,1609,24.382148,88,0.010296,0.155195,1,145,1036
1450,1509,28.410106,93,0.006303,0.154164,1,158,952
1425,1409,30.026956,93,0.004124,0.123950,1,180,889
1400,1309,33.064938,93,0.003306,-0.047281,1,187,857
1375,1219,33.761471,93,0.002937,-0.149468,1,214,681
1350,1144,30.502484,74,0.003490,-0.120225,1,258,573
1325,1069,28.271887,72,0.004255,-0.100945,1,304,470
1300,994,28.193604,72,0.004292,-0.100989,1,351,466
1275,919,26.875457,74,0.003049,-0.100364,1,391,328
1250,844,16.971831,48,0.000000,-0.134596,1,431,143
1225,769,14.065934,39,0.000000,-0.238481,1,472,92
1200,694,8.552854,23,0.000000,-0.227273,1,513,44
1175,619,5.304348,13,0.041667,-0.190476,1,560,24
1150,551,4.000000,10,0.000000,-0.111111,1,599,11
1125,501,4.000000,10,0.000000,-0.111111,1,624,11
1100,451,4.000000,10,0.000000,-0.111111,1,649,11
1075,401,4.000000,10,0.000000,-0.111111,1,674,11
1050,351,3.666667,9,0.000000,-0.125000,1,699,10
1025,301,3.666667,9,0.000000,-0.125000,1,724,10
1000,251,3.333333,8,0.000000,-0.142857,1,749,9
975,201,2.333333,5,0.000000,-0.250000,1,774,6
950,159,1.000000,1,0.000000,na,1,791,2
925,134,1.000000,1,0.000000,na,1,791,2
900,109,1.000000,1,0.000000,na,1,791,2
875,84,1.000000,1,0.000000,na,1,791,2
850,59,1.000000,1,0.000000,na,1,791,2
825,34,1.000000,1,0.000000,na,1,791,2
800,9,1.000000,1,0.000000,na,1,791,2
775,0,0.000000,0,0.000000,na,0,775,1
750,0,0.000000,0,0.000000,na,0,750,1
725,0,0.000000,0,0.000000,na,0,725,1
700,0,0.000000,0,0.000000,na,0,700,1
675,0,0.000000,0,0.000000,na,0,675,1
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
450,0,0.000000,0,0.000000,na,0,450,1
425,0,0.000000,0,0.000000,na,0,425,1
400,0,0.000000,0,0.000000,na,0,400,1
375,0,0.000000,0,0.000000,na,0,375,1
350,0,0.000000,0,0.000000,na,0,350,1
325,0,0.000000,0,0.000000,na,0,325,1
