#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8461,17.503529,50,0.219681,0.284672,3,1,2500
2475,8261,17.485797,50,0.219319,0.338945,3,1,2475
2450,8061,17.530866,50,0.219239,0.385750,2,1,2450
2425,7861,17.608776,50,0.218831,0.419537,2,1,2425
2400,7661,17.725948,50,0.218111,0.438970,2,1,2400
2375,7461,17.897559,50,0.217819,0.461790,2,1,2375
2350,7261,18.188002,50,0.217265,0.472355,2,1,2350
2325,7061,18.402159,50,0.217414,0.474332,2,1,2325
2300,6861,18.632141,50,0.217493,0.464206,2,1,2300
2275,6661,18.785363,50,0.216983,0.441431,2,1,2275
2250,6461,18.959110,51,0.216575,0.402254,2,1,2250
2225,6261,19.085066,51,0.216310,0.330654,2,1,2225
2200,6061,19.179663,51,0.215053,0.223072,2,1,2200
2175,5866,19.179364,51,0.213427,0.156768,2,1,2175
2150,5691,19.221364,51,0.211641,0.199945,2,1,2150
2125,5516,19.394273,51,0.208621,0.236119,2,1,2125
2100,5341,19.780757,52,0.204678,0.277699,1,1,2100
2075,5166,20.108068,53,0.201801,0.264790,1,1,2075
2050,4991,20.279710,53,0.198251,0.249863,1,1,2050
2025,4816,20.385719,53,0.193731,0.210126,1,1,2025
2000,4646,20.404600,54,0.189683,0.165666,1,1,2000
1975,4496,20.402450,54,0.188574,0.199251,1,1,1975
1950,4346,20.625357,55,0.184598,0.252670,1,1,1950
1925,4196,20.846474,55,0.179394,0.304179,1,1,1925
1900,4046,21.262406,56,0.173246,0.328449,1,1,1900
1875,3896,21.538773,56,0.165973,0.336346,1,1,1875
1850,3746,21.975718,56,0.161114,0.319376,1,2,1849
1825,3596,22.289062,58,0.154441,0.291987,1,2,1824
1800,3446,22.309092,58,0.148101,0.176509,1,2,1799
1775,3309,22.260156,59,0.142559,0.143787,1,2,1774
1750,3184,22.367862,61,0.135487,0.195966,1,2,1749
1725,3059,22.887798,62,0.129872,0.240592,1,2,1724
1700,2934,23.344316,62,0.121228,0.282596,1,2,1699
1675,2809,24.742832,64,0.116189,0.294149,1,2,1674
1650,2684,25.335902,65,0.109278,0.282232,1,2,1649
1625,2559,25.786797,66,0.101357,0.232134,1,4,1621
1600,2434,26.153709,67,0.095739,0.140665,1,4,1596
1575,2315,26.075779,67,0.084610,0.072886,1,7,1566
1550,2215,25.840543,70,0.075355,0.128444,1,15,1504
1525,2115,25.648772,73,0.066856,0.153053,1,28,1411
1500,2015,27.468603,79,0.061688,0.186238,1,36,1359
1475,1915,32.435754,92,0.053951,0.231517,1,45,1316
1450,1815,48.223981,133,0.046096,0.252543,1,53,1251
1425,1715,21.856490,60,0.059028,0.235318,1,62,720
1400,1615,27.020174,81,0.052006,0.278773,1,70,673
1375,1515,32.543832,89,0.040011,0.283597,1,76,629
1350,1415,35.438848,92,0.023611,0.082281,1,78,600
1325,1335,35.836935,92,0.017927,-0.049096,1,109,595
1300,1260,35.836935,92,0.017927,-0.049096,1,144,595
1275,1185,35.836935,92,0.017927,-0.049096,1,182,595
1250,1110,35.836935,92,0.017927,-0.049096,1,222,595
1225,1035,35.836935,92,0.017927,-0.049096,1,263,595
1200,960,31.688063,81,0.012346,-0.038557,1,302,513
1175,885,30.144458,70,0.015485,-0.036826,1,340,409
1150,810,29.812165,70,0.016512,-0.039562,1,371,323
1125,735,18.885871,52,0.027363,0.058075,1,412,134
1100,660,6.536508,17,0.000000,0.109375,1,445,36
1075,596,4.333333,11,0.000000,-0.100000,1,480,12
1050,546,4.333333,11,0.000000,-0.100000,1,505,12
1025,496,4.333333,11,0.000000,-0.100000,1,530,12
1000,446,4.333333,11,0.000000,-0.100000,1,555,12
