#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.158380,10,0.139352,0.090514,4,1,2500
2475,9192,5.788945,11,0.126111,0.049023,3,1,2475
2450,8706,6.157678,12,0.117176,0.028864,3,1,2450
2425,8294,6.362616,12,0.111825,0.034447,3,1,2425
2400,7924,6.552757,12,0.105676,0.053072,2,1,2400
2375,7583,6.734750,13,0.099901,0.071145,1,1,2375
2350,7269,6.901252,14,0.095155,0.076592,1,1,2350
2325,6969,7.178574,14,0.090074,0.081343,1,1,2325
2300,6691,7.404575,14,0.085784,0.080666,1,1,2300
2275,6422,7.591512,15,0.081353,0.077065,1,1,2275
2250,6172,7.926459,15,0.078073,0.083542,1,1,2250
2225,5934,8.017030,16,0.074914,0.093277,1,1,2225
2200,5709,8.337212,17,0.071263,0.104619,1,1,2200
2175,5487,8.464425,17,0.067639,0.119086,1,1,2175
2150,5287,8.855100,18,0.063547,0.128137,1,1,2150
2125,5087,9.098145,19,0.060513,0.124452,1,1,2125
2100,4897,9.190893,19,0.058220,0.133192,1,1,2100
2075,4722,9.455533,19,0.056642,0.141294,1,3,2073
2050,4547,9.854725,19,0.054350,0.142050,1,3,2048
2025,4372,10.242804,21,0.051253,0.134812,1,3,2023
2000,4202,10.370600,21,0.048182,0.108023,1,3,1998
1975,4052,10.514618,22,0.047022,0.125549,1,6,1970
1950,3902,10.839612,22,0.044713,0.135663,1,6,1945
1925,3752,11.236196,22,0.041137,0.173321,1,8,1918
1900,3602,11.628628,23,0.039479,0.142660,1,8,1893
1875,3452,11.755567,23,0.036938,0.085059,1,8,1868
1850,3310,11.980046,26,0.035252,0.070831,1,9,1842
1825,3185,12.346208,28,0.034805,0.099237,1,13,1812
1800,3060,12.763190,29,0.033819,0.114652,1,15,1785
1775,2935,13.077514,30,0.032803,0.124281,1,15,1760
1750,2810,15.438797,33,0.031505,0.157276,1,18,1732
1725,2685,16.746001,36,0.029797,0.147136,1,19,1706
1700,2560,17.720177,38,0.027314,0.133454,1,22,1678
1675,2435,18.155665,40,0.022391,0.033886,1,24,1648
1650,2316,18.767843,43,0.020846,-0.048927,1,30,1615
1625,2216,19.355188,47,0.018306,-0.026786,1,42,1566
1600,2116,21.041424,57,0.019260,-0.006026,1,57,1523
1575,2016,21.661839,57,0.017954,0.051127,1,71,1476
1550,1916,23.819188,66,0.015026,0.090319,1,92,1331
