#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.211322,10,0.136270,0.093676,4,1,2500
2475,9201,5.762298,11,0.123025,0.055457,4,1,2475
2450,8715,6.130190,12,0.114559,0.046195,3,1,2450
2425,8299,6.464463,12,0.107579,0.034034,3,1,2425
2400,7925,6.653956,13,0.102286,0.050044,2,1,2400
2375,7579,6.778059,13,0.097351,0.061889,2,1,2375
2350,7256,7.126427,14,0.093192,0.061111,2,1,2350
2325,6957,7.418500,15,0.089498,0.062595,1,1,2325
2300,6682,7.736882,15,0.085709,0.082106,1,1,2300
2275,6417,7.845367,16,0.081394,0.091158,1,1,2275
2250,6167,8.170818,17,0.078017,0.094365,1,1,2250
2225,5929,8.316998,17,0.074953,0.112790,1,1,2225
2200,5704,8.764531,17,0.070736,0.138891,1,1,2200
2175,5484,9.029518,18,0.067607,0.140645,1,1,2175
2150,5284,9.175248,18,0.065181,0.157983,1,2,2149
2125,5084,9.887515,20,0.062299,0.153002,1,2,2124
2100,4891,9.994063,21,0.058342,0.142973,1,3,2097
2075,4716,10.240925,21,0.057605,0.150480,1,3,2072
2050,4541,10.978635,22,0.056052,0.161369,1,3,2047
2025,4366,11.289819,24,0.053690,0.146279,1,3,2022
2000,4200,11.537416,24,0.052095,0.145477,1,3,1997
1975,4050,11.742350,25,0.049544,0.174017,1,3,1972
1950,3900,12.279579,25,0.046002,0.190872,1,3,1947
1925,3750,12.557234,26,0.043115,0.147612,1,3,1922
1900,3600,12.957458,27,0.041610,0.110387,1,3,1897
1875,3450,13.228740,27,0.037393,0.062490,1,3,1872
1850,3318,13.458572,29,0.035610,0.066840,1,5,1845
1825,3193,13.658066,30,0.033847,0.096992,1,7,1818
1800,3068,13.976272,31,0.033091,0.122288,1,9,1791
1775,2943,14.732179,32,0.030281,0.169852,1,16,1758
1750,2818,15.483018,33,0.029516,0.159982,1,18,1729
1725,2693,16.232222,35,0.028510,0.140016,1,21,1700
1700,2568,16.836807,36,0.028534,0.089718,1,22,1674
1675,2443,17.422055,38,0.027481,0.036761,1,25,1646
1650,2318,17.869868,40,0.024736,-0.053929,1,28,1609
1625,2212,18.011177,44,0.024893,-0.096774,1,45,1560
1600,2112,18.266666,44,0.023068,-0.062007,1,63,1510
1575,2012,18.945738,46,0.022894,-0.034444,1,81,1456
1550,1912,20.722838,61,0.020241,0.010644,1,100,1408
1525,1812,28.018901,105,0.017524,0.057709,1,119,1341
1500,1712,16.259548,48,0.020149,-0.020486,1,143,852
1475,1612,16.553645,43,0.017735,0.033913,1,164,780
1450,1512,20.595537,56,0.017952,0.026553,1,182,687
