#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  8518   17.4015014006  49  0.234028571429    0.101707872577  3   1  2500
2475  8342   17.4500118403  49  0.234039762706    0.109035143432  3   1  2475
2450  8163   17.4811986567  49  0.234311953353    0.118303080298  3   1  2450
2425  7996   17.5374230207  49   0.23441826215    0.113396839121  3   1  2425
2400  7820   17.5967618452  49  0.234768187831    0.112893457044  3   1  2400
2375  7663   17.6295318583  49   0.23369657477    0.122560764475  3   1  2375
2350  7495   17.6612450749  49  0.233855454238    0.128537815448  2   1  2350
2325  7338   17.7011752077  49  0.233823519372    0.129920068072  2   1  2325
2300  7190   17.7283378406  49  0.234193581781    0.130097835114  2   1  2300
2275  7031   17.8008315695  50  0.233504622362    0.122985711587  1   1  2275
2250  6883   17.8720577047  50  0.233740740741    0.136827959894  1   1  2250
2225  6731   17.9218854579  50    0.2337988229    0.143701381972  1   1  2225
2200  6579   17.9608722973  50  0.234246031746    0.152197124488  1   1  2200
2175  6428   18.0285015174  51  0.234514504652    0.159311474338  1   1  2175
2150  6290   18.0824980791  51  0.234320782577    0.166528400008  1   1  2150
2125  6147   18.1463006536  51  0.234454154995    0.158912098458  1   1  2125
2100  5998    18.234227183  51   0.23355404384    0.168021418676  1   1  2100
2075  5853   18.3704620604  51  0.233689424364    0.163510908965  1   1  2075
2050  5708   18.4698563249  51  0.234109562524    0.162252977315  1   1  2050
2025  5573   18.5881271654  51  0.235022143837    0.158562296834  1   1  2025
2000  5440   18.6800925463  51  0.233927777778    0.169163663491  1   1  2000
1975  5305   18.7561212214  51  0.234905766526    0.177446731825  1   1  1975
1950  5171   18.8553819842  51  0.235315425315    0.176188666566  1   1  1950
1925  5028   18.9716208116  52  0.235102453102     0.17829733621  1   1  1925
1900  4893   19.0267182173  52  0.234299916458    0.182667090962  1   1  1900
1875  4762   19.0404570615  52  0.234011428571    0.183816457389  1   1  1875
1850  4634   19.1859710874  52  0.233193479193    0.179293779107  1   1  1850
1825  4504   19.2918421053  52  0.232595346815      0.1859114757  1   1  1825
1800  4383   19.3652307146  52  0.232210134378    0.185011884512  1   2  1799
1775  4249     19.59189674  52  0.230525581146     0.18347761176  1   2  1774
1750  4122   19.6833437348  52  0.231247787852    0.192222416049  1   2  1749
1725  3998   19.8023974336  52  0.232037144515    0.196559446147  1   3  1723
1700  3886   19.8839467973  52  0.233777833866    0.207164136528  1   3  1698
1675  3771   20.0360581942  52  0.234285429653     0.19676461857  1   3  1673
1650  3648    20.120219317  53  0.232875068667     0.20807368397  1   4  1647
1625  3538   20.2262558847  53  0.234492983383    0.203366964816  1   4  1622
1600  3436   20.3693312806  54  0.238388943555    0.192667744882  1   4  1597
1575  3334   20.8315468179  54  0.239578032231    0.186468802619  1   4  1572
1550  3231   21.0080315838  54   0.23992330438    0.192529209463  1   5  1546
1525  3131   21.2116296379  55  0.238589309241    0.202856751817  1   7  1518
1500  3026   21.6469125804  56  0.235784454438    0.209747859686  1   7  1493
1475  2937   22.0342066796  56  0.232832165564    0.224301373929  1   7  1468
1450  2839   22.3116821078  57  0.227282777283    0.228658308656  1   7  1443
1425  2748   22.4112605059  58  0.223402609631    0.245610561712  1   9  1416
1400  2653   23.1449284323  58   0.22213493212    0.245087196386  1  13  1382
1375  2553   23.3244331396  58  0.219982741617    0.257445078059  1  15  1352
1350  2457   23.6254987336  59  0.222193492782    0.241160755764  1  16  1326
1325  2364   23.8773198318  60  0.224298534799    0.241071350739  1  17  1300
1300  2278   24.1245528122  62  0.219243851387    0.244113931015  1  18  1274
1275  2187    24.923374527  62  0.218800917958    0.245418694479  1  21  1245
1250  2104   25.1816517617  62  0.215955701395    0.247068872749  1  23  1219
1225  2018   26.3116645822  65   0.21555488297    0.246062960128  1  28  1180
1200  1939   26.6229940462  66  0.217939137294    0.231439356833  1  29  1147
1175  1843   27.0385995627  64  0.216452963778    0.218617230692  1  35  1103
1150  1766    31.623639231  81  0.213360706027    0.217088955917  1  40  1009
1125  1681   33.0580685162  88  0.213949063232    0.212812387275  1  44   976
1100  1612   35.8954236255  94  0.215603157842    0.207498705752  1  47   947
1075  1536    27.279613744  70  0.218081309306    0.108149189838  1  58   547
1050  1463   17.0171835282  41  0.181020166074    0.134010295245  1  63   281
1025  1389   17.6679314488  54  0.232010582011    0.102009063515  1  68   252
1000  1314   19.2111073938  57  0.223304178814    0.114393694981  1  72   245
 975  1249   20.0749919923  56          0.1875    0.118906466796  1  81   224
 950  1187   20.0813245578  55  0.180693815988   0.0871192987669  1  94   221
 925  1127   23.3849680535  65  0.234365470326   0.0539663609099  1 108   203
 900  1064   18.7050670302  56  0.210838445808   0.0678170364284  1 113   163
 875  1009   12.5232704403  34  0.231132075472   0.0379812889038  1 118   106
 850   950   10.5093069307  28  0.155115511551   0.0380711916432  1 124   101
 825   898   9.07789678676  23  0.159915611814    0.164235294118  1 132    79
 800   843   9.07789678676  23  0.159915611814    0.164235294118  1 141    79
 775   790   9.03964456596  23  0.166233766234     0.15886013757  1 149    77
 750   744   9.01192982456  23  0.168421052632    0.165169162507  1 155    76
 725   702    8.9303652968  23  0.176255707763    0.188726847579  1 163    73
 700   650   9.71677018634  25  0.154285714286    0.156506238859  1 172    70
 675   593   6.36163265306  14  0.180666666667    0.156089193825  1 182    50
 650   558   6.49306197965  15  0.184397163121    0.197217522091  1 187    47
 625   514   6.25581395349  15  0.165909090909    0.276315789474  1 195    44
