#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.188148,16,0.148241,0.151273,4,1,2500
2475,9692,7.226872,16,0.148065,0.144194,4,1,2475
2450,9498,7.274085,16,0.148304,0.141865,4,1,2450
2425,9303,7.277403,16,0.147748,0.148594,3,1,2425
2400,9116,7.307310,16,0.148011,0.140303,3,1,2400
2375,8924,7.324157,16,0.147709,0.144206,3,1,2375
2350,8743,7.335054,16,0.148035,0.143146,3,1,2350
2325,8553,7.354305,16,0.147446,0.145507,3,1,2325
2300,8372,7.383212,16,0.147228,0.138724,3,1,2300
2275,8179,7.424636,16,0.147586,0.131467,3,1,2275
2250,7996,7.453229,16,0.147747,0.136601,2,1,2250
2225,7809,7.499567,16,0.147335,0.135621,2,1,2225
2200,7642,7.505830,16,0.147177,0.135998,2,1,2200
2175,7452,7.587123,17,0.147113,0.134072,2,1,2175
2150,7278,7.609053,17,0.146172,0.136237,2,1,2150
2125,7108,7.627099,17,0.146366,0.141775,2,1,2125
2100,6920,7.656994,17,0.146427,0.145295,2,1,2100
2075,6750,7.682235,17,0.146988,0.150109,1,1,2075
2050,6592,7.697076,17,0.147421,0.151518,1,1,2050
2025,6434,7.725923,17,0.146969,0.156332,1,1,2025
2000,6282,7.747026,18,0.147084,0.156076,1,1,2000
1975,6118,7.807844,18,0.146750,0.163669,1,1,1975
1950,5965,7.852197,18,0.146713,0.152498,1,1,1950
1925,5825,7.884045,18,0.146857,0.151548,1,1,1925
1900,5669,7.902111,18,0.145877,0.151092,1,1,1900
1875,5518,7.924481,18,0.144994,0.152077,1,1,1875
1850,5371,7.954430,18,0.145410,0.158898,1,1,1850
1825,5235,7.976522,18,0.145173,0.159660,1,1,1825
1800,5093,8.017941,18,0.144702,0.146229,1,1,1800
1775,4954,8.052829,18,0.146893,0.144199,1,1,1775
1750,4807,8.116848,18,0.143378,0.142041,1,1,1750
1725,4677,8.141525,18,0.145652,0.145679,1,1,1725
1700,4543,8.225344,18,0.144832,0.142668,1,2,1699
1675,4417,8.251301,18,0.146064,0.148701,1,2,1674
1650,4283,8.269649,18,0.147167,0.148625,1,2,1649
1625,4136,8.354808,18,0.146640,0.145978,1,3,1623
1600,4025,8.390745,18,0.144795,0.146758,1,3,1598
1575,3901,8.422621,18,0.142690,0.146944,1,4,1572
1550,3781,8.503529,19,0.143082,0.144619,1,4,1547
1525,3650,8.607372,19,0.144720,0.142683,1,5,1521
1500,3519,8.791771,20,0.143561,0.137936,1,5,1496
1475,3398,8.841120,20,0.143875,0.136508,1,5,1471
1450,3283,8.887681,20,0.142315,0.138351,1,5,1446
1425,3169,8.943001,20,0.140245,0.125448,1,6,1420
1400,3065,9.038907,20,0.141573,0.122971,1,7,1394
1375,2967,9.097126,20,0.142097,0.120051,1,7,1369
1350,2856,9.204320,21,0.141019,0.118931,1,8,1343
1325,2747,9.237188,21,0.139463,0.120226,1,9,1317
1300,2638,9.401268,22,0.140565,0.124145,1,9,1292
1275,2538,9.540961,22,0.139246,0.125118,1,10,1266
1250,2432,9.728017,23,0.136937,0.137293,1,12,1238
1225,2335,9.889247,23,0.135841,0.129793,1,12,1213
1200,2222,10.145836,23,0.141280,0.122599,1,12,1188
1175,2123,10.337932,24,0.139675,0.138830,1,17,1156
1150,2029,10.413251,25,0.136914,0.120878,1,19,1128
1125,1942,10.589799,25,0.137079,0.121543,1,21,1100
1100,1856,10.723535,25,0.135402,0.117969,1,23,1073
1075,1774,10.765517,26,0.130707,0.126453,1,26,1045
1050,1702,10.793755,27,0.132952,0.138788,1,30,1010
1025,1621,11.033272,29,0.132862,0.115089,1,33,982
1000,1535,11.426332,31,0.126821,0.110556,1,37,955
975,1454,11.996616,31,0.125749,0.098331,1,41,925
950,1388,12.153303,31,0.126896,0.107812,1,46,889
925,1311,12.410769,33,0.125817,0.078950,1,53,849
900,1241,12.487201,33,0.123330,0.075108,1,59,816
875,1166,12.751108,33,0.116521,0.062990,1,65,785
850,1095,13.352163,35,0.114150,0.038226,1,67,757
825,1034,14.656441,38,0.109788,0.048673,1,71,730
800,973,14.981131,36,0.109891,0.046284,1,79,681
775,913,16.202628,41,0.105363,0.030391,1,88,642
750,846,15.681165,39,0.098458,0.019380,1,96,565
725,792,16.703779,44,0.091913,-0.004681,1,102,537
700,733,15.067990,39,0.097489,0.000681,1,109,421
675,683,15.146388,39,0.089514,-0.003048,1,115,396
650,634,15.868252,39,0.096569,-0.035229,1,122,365
625,593,15.186599,39,0.101833,-0.007387,1,125,317
600,553,15.329883,39,0.101136,-0.031274,1,129,306
575,503,10.177026,24,0.067051,-0.274616,1,140,124
