#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.773668,9,0.153046,0.021814,4,1,2500
2475,9678,4.795134,9,0.153127,0.021232,4,1,2475
2450,9488,4.805385,9,0.153108,0.021126,4,1,2450
2425,9316,4.816159,9,0.153897,0.021246,3,1,2425
2400,9162,4.819324,9,0.154979,0.022499,3,1,2400
2375,8981,4.830058,9,0.155645,0.022753,3,1,2375
2350,8782,4.853754,9,0.155154,0.022116,3,1,2350
2325,8619,4.860521,9,0.155454,0.022675,2,1,2325
2300,8450,4.882445,9,0.156642,0.022152,2,1,2300
2275,8267,4.912756,9,0.156974,0.022302,2,1,2275
2250,8008,4.987393,9,0.153670,0.029706,2,1,2250
2225,7848,4.996904,10,0.153953,0.031690,2,1,2225
2200,7636,5.036935,10,0.151311,0.033237,2,1,2200
2175,7387,5.163284,10,0.148424,0.017807,2,1,2175
2150,7241,5.166198,10,0.149182,0.018930,2,1,2150
2125,7091,5.173921,10,0.149619,0.019290,1,1,2125
2100,6937,5.185356,10,0.150296,0.020365,1,1,2100
2075,6791,5.202716,10,0.149909,0.023847,1,1,2075
2050,6614,5.228681,10,0.149607,0.023395,1,1,2050
2025,6459,5.244519,10,0.149275,0.022788,1,1,2025
2000,6302,5.266039,10,0.150005,0.021083,1,1,2000
1975,6173,5.281422,11,0.152277,0.019888,1,1,1975
1950,6019,5.299173,11,0.151401,0.020486,1,1,1950
1925,5878,5.319078,11,0.151677,0.022404,1,1,1925
1900,5708,5.410655,11,0.150430,0.022862,1,1,1900
1875,5535,5.444209,11,0.148025,0.022193,1,2,1874
1850,5400,5.474603,11,0.148628,0.022259,1,2,1849
1825,5234,5.519515,11,0.147228,0.017856,1,2,1824
1800,5097,5.538919,11,0.146847,0.018677,1,2,1799
1775,4957,5.558464,12,0.147313,0.018681,1,2,1774
1750,4837,5.575550,12,0.147254,0.019769,1,2,1749
1725,4724,5.585127,12,0.147033,0.019294,1,2,1724
1700,4593,5.607262,12,0.146577,0.019458,1,2,1699
1675,4444,5.645291,13,0.148015,0.020441,1,2,1674
1650,4335,5.647927,13,0.150173,0.019780,1,4,1647
1625,4166,5.753429,14,0.147517,0.018303,1,5,1621
1600,4053,5.772478,14,0.149834,0.015100,1,6,1595
1575,3894,5.945720,14,0.147667,0.034889,1,6,1570
1550,3760,6.076066,16,0.146018,0.029807,1,6,1545
1525,3620,6.140246,16,0.146105,0.032919,1,7,1519
1500,3500,6.225170,16,0.145015,0.033557,1,7,1494
1475,3377,6.278840,17,0.141792,0.037897,1,7,1469
1450,3251,6.403412,17,0.141394,0.038076,1,11,1439
1425,3131,6.535655,17,0.139366,0.031389,1,12,1413
1400,3031,6.619143,17,0.138793,0.034414,1,12,1387
1375,2923,6.668027,17,0.139538,0.029080,1,12,1362
1350,2815,6.745493,17,0.138148,0.031739,1,12,1337
1325,2693,6.852578,17,0.134235,0.025266,1,13,1311
1300,2592,6.949692,18,0.136596,0.030997,1,14,1285
1275,2506,6.963795,18,0.139381,0.031330,1,14,1260
1250,2403,7.017155,18,0.138591,0.030969,1,15,1234
1225,2315,7.098756,18,0.131731,0.037933,1,17,1207
1200,2219,7.203496,18,0.133299,0.036481,1,18,1181
1175,2127,7.426988,19,0.132560,0.037308,1,20,1154
1150,2032,7.444078,17,0.130717,0.036987,1,27,1115
1125,1942,7.608315,18,0.133260,0.027883,1,32,1086
1100,1856,7.808297,18,0.131447,0.032107,1,33,1060
1075,1766,7.951785,18,0.131920,0.029585,1,41,1022
1050,1667,8.173730,21,0.125166,0.029711,1,46,988
1025,1583,8.431699,21,0.127912,0.030953,1,51,957
1000,1521,8.498022,21,0.124312,0.035338,1,52,931
975,1418,8.941358,21,0.120321,0.030358,1,58,896
950,1342,9.724620,24,0.119491,0.034363,1,67,861
925,1270,9.884484,24,0.120082,0.040400,1,71,835
900,1212,9.970168,23,0.121936,0.047023,1,74,804
875,1160,10.050535,22,0.126190,0.050227,1,77,768
850,1091,10.237073,24,0.127617,0.057118,1,82,740
825,1027,10.597047,26,0.122729,0.067516,1,91,702
800,962,10.868201,27,0.118696,0.051887,1,93,669
775,902,11.299996,29,0.116627,0.034842,1,97,638
750,844,11.537085,33,0.100015,0.038034,1,101,595
725,798,11.265122,30,0.101339,0.028920,1,107,547
700,760,11.355094,30,0.100697,0.030648,1,106,521
675,717,11.025703,30,0.104241,0.019069,1,111,477
650,678,11.380623,30,0.110444,0.009045,1,111,448
625,630,11.411347,28,0.116143,0.011280,1,120,411
600,581,10.779680,26,0.119547,0.026130,1,128,356
575,523,11.705869,28,0.101106,0.016567,1,132,322
550,470,11.433945,27,0.114075,0.006881,1,144,277
525,430,10.684048,26,0.129184,-0.027847,1,155,239
500,398,10.523488,27,0.120777,-0.020233,1,157,221
475,355,9.855188,27,0.127833,0.005677,1,161,179
450,321,11.625861,30,0.142103,0.002347,1,166,150
425,279,6.576037,16,0.137831,-0.201538,1,177,63
400,256,6.299456,15,0.132471,-0.197710,1,171,58
375,234,6.290909,15,0.140179,-0.214413,1,166,56
350,194,3.833333,10,0.244261,-0.124839,1,176,33
325,168,3.833333,10,0.244261,-0.124839,1,172,33
300,142,3.788360,9,0.266865,-0.120514,1,169,28
275,119,2.733333,5,0.371693,-0.221291,1,166,21
250,105,2.684211,5,0.396944,-0.207650,1,155,20
225,83,2.090909,4,0.375992,-0.354167,1,149,12
200,61,2.022222,4,0.280952,-0.450549,1,143,10
175,44,1.642857,2,0.434524,-0.717352,1,135,8
150,33,1.500000,2,0.433333,-0.805556,1,118,5
125,21,1.500000,2,0.000000,-1.000000,1,104,4
100,15,1.500000,2,0.000000,-1.000000,1,85,4
75,8,1.000000,1,0.000000,na,1,67,2
50,3,1.000000,1,0.000000,na,1,47,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
