#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.158380,10,0.139352,0.090514,4,1,2500
2475,9697,5.181664,10,0.138864,0.091919,4,1,2475
2450,9525,5.187127,10,0.139678,0.091718,3,1,2450
2425,9338,5.200305,10,0.139899,0.092370,3,1,2425
2400,9132,5.219832,10,0.140090,0.091542,3,1,2400
2375,8916,5.270994,11,0.139513,0.084858,2,1,2375
2350,8729,5.295654,11,0.139670,0.085868,2,1,2350
2325,8561,5.318567,11,0.139288,0.087279,2,1,2325
2300,8381,5.333498,11,0.139123,0.087106,2,1,2300
2275,8176,5.399161,11,0.138234,0.084716,2,1,2275
2250,7975,5.424544,11,0.137480,0.083796,2,1,2250
2225,7811,5.429519,11,0.137331,0.084979,2,1,2225
2200,7666,5.439069,11,0.137275,0.086570,2,1,2200
2175,7515,5.444040,11,0.137633,0.086193,2,1,2175
2150,7340,5.463495,11,0.137349,0.085896,1,1,2150
2125,7178,5.473127,11,0.137314,0.086157,1,1,2125
2100,7026,5.483229,11,0.138215,0.088291,1,1,2100
2075,6861,5.492739,11,0.139292,0.091619,1,1,2075
2050,6691,5.518947,11,0.139230,0.090876,1,1,2050
2025,6504,5.554178,11,0.136838,0.088702,1,1,2025
2000,6335,5.580520,11,0.136986,0.087924,1,1,2000
1975,6188,5.602632,11,0.136565,0.089014,1,1,1975
1950,6029,5.620800,11,0.136333,0.090598,1,1,1950
1925,5890,5.643529,12,0.136681,0.089095,1,1,1925
1900,5730,5.669331,12,0.136828,0.086214,1,1,1900
1875,5586,5.687583,12,0.137878,0.086337,1,2,1874
1850,5402,5.725591,12,0.136493,0.086861,1,2,1849
1825,5243,5.757747,12,0.136393,0.082781,1,2,1824
1800,5079,5.810228,12,0.135727,0.084738,1,2,1799
1775,4945,5.835808,12,0.134429,0.084278,1,2,1774
1750,4812,5.856595,12,0.135862,0.083631,1,5,1746
1725,4684,5.877959,12,0.137317,0.084271,1,5,1721
1700,4567,5.891475,12,0.137928,0.085585,1,6,1695
1675,4442,5.921568,13,0.138710,0.085740,1,7,1669
1650,4298,5.977956,13,0.138424,0.089441,1,7,1644
1625,4178,5.998173,13,0.140617,0.088867,1,7,1619
1600,4057,6.029129,12,0.141383,0.089933,1,8,1593
1575,3940,6.095111,13,0.142805,0.090234,1,8,1568
1550,3826,6.131493,14,0.143442,0.086178,1,8,1543
1525,3702,6.147362,14,0.144846,0.085924,1,10,1515
1500,3581,6.200302,14,0.144398,0.088178,1,10,1491
1475,3472,6.219280,14,0.143310,0.091651,1,11,1465
1450,3364,6.255909,14,0.143490,0.091224,1,12,1439
1425,3263,6.270202,15,0.141852,0.093661,1,13,1413
1400,3138,6.317055,15,0.140292,0.101161,1,14,1387
1375,3026,6.374949,15,0.139532,0.096998,1,14,1362
1350,2906,6.531576,15,0.134710,0.090011,1,14,1337
