#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.833684,9,0.150599,0.012991,4,1,2500
2475,9676,4.868970,10,0.150066,0.013263,4,1,2475
2450,9444,4.902680,10,0.148516,0.016337,4,1,2450
2425,9276,4.910820,10,0.149154,0.017179,3,1,2425
2400,9087,4.921378,10,0.149808,0.016916,3,1,2400
2375,8890,4.937145,10,0.149233,0.017316,3,1,2375
2350,8679,4.971709,10,0.148085,0.017746,3,1,2350
2325,8478,5.008443,10,0.148185,0.016593,2,1,2325
2300,8291,5.025314,10,0.147337,0.016374,2,1,2300
2275,8102,5.054094,10,0.146957,0.015209,2,1,2275
2250,7919,5.090256,10,0.146773,0.016027,2,1,2250
2225,7710,5.130164,10,0.146285,0.015229,2,1,2225
2200,7526,5.156574,10,0.145841,0.013924,2,1,2200
2175,7350,5.190612,10,0.146110,0.012263,2,1,2175
2150,7207,5.191444,10,0.147682,0.012852,2,1,2150
2125,7034,5.214358,10,0.147347,0.012300,2,1,2125
2100,6869,5.243003,10,0.147077,0.007604,2,1,2100
2075,6715,5.261358,10,0.146569,0.006598,2,1,2075
2050,6551,5.289336,11,0.145826,0.008344,1,1,2050
2025,6376,5.330604,11,0.144684,0.007378,1,1,2025
2000,6220,5.341348,11,0.143731,0.009641,1,1,2000
1975,6085,5.354807,11,0.146060,0.007252,1,1,1975
1950,5932,5.387217,11,0.145674,0.005704,1,1,1950
1925,5763,5.463424,11,0.144694,0.001622,1,1,1925
1900,5608,5.506605,11,0.144943,0.000936,1,1,1900
1875,5424,5.646769,12,0.142831,0.007809,1,1,1875
1850,5288,5.652044,12,0.142576,0.009652,1,1,1850
1825,5140,5.696154,12,0.142618,0.015037,1,1,1825
1800,5012,5.724688,12,0.143027,0.014251,1,1,1800
1775,4876,5.748944,12,0.144143,0.011436,1,1,1775
1750,4748,5.776082,13,0.143384,0.012314,1,1,1750
1725,4619,5.801101,13,0.144655,0.006943,1,2,1724
1700,4497,5.827645,13,0.145766,0.006560,1,2,1699
1675,4381,5.844771,13,0.145587,0.005849,1,2,1674
1650,4242,5.908463,13,0.144130,0.006100,1,2,1649
1625,4104,5.931069,13,0.142300,0.010718,1,3,1623
1600,3956,6.029253,13,0.141360,0.019216,1,4,1597
1575,3843,6.046096,13,0.142215,0.021171,1,6,1570
1550,3716,6.088887,13,0.143621,0.021282,1,7,1544
1525,3591,6.184545,13,0.139057,0.017274,1,7,1519
1500,3485,6.200056,13,0.139877,0.017860,1,10,1491
1475,3351,6.292520,14,0.137348,0.019469,1,10,1466
1450,3241,6.310522,14,0.135597,0.020420,1,14,1437
1425,3123,6.394706,14,0.133737,0.015826,1,15,1411
1400,2999,6.495755,14,0.133856,0.008369,1,17,1383
1375,2900,6.523343,14,0.136104,0.007866,1,19,1356
1350,2808,6.585617,15,0.136262,0.013770,1,19,1331
1325,2717,6.632410,15,0.137407,0.009256,1,19,1306
1300,2616,6.687949,16,0.134586,0.009439,1,19,1282
1275,2521,6.750715,16,0.136529,-0.002632,1,24,1249
1250,2444,6.731702,17,0.136449,-0.002506,1,28,1220
1225,2351,6.789417,17,0.135632,0.002678,1,28,1195
1200,2246,6.864120,17,0.135092,-0.000862,1,32,1165
1175,2159,6.907578,17,0.136096,0.000482,1,37,1131
1150,2046,7.147024,18,0.130303,-0.004396,1,39,1105
1125,1936,7.322256,18,0.127776,-0.013259,1,44,1074
1100,1852,7.364374,18,0.127706,-0.010179,1,46,1046
1075,1781,7.450864,18,0.130389,-0.012148,1,48,1019
1050,1700,7.519445,18,0.127536,-0.019156,1,50,992
1025,1604,7.887544,21,0.121087,0.008080,1,56,959
1000,1524,8.103232,21,0.119956,-0.000619,1,61,928
975,1460,8.161558,22,0.120226,-0.001570,1,62,897
950,1400,8.176616,22,0.117581,-0.003622,1,61,873
925,1335,8.177923,22,0.117577,-0.006890,1,64,841
900,1268,8.327264,22,0.117808,-0.006480,1,64,817
875,1206,8.591954,23,0.114702,-0.007844,1,66,785
850,1145,8.743526,22,0.120735,-0.015690,1,70,750
825,1081,8.920441,24,0.121508,-0.020252,1,75,720
800,1013,9.216964,24,0.112276,-0.007901,1,75,696
775,955,9.412981,24,0.107085,-0.025392,1,79,665
750,908,9.277731,23,0.105433,-0.037028,1,81,627
725,850,10.184314,32,0.109728,-0.053802,1,86,595
700,799,9.839432,29,0.113193,-0.067725,1,94,554
675,759,10.018587,31,0.112465,-0.068866,1,96,536
650,721,10.542583,31,0.119058,-0.066563,1,95,517
625,664,9.964083,25,0.121201,-0.072580,1,100,456
600,626,10.378816,31,0.114835,-0.084130,1,102,431
575,566,10.645021,28,0.102066,-0.073436,1,113,376
550,517,10.836973,29,0.085773,-0.098037,1,119,349
525,457,11.407271,33,0.071760,-0.129790,1,131,280
500,416,12.332095,33,0.077029,-0.107285,1,137,261
475,382,11.195146,29,0.068283,-0.083626,1,138,213
450,349,10.427747,25,0.066834,-0.117259,1,140,180
425,305,10.071290,25,0.083294,-0.164656,1,149,144
400,277,10.083504,25,0.078905,-0.174376,1,149,133
375,253,10.180102,25,0.082665,-0.177356,1,145,127
350,225,6.245009,16,0.063834,-0.235100,1,146,58
325,196,6.801659,17,0.098718,-0.131851,1,141,52
300,172,6.653369,18,0.031250,-0.246621,1,139,48
275,140,5.068182,11,0.000000,-0.244228,1,142,33
250,114,3.000000,6,0.000000,-0.300920,1,141,16
225,95,2.956044,6,0.000000,-0.238095,1,133,14
200,71,2.743590,5,0.000000,-0.255814,1,129,13
175,62,3.177778,7,0.000000,-0.636364,1,113,10
