#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.56113197279   8  0.116448059523   0.0813345834705  4   1  2500
2475  9716   4.56828723778   8  0.116704979926   0.0781927846895  4   1  2475
2450  9530   4.58021449821   8  0.117581656368   0.0786732692492  4   1  2450
2425  9333   4.59584634752   8   0.11791288078   0.0801800109714  4   1  2425
2400  9109   4.62588509101   8  0.117011386436   0.0777482288875  3   1  2400
2375  8912    4.6449891367   9  0.117365941557   0.0785704751823  2   1  2375
2350  8732   4.65723938661   9  0.117530971998   0.0794727280016  2   1  2350
2325  8556   4.66721892177   9  0.117374033498   0.0785765765287  2   1  2325
2300  8379   4.68441855627   9  0.118095760994   0.0785948605651  2   1  2300
2275  8197   4.70013627533   9  0.118493957299   0.0777234463356  2   1  2275
2250  8020   4.72096477447   9   0.11883394257   0.0778324234867  3   1  2250
2225  7868   4.73013095142   9  0.118364537843   0.0769822820462  3   1  2225
2200  7659   4.77567737401   9  0.118061516588   0.0745980527274  2   1  2200
2175  7488   4.79915025008   9  0.117334692828   0.0775166206256  2   1  2175
2150  7335   4.81437553432   9  0.117148019968    0.079542921247  1   1  2150
2125  7147   4.84505239836   9  0.117595352742   0.0809236824099  1   1  2125
2100  6975   4.86691258876   9  0.117268345762   0.0781943521057  1   1  2100
2075  6804   4.89015766054  10  0.117206803809   0.0824814497851  1   1  2075
2050  6648   4.90639812401  10   0.11831301546   0.0817881750652  1   1  2050
2025  6482   4.92561460011  10  0.117322642423   0.0794354365993  1   1  2025
2000  6344    4.9391875938  10  0.117326282447   0.0850386671976  1   1  2000
1975  6195   4.95242814821  10  0.117746965475   0.0829137899673  1   1  1975
1950  6047   4.96919393246  10  0.116467311715   0.0845275206085  1   1  1950
1925  5907    4.9830958231  10  0.116842381459    0.084427046178  1   1  1925
1900  5762    5.0130528533  10  0.116356996356   0.0855616070074  1   1  1900
1875  5624   5.03058669513  10  0.117271433297   0.0820811383771  1   1  1875
1850  5468    5.0603643247  10  0.116252095133   0.0833357588948  1   2  1849
1825  5319   5.08723270395  10  0.117824722422   0.0800950021591  1   2  1824
1800  5174   5.10141711407  10  0.117291525343   0.0814526909335  1   2  1799
1775  5044   5.12277422009  10  0.116516508228   0.0826771623684  1   2  1774
1750  4901   5.15095639599  10  0.115896103683   0.0822663929294  1   3  1748
1725  4772   5.17669664301  10   0.11547621881   0.0820480444835  1   3  1723
1700  4621    5.2271610748  10  0.115543705697   0.0812702036071  1   3  1698
1675  4487   5.24737741752  11  0.114208243341   0.0824993591378  1   5  1671
1650  4360   5.28227959833  11  0.112956315705   0.0891790682061  1   5  1646
1625  4205   5.35729986387  10  0.113197522146   0.0882464116423  1   7  1619
1600  4079   5.38779210489  11  0.112633534012   0.0928194766498  1   7  1594
1575  3946   5.43022983572  11  0.112560967208   0.0941681361332  1   7  1569
1550  3820     5.480922535  11  0.111523401917    0.085802928498  1   7  1544
1525  3690    5.5348121466  11  0.111611326652   0.0822651076627  1   9  1517
1500  3573   5.57584380276  12  0.112533443041   0.0817739804816  1   9  1492
1475  3434   5.66163091422  12  0.111693878509   0.0810854816439  1   9  1467
1450  3320   5.70326644306  12  0.113303330352   0.0831166521917  1  10  1441
1425  3203   5.75825827622  12  0.115594767592   0.0846836588313  1   9  1417
1400  3100   5.80012741427  12  0.115323361784   0.0867064277394  1  11  1390
1375  2990   5.86150730989  12  0.115972419837   0.0809870686178  1  11  1365
