#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.778978,9,0.154001,-0.002075,4,1,2500
2475,8941,5.446001,10,0.128240,0.014081,3,1,2475
2450,8337,5.959377,12,0.113130,0.016254,3,1,2450
2425,7847,6.308713,12,0.102203,0.029486,2,1,2425
2400,7437,6.571231,12,0.093799,0.051114,2,1,2400
2375,7069,6.932962,13,0.087494,0.071824,1,1,2375
2350,6737,7.261327,14,0.081439,0.100251,1,1,2350
2325,6430,7.489600,15,0.075236,0.132235,1,1,2325
2300,6151,7.836330,15,0.069918,0.151034,1,1,2300
2275,5885,8.029756,16,0.066325,0.171962,1,1,2275
2250,5635,8.362958,17,0.062892,0.184127,1,1,2250
2225,5404,8.504699,17,0.058784,0.188641,1,1,2225
2200,5190,8.679303,17,0.054920,0.177559,1,1,2200
2175,4990,9.201597,19,0.051500,0.186866,1,1,2175
2150,4793,9.376194,20,0.047854,0.185707,1,1,2150
2125,4618,9.588137,20,0.045678,0.160418,1,2,2124
2100,4443,10.015577,20,0.043724,0.155159,1,2,2099
2075,4277,10.235731,22,0.040296,0.147400,1,3,2073
2050,4127,10.467339,22,0.037879,0.144530,1,4,2046
2025,3977,10.863616,23,0.034489,0.169330,1,6,2019
2000,3827,11.622133,24,0.033066,0.168764,1,6,1994
1975,3677,11.970654,24,0.030980,0.121296,1,6,1969
1950,3543,12.154313,25,0.029439,0.120439,1,7,1943
1925,3418,12.319879,26,0.028265,0.136795,1,8,1914
1900,3293,12.698302,27,0.027572,0.167740,1,11,1886
1875,3168,13.584331,31,0.026348,0.196084,1,11,1861
1850,3043,14.855999,33,0.024449,0.193634,1,13,1831
1825,2918,15.672547,36,0.024399,0.168238,1,16,1802
1800,2793,16.722097,39,0.024422,0.157467,1,20,1773
1775,2668,17.077447,39,0.022368,0.071438,1,20,1748
1750,2555,17.539268,44,0.019242,0.041767,1,23,1715
1725,2455,18.243928,60,0.019872,0.058535,1,33,1669
1700,2355,18.818300,60,0.019650,0.089355,1,51,1620
1675,2255,18.475758,59,0.019466,0.087011,1,75,1524
1650,2155,21.162481,74,0.020848,0.123741,1,97,1431
1625,2055,20.764844,83,0.018063,0.154037,1,121,1301
1600,1955,16.495031,58,0.020894,0.093654,1,142,1029
1575,1855,16.286931,41,0.020877,0.062624,1,147,958
1550,1755,18.503884,55,0.020131,0.109683,1,161,919
1525,1655,22.410943,62,0.021358,0.141747,1,177,874
1500,1555,23.657658,62,0.020935,0.120895,1,190,820
1475,1455,32.254748,78,0.021231,0.064608,1,200,785
1450,1355,22.420426,56,0.021667,-0.066154,1,217,400
1425,1255,24.768121,61,0.025926,-0.165793,1,235,360
1400,1180,24.768121,61,0.025926,-0.165793,1,278,360
1375,1105,24.769596,61,0.025998,-0.156603,1,320,359
1350,1030,24.897425,62,0.026365,-0.153227,1,367,354
1325,955,19.315829,51,0.026350,-0.152042,1,410,253
1300,880,17.068184,43,0.023585,-0.154001,1,452,212
1275,805,16.558884,43,0.017271,-0.179456,1,493,193
