#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.783706,9,0.153326,0.014025,4,1,2500
2475,9719,4.794505,9,0.154072,0.014375,3,1,2475
2450,9512,4.830634,10,0.153341,0.011435,3,1,2450
2425,9332,4.840111,10,0.154062,0.011948,3,1,2425
2400,9161,4.845759,10,0.154899,0.011854,3,1,2400
2375,8934,4.897192,10,0.154129,0.020459,3,1,2375
2350,8761,4.903510,10,0.154123,0.019803,3,1,2350
2325,8604,4.907431,10,0.155217,0.020122,2,1,2325
2300,8449,4.913110,10,0.155826,0.020566,2,1,2300
2275,8256,4.927999,10,0.155739,0.021757,2,1,2275
2250,8032,4.958387,10,0.154686,0.020904,2,1,2250
2225,7836,4.980363,10,0.153942,0.021308,2,1,2225
2200,7667,4.992447,10,0.153874,0.021580,2,1,2200
2175,7516,5.005998,11,0.154302,0.021482,2,1,2175
2150,7350,5.015859,11,0.154800,0.020053,2,1,2150
2125,7209,5.023041,11,0.157159,0.018156,2,1,2125
2100,7060,5.035376,11,0.156258,0.019309,1,1,2100
2075,6905,5.046480,11,0.155812,0.021540,1,1,2075
2050,6736,5.062515,11,0.155660,0.020281,1,1,2050
2025,6565,5.083989,11,0.154754,0.019081,1,1,2025
2000,6419,5.094035,11,0.154456,0.017331,1,1,2000
1975,6271,5.104817,11,0.155029,0.018441,1,1,1975
1950,6114,5.134221,11,0.156487,0.017661,2,2,1949
1925,5953,5.155118,11,0.157600,0.019998,2,2,1924
1900,5776,5.223092,11,0.157594,0.020977,1,2,1899
1875,5642,5.237028,11,0.158988,0.021622,1,2,1874
1850,5510,5.248713,11,0.160112,0.020868,1,2,1849
1825,5374,5.261397,11,0.159531,0.020515,1,2,1824
1800,5233,5.277082,11,0.160169,0.021598,1,2,1799
1775,5073,5.322541,12,0.159149,0.020061,1,2,1774
1750,4946,5.342464,13,0.159609,0.021728,1,1,1750
1725,4812,5.368275,13,0.161712,0.023508,1,1,1725
1700,4677,5.390313,13,0.163312,0.027005,1,1,1700
1675,4540,5.418449,13,0.163027,0.026635,1,2,1674
1650,4409,5.433576,13,0.163797,0.027368,1,3,1648
1625,4254,5.483533,13,0.161622,0.029856,1,3,1623
1600,4103,5.571863,13,0.158527,0.036104,1,3,1598
1575,3966,5.625795,13,0.156310,0.043000,1,3,1573
1550,3847,5.675876,14,0.158335,0.043620,1,3,1548
1525,3741,5.690446,13,0.158934,0.044160,1,4,1522
1500,3627,5.726460,14,0.158674,0.037513,1,4,1497
1475,3481,5.805212,14,0.156898,0.048465,1,6,1470
1450,3361,5.829394,14,0.155256,0.048836,1,6,1445
1425,3242,5.858315,14,0.152635,0.047764,1,7,1419
1400,3139,5.880205,14,0.154015,0.048559,1,8,1393
1375,3019,5.934431,15,0.152625,0.050639,1,9,1367
1350,2923,5.977646,15,0.152863,0.051423,1,9,1342
1325,2817,6.079277,15,0.145846,0.049647,1,7,1319
1300,2721,6.120218,15,0.146054,0.045556,1,7,1294
1275,2626,6.180839,16,0.144989,0.044644,1,10,1266
1250,2499,6.305255,16,0.143018,0.047207,1,11,1240
1225,2407,6.335146,16,0.142874,0.047544,1,14,1212
1200,2322,6.384664,16,0.144548,0.049212,1,17,1183
1175,2238,6.426492,16,0.144900,0.047528,1,20,1155
1150,2142,6.619786,18,0.145230,0.048765,1,25,1124
1125,2062,6.662883,18,0.149060,0.041007,1,31,1092
1100,1972,6.719719,18,0.149804,0.036615,1,34,1062
1075,1881,6.791080,18,0.145828,0.038106,1,38,1031
1050,1795,6.943946,18,0.147977,0.032811,1,41,1002
1025,1716,7.020475,18,0.153878,0.027807,1,42,974
1000,1642,7.068461,18,0.153549,0.026650,1,46,946
975,1580,7.098689,19,0.156706,0.026046,1,50,919
950,1501,7.134749,19,0.153061,0.023665,1,53,888
925,1437,7.199214,20,0.156051,0.019183,1,55,861
900,1349,7.296717,18,0.149115,0.013305,1,57,826
875,1276,7.395358,18,0.148825,0.017072,1,62,795
850,1211,7.522459,20,0.145642,0.017175,1,65,767
825,1147,7.620184,20,0.143320,0.014922,1,69,740
800,1090,7.748736,23,0.144757,0.014719,1,70,712
775,1033,7.888323,23,0.141125,0.013846,1,72,686
750,973,8.256344,26,0.148166,0.018100,1,81,651
725,917,8.393990,26,0.139815,0.024933,1,84,625
700,844,8.691065,26,0.133304,0.021652,1,90,590
675,760,8.503010,24,0.114510,-0.008321,1,101,494
650,704,8.703234,24,0.107883,-0.030242,1,104,468
625,648,8.872431,24,0.110319,-0.071220,1,114,414
600,597,9.022424,24,0.112943,-0.064248,1,119,390
575,541,9.154645,24,0.123693,-0.059847,1,132,349
550,507,8.939986,24,0.138753,-0.082855,1,131,315
525,456,9.263201,23,0.134209,-0.127193,1,134,284
500,402,9.471932,23,0.135784,-0.160706,1,146,242
475,366,8.971472,22,0.123002,-0.171821,1,151,219
450,326,8.390842,20,0.117811,-0.044067,1,153,105
425,305,8.213976,19,0.098749,-0.046651,1,144,99
400,268,8.053501,19,0.099328,-0.107542,1,152,85
375,237,7.043155,18,0.114583,-0.127448,1,156,64
350,206,6.379125,15,0.145455,-0.149603,1,162,55
325,180,6.460106,14,0.168056,-0.084212,1,161,48
300,151,5.503003,12,0.157808,-0.113333,1,161,37
275,120,2.876190,7,0.091270,-0.430611,1,162,15
250,96,2.820513,7,0.106227,-0.479787,1,159,13
225,73,2.466667,5,0.140000,-0.604010,1,156,10
200,59,1.857143,3,0.175000,-0.762712,1,144,8
175,42,1.666667,2,0.295238,-0.848000,1,136,7
150,26,1.666667,2,0.000000,-1.000000,1,124,6
125,17,1.500000,2,0.000000,-1.000000,1,108,4
100,13,1.500000,2,0.000000,-1.000000,1,87,4
75,5,1.000000,1,0.000000,na,1,70,2
50,2,1.000000,1,0.000000,na,1,48,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
