#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8480,17.466297,50,0.220512,0.257916,3,1,2500
2475,8280,17.426530,50,0.220054,0.323093,3,1,2475
2450,8080,17.468720,50,0.220096,0.362530,3,1,2450
2425,7880,17.550210,50,0.219401,0.388156,3,1,2425
2400,7680,17.683954,50,0.218623,0.414714,3,1,2400
2375,7480,17.836825,50,0.217613,0.430028,3,1,2375
2350,7280,18.031970,50,0.216989,0.433946,3,1,2350
2325,7080,18.279371,50,0.216220,0.440175,2,1,2325
2300,6880,18.520227,51,0.216317,0.430942,2,1,2300
2275,6680,18.703217,51,0.215955,0.404936,2,1,2275
2250,6480,18.833614,51,0.215980,0.355990,2,1,2250
2225,6280,18.924679,51,0.214643,0.293555,2,1,2225
2200,6080,19.009215,51,0.213946,0.184922,2,1,2200
2175,5881,19.020771,52,0.212992,0.104787,2,1,2175
2150,5706,19.059165,52,0.211449,0.148244,2,1,2150
2125,5531,19.275420,53,0.207534,0.191750,2,1,2125
2100,5356,19.515628,53,0.203107,0.226040,2,1,2100
2075,5181,19.803434,54,0.199373,0.244534,2,1,2075
2050,5006,20.163931,54,0.196836,0.231366,2,1,2050
2025,4831,20.348637,54,0.192576,0.218306,2,1,2025
2000,4656,20.529383,54,0.187662,0.174890,2,1,2000
1975,4488,20.471868,54,0.184169,0.123320,2,1,1975
1950,4338,20.474796,55,0.178650,0.152145,1,1,1950
1925,4188,20.582097,55,0.173126,0.195668,1,1,1925
1900,4038,20.915580,56,0.167772,0.234698,1,1,1900
1875,3888,21.338368,56,0.162062,0.252610,1,1,1875
1850,3738,21.925990,57,0.155874,0.255151,1,1,1850
1825,3588,22.336129,58,0.150119,0.244800,1,1,1825
1800,3438,22.472443,58,0.141944,0.197606,1,1,1800
1775,3297,22.473305,59,0.133822,0.149286,1,1,1775
1750,3172,22.519198,60,0.128166,0.179009,1,2,1748
1725,3047,22.927458,60,0.121816,0.220460,1,3,1722
1700,2922,23.546950,61,0.115302,0.259845,1,3,1697
1675,2797,24.415722,62,0.107915,0.283595,1,3,1672
1650,2672,25.094086,63,0.098867,0.284860,1,3,1647
1625,2547,25.640556,63,0.091049,0.257155,1,5,1620
1600,2422,26.118134,66,0.083156,0.179131,1,5,1595
1575,2304,26.318942,66,0.071338,0.074336,1,5,1570
1550,2204,26.446929,70,0.065265,0.112050,1,14,1522
1525,2104,28.691812,88,0.059540,0.170049,1,22,1478
1500,2004,31.911945,104,0.056683,0.205499,1,32,1429
1475,1904,36.046385,115,0.051881,0.242098,1,39,1391
1450,1804,39.729953,128,0.048736,0.266574,1,50,1279
1425,1704,42.397163,117,0.041630,0.262424,1,60,1145
1400,1604,46.430265,130,0.034146,0.249067,1,67,1108
1375,1504,45.417344,118,0.030772,0.183049,1,73,937
1350,1404,43.569133,109,0.023166,-0.070883,1,81,777
1325,1324,33.973606,82,0.018419,-0.074351,1,115,561
1300,1249,33.493150,82,0.016109,-0.054322,1,149,538
1275,1174,34.667791,98,0.017981,-0.082735,1,188,482
1250,1099,28.796092,74,0.017903,-0.078428,1,228,391
1225,1024,25.330715,55,0.021148,-0.101577,1,267,331
1200,949,22.961272,52,0.022305,-0.138833,1,308,269
1175,874,20.507959,46,0.023585,-0.136140,1,345,212
1150,799,16.826270,45,0.037594,-0.060693,1,381,133
1125,724,10.771597,25,0.024876,-0.212121,1,418,67
1100,649,8.248313,21,0.000000,-0.138577,1,456,39
1075,584,4.000000,10,0.000000,-0.111111,1,492,11
1050,534,4.000000,10,0.000000,-0.111111,1,517,11
1025,484,4.000000,10,0.000000,-0.111111,1,542,11
1000,434,3.333333,8,0.000000,-0.142857,1,567,9
975,384,3.333333,8,0.000000,-0.142857,1,592,9
950,334,3.333333,8,0.000000,-0.142857,1,617,9
925,284,2.666667,6,0.000000,-0.200000,1,642,7
900,234,2.666667,6,0.000000,-0.200000,1,666,7
875,184,1.666667,3,0.000000,-0.500000,1,691,4
850,153,1.000000,1,0.000000,na,1,697,2
825,128,1.000000,1,0.000000,na,1,697,2
800,103,1.000000,1,0.000000,na,1,697,2
