;ciclo;nodes;edges;density;max_deg;min_deg;avg_deg;assortativity;avpl;diameter
0;0;2500;4900;0.001568627450980392;4;2.0;3.92;0.6504952980919219;29.09197000336286;98
1;1;2500;9654;0.003090516206482593;13;4.0;7.723;0.2609923231460795;11.946356469566943;35
2;2;2500;9879;0.003162545018007203;15;4.0;7.902;0.15797069585569185;9.039097982972729;25
3;3;2500;9899;0.0031689475790316127;17;4.0;7.918;0.12715488144109965;7.331181556143771;19
4;4;2500;9900;0.003169267707082833;21;4.0;7.92;0.12906232968491863;6.215823710510679;16
5;5;2500;9900;0.003169267707082833;23;4.0;7.92;0.14272249941608747;5.625729353994081;13
6;6;2500;9900;0.003169267707082833;29;4.0;7.92;0.14403244342872695;5.17593007048944;11
7;7;2500;9900;0.003169267707082833;28;4.0;7.92;0.15771081612000837;4.979363647246553;10
8;8;2500;9900;0.003169267707082833;31;4.0;7.92;0.16763312875307515;4.853244732742556;10
9;9;2500;9900;0.003169267707082833;35;4.0;7.92;0.15845617259306033;4.771635218489043;10
10;10;2500;9900;0.003169267707082833;38;4.0;7.92;0.17085355260593935;4.691455079626138;9
11;11;2500;9900;0.003169267707082833;33;4.0;7.92;0.18251994643611485;4.634048974037169;9
12;12;2500;9900;0.003169267707082833;32;4.0;7.92;0.16962845483263983;4.616535158629794;9
13;13;2500;9900;0.003169267707082833;33;4.0;7.92;0.1687860154259515;4.602086903523172;9
14;14;2500;9900;0.003169267707082833;31;4.0;7.92;0.1638628193180159;4.583309317140929;9
15;15;2500;9900;0.003169267707082833;32;4.0;7.92;0.1753797786379737;4.5668724536907535;8
16;16;2500;9900;0.003169267707082833;30;4.0;7.92;0.17630108373309106;4.558411162383752;9
17;17;2500;9900;0.003169267707082833;29;4.0;7.92;0.17888221343710253;4.571291730831691;9
18;18;2500;9900;0.003169267707082833;29;4.0;7.92;0.1624683799079881;4.568386307943498;9
19;19;2500;9900;0.003169267707082833;28;4.0;7.92;0.17160235745802302;4.55776084152314;8
20;20;2500;9900;0.003169267707082833;27;4.0;7.92;0.17105377733050242;4.550029410804186;9
21;21;2500;9900;0.003169267707082833;26;4.0;7.92;0.16209111502235618;4.54321378293774;9
22;22;2500;9900;0.003169267707082833;33;4.0;7.92;0.14462983933458579;4.549130694040629;9
23;23;2500;9900;0.003169267707082833;27;4.0;7.92;0.1497094049106241;4.553536860405937;9
24;24;2500;9900;0.003169267707082833;30;4.0;7.92;0.14422224666000932;4.549084554708763;9
25;25;2500;9900;0.003169267707082833;27;4.0;7.92;0.14620843166805317;4.539776500150438;8
26;26;2500;9900;0.003169267707082833;29;4.0;7.92;0.14720869196116224;4.537375541884906;8
27;27;2500;9900;0.003169267707082833;31;4.0;7.92;0.13735414000256113;4.5302962360316945;9
28;28;2500;9900;0.003169267707082833;33;4.0;7.92;0.13770830747920876;4.533592449119931;8
29;29;2500;9900;0.003169267707082833;37;4.0;7.92;0.13947150577965936;4.532742241276581;8
30;30;2500;9900;0.003169267707082833;39;4.0;7.92;0.1269917722035155;4.529523800891819;8
