#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.769493,9,0.157268,-0.003430,4,1,2500
2475,9708,4.784621,9,0.157414,-0.003103,4,1,2475
2450,9544,4.790398,9,0.158083,-0.003051,3,1,2450
2425,9353,4.799190,9,0.158096,-0.002524,3,1,2425
2400,9175,4.816405,10,0.158844,-0.004864,3,1,2400
2375,8968,4.836272,10,0.158208,-0.004262,2,1,2375
2350,8805,4.845799,10,0.158753,-0.002671,2,1,2350
2325,8601,4.861787,10,0.158234,-0.002422,2,1,2325
2300,8401,4.873544,10,0.158056,-0.001913,2,1,2300
2275,8228,4.885785,10,0.159593,-0.002577,2,1,2275
2250,8068,4.894305,10,0.159103,-0.001464,2,1,2250
2225,7920,4.899134,10,0.159952,-0.000895,1,1,2225
2200,7758,4.909325,10,0.161535,-0.001833,1,1,2200
2175,7570,4.936144,10,0.161434,-0.000890,1,1,2175
2150,7382,4.969375,10,0.161058,-0.000795,1,1,2150
2125,7217,4.993787,10,0.161300,-0.001199,2,2,2124
2100,7062,5.002155,10,0.161484,-0.003215,1,2,2099
2075,6907,5.018537,10,0.162749,-0.005085,1,2,2074
2050,6770,5.028704,11,0.162686,-0.004746,1,2,2049
2025,6610,5.055167,11,0.162327,-0.004582,1,2,2024
2000,6460,5.082437,11,0.162557,-0.002619,1,2,1999
1975,6288,5.124421,11,0.161277,-0.003284,1,2,1974
1950,6150,5.137534,11,0.160657,-0.002522,1,3,1948
1925,5975,5.162696,11,0.160816,-0.006080,1,3,1923
1900,5829,5.180442,11,0.161709,-0.005720,1,3,1898
1875,5689,5.195181,10,0.162525,-0.010270,1,3,1873
1850,5564,5.204672,11,0.165013,-0.010264,1,3,1848
1825,5407,5.229825,11,0.166171,-0.009949,1,3,1823
1800,5245,5.267525,12,0.165219,-0.010364,1,3,1798
1775,5113,5.285480,12,0.163932,-0.007423,1,3,1773
1750,4995,5.290958,12,0.163987,-0.007279,1,3,1748
1725,4854,5.326650,12,0.163876,-0.007748,1,4,1722
1700,4739,5.339860,12,0.165016,-0.008157,1,4,1697
1675,4621,5.346004,12,0.164891,-0.008391,1,4,1672
