#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9899,10.824220,27,0.210970,0.175599,4,1,2500
2475,9590,11.107820,27,0.209544,0.144127,4,1,2475
2450,9311,11.211969,27,0.207357,0.154663,4,1,2450
2425,9036,11.425939,28,0.206334,0.135496,4,1,2425
2400,8766,11.484714,28,0.204679,0.118870,4,1,2400
2375,8516,11.546091,28,0.203347,0.145069,4,1,2375
2350,8266,11.737989,28,0.201176,0.144311,3,1,2350
2325,8016,12.034250,29,0.199819,0.124565,3,1,2325
2300,7776,12.049383,30,0.198508,0.138341,3,1,2300
2275,7551,12.090619,30,0.196710,0.168275,3,1,2275
2250,7326,12.231084,30,0.194569,0.200029,3,1,2250
2225,7101,12.425901,30,0.192315,0.180367,3,1,2225
2200,6876,12.541607,30,0.190850,0.170590,3,1,2200
2175,6659,12.570054,30,0.188915,0.151121,2,1,2175
2150,6459,12.652397,30,0.186796,0.191027,2,1,2150
2125,6259,12.912284,31,0.185776,0.237959,2,1,2125
2100,6059,13.126568,31,0.183583,0.227453,2,1,2100
2075,5859,13.289621,31,0.180856,0.231716,2,1,2075
2050,5659,13.574632,32,0.179195,0.215589,2,1,2050
2025,5459,13.618954,32,0.177336,0.125276,1,1,2025
2000,5265,13.618452,32,0.173824,0.110468,1,1,2000
1975,5090,13.680846,32,0.170156,0.145628,1,1,1975
1950,4915,13.980755,33,0.168503,0.187589,1,1,1950
1925,4740,14.315080,34,0.166365,0.209475,1,1,1925
1900,4565,14.784615,35,0.163521,0.203046,1,1,1900
1875,4390,15.078895,35,0.159855,0.184456,1,1,1875
1850,4215,15.225352,35,0.157336,0.135127,1,1,1850
1825,4049,15.253383,35,0.153132,0.100121,1,1,1825
1800,3899,15.310167,35,0.150241,0.143023,1,1,1800
1775,3749,15.690485,35,0.146610,0.204713,1,1,1775
1750,3599,16.013103,35,0.143200,0.218030,1,1,1750
1725,3449,16.375195,37,0.140077,0.206889,1,1,1725
1700,3299,16.849072,37,0.135980,0.189248,1,1,1700
1675,3149,17.048162,37,0.134189,0.135100,1,1,1675
1650,3000,17.054620,41,0.128904,0.066507,1,3,1648
1625,2875,17.198871,43,0.125092,0.106100,1,4,1622
1600,2750,17.606231,44,0.123127,0.160097,1,4,1597
1575,2625,18.881649,47,0.119839,0.202984,1,5,1571
1550,2500,19.810980,47,0.114446,0.200602,1,5,1546
1525,2375,20.799553,51,0.111902,0.169809,1,7,1518
1500,2250,21.552554,51,0.109265,0.118302,1,7,1493
1475,2125,22.270774,54,0.106374,0.079689,1,14,1459
1450,2001,22.457889,54,0.099325,-0.001433,1,15,1433
1425,1901,22.536732,59,0.092552,0.042044,1,26,1383
1400,1801,21.302433,59,0.095258,0.063998,1,42,1181
1375,1701,21.899936,61,0.096992,0.093716,1,66,1086
1350,1601,21.343111,58,0.099211,0.089699,1,80,845
1325,1501,19.243823,47,0.083825,0.065486,1,93,678
1300,1401,22.621656,62,0.064170,0.104378,1,106,574
