#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.820705,9,0.153274,0.016876,4,1,2500
2475,9642,4.913470,10,0.151623,0.013582,4,1,2475
2450,9461,4.919269,10,0.152199,0.015161,4,1,2450
2425,9241,4.949955,10,0.151670,0.015843,3,1,2425
2400,9076,4.954612,10,0.151986,0.015839,3,1,2400
2375,8900,4.966951,10,0.152619,0.018078,3,1,2375
2350,8715,4.988847,10,0.153734,0.018004,3,1,2350
2325,8537,4.996818,10,0.153769,0.018971,3,1,2325
2300,8384,5.002051,10,0.154639,0.019024,3,1,2300
2275,8220,5.007655,10,0.154869,0.020364,2,1,2275
2250,8046,5.025709,10,0.154372,0.021229,2,1,2250
2225,7891,5.028341,10,0.156238,0.020086,2,1,2225
2200,7723,5.054989,10,0.156368,0.021303,2,1,2200
2175,7572,5.062569,10,0.156485,0.022660,2,1,2175
2150,7410,5.078595,10,0.157617,0.022051,2,1,2150
2125,7224,5.110802,10,0.156527,0.022284,2,1,2125
2100,7084,5.122216,10,0.156975,0.024354,2,1,2100
2075,6881,5.173658,11,0.155929,0.028092,2,1,2075
2050,6728,5.182155,11,0.155850,0.028127,2,1,2050
2025,6552,5.215978,11,0.157802,0.025618,2,1,2025
2000,6391,5.247967,11,0.157596,0.025348,2,1,2000
1975,6193,5.296251,11,0.156768,0.020955,2,1,1975
1950,6045,5.307738,11,0.158606,0.022785,1,1,1950
1925,5902,5.324379,11,0.159972,0.023798,1,1,1925
1900,5752,5.336990,11,0.161615,0.023160,1,1,1900
1875,5609,5.355507,11,0.160636,0.024656,1,1,1875
1850,5456,5.387145,11,0.159557,0.025782,1,1,1850
1825,5319,5.402103,11,0.160084,0.025808,1,1,1825
1800,5149,5.455691,12,0.157470,0.022785,1,1,1800
1775,4990,5.513929,12,0.157819,0.022865,1,1,1775
1750,4862,5.538001,12,0.157629,0.022275,1,1,1750
1725,4706,5.583993,12,0.156073,0.027518,1,1,1725
1700,4581,5.603660,12,0.156403,0.028968,1,1,1700
1675,4459,5.625150,12,0.156693,0.026701,1,1,1675
1650,4324,5.668265,13,0.154638,0.025547,1,2,1649
1625,4189,5.701068,13,0.155220,0.026482,1,2,1624
1600,4060,5.754090,13,0.152795,0.031442,1,2,1599
1575,3959,5.765891,13,0.153167,0.034195,1,2,1574
1550,3833,5.840952,14,0.151762,0.038061,1,2,1549
1525,3717,5.873886,14,0.153676,0.035857,1,2,1524
1500,3557,6.017292,15,0.151615,0.029505,1,3,1498
1475,3429,6.093431,15,0.148760,0.030672,1,4,1472
1450,3313,6.124180,15,0.150699,0.029433,1,5,1446
1425,3200,6.156269,15,0.150242,0.029829,1,7,1419
1400,3100,6.183349,15,0.152105,0.029327,1,8,1392
1375,3005,6.193188,15,0.149049,0.030496,1,9,1366
1350,2894,6.245041,15,0.145750,0.034371,1,9,1341
1325,2801,6.307739,15,0.144923,0.034053,1,10,1315
1300,2707,6.349249,15,0.145543,0.039370,1,10,1290
1275,2601,6.401527,15,0.142457,0.045618,1,12,1263
1250,2504,6.431419,16,0.143079,0.041815,1,14,1233
1225,2421,6.481098,16,0.141848,0.042075,1,14,1208
1200,2326,6.521924,16,0.139973,0.038201,1,15,1182
1175,2247,6.588087,16,0.139929,0.039988,1,16,1156
1150,2156,6.659077,16,0.139728,0.040159,1,16,1131
1125,2040,6.782586,16,0.135355,0.016628,1,17,1104
1100,1956,6.795506,16,0.132756,0.020095,1,24,1071
1075,1873,6.817896,16,0.132646,0.023915,1,27,1040
1050,1801,6.897103,18,0.135872,0.029472,1,26,1018
1025,1703,7.040861,18,0.136142,0.019477,1,26,993
1000,1623,7.149895,19,0.128248,0.022040,1,26,967
975,1536,7.341371,19,0.120621,0.019688,1,28,941
950,1452,7.441830,19,0.122224,0.015126,1,33,909
925,1387,7.531994,19,0.123676,0.004125,1,39,872
900,1284,7.786194,19,0.109877,-0.009888,1,51,832
875,1225,7.980642,20,0.112738,-0.011833,1,52,806
