#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.142770,16,0.149096,0.139207,4,1,2500
2475,9690,7.165566,16,0.149475,0.132394,4,1,2475
2450,9496,7.185215,16,0.149135,0.134945,4,1,2450
2425,9297,7.226827,16,0.149032,0.130822,4,1,2425
2400,9099,7.260650,16,0.149315,0.129446,3,1,2400
2375,8922,7.277799,16,0.149420,0.133399,3,1,2375
2350,8745,7.298339,16,0.150033,0.132456,3,1,2350
2325,8558,7.334239,16,0.150114,0.128434,3,1,2325
2300,8376,7.341774,16,0.150048,0.134873,3,1,2300
2275,8193,7.366778,16,0.149835,0.135740,3,1,2275
2250,8026,7.416115,16,0.149713,0.131725,3,1,2250
2225,7855,7.447253,16,0.150335,0.132362,3,1,2225
2200,7699,7.454420,16,0.150343,0.135089,2,1,2200
2175,7528,7.495864,16,0.149174,0.142768,2,1,2175
2150,7334,7.552303,16,0.148925,0.147279,2,1,2150
2125,7170,7.576034,17,0.148179,0.151239,2,1,2125
2100,7013,7.589874,17,0.148273,0.159995,2,1,2100
2075,6834,7.657341,17,0.147976,0.162146,2,1,2075
2050,6649,7.718348,17,0.146963,0.162148,2,1,2050
2025,6495,7.738034,17,0.147808,0.158765,2,1,2025
2000,6331,7.779282,17,0.148486,0.152676,1,1,2000
1975,6181,7.809524,17,0.149320,0.150275,1,1,1975
1950,6016,7.888936,17,0.149971,0.143307,1,1,1950
1925,5875,7.926096,18,0.149934,0.143266,1,1,1925
1900,5736,7.961377,18,0.148901,0.147501,1,1,1900
1875,5581,7.987896,18,0.147395,0.149300,1,1,1875
1850,5433,8.031840,18,0.147254,0.152422,1,1,1850
1825,5281,8.090159,18,0.148428,0.144535,1,1,1825
1800,5122,8.194966,18,0.148154,0.142024,1,2,1799
1775,4973,8.213044,18,0.146785,0.152018,1,2,1774
1750,4837,8.229099,18,0.147390,0.155922,1,2,1749
1725,4712,8.258905,18,0.148401,0.158125,1,2,1724
1700,4573,8.295632,18,0.149777,0.167601,1,2,1699
1675,4435,8.380083,18,0.148013,0.170664,1,2,1674
1650,4312,8.423852,18,0.149291,0.170674,1,2,1649
1625,4175,8.491265,18,0.148308,0.173434,1,3,1623
1600,4041,8.563399,18,0.149581,0.166271,1,3,1598
1575,3922,8.590801,19,0.147755,0.167965,1,3,1573
1550,3811,8.626373,19,0.149252,0.166291,1,4,1547
1525,3699,8.721781,19,0.149804,0.159119,1,4,1522
1500,3606,8.718583,19,0.151419,0.161618,1,6,1494
1475,3493,8.754422,19,0.150189,0.169946,1,6,1469
1450,3380,8.880391,20,0.150158,0.166409,1,6,1444
1425,3267,8.891937,20,0.151973,0.172348,1,7,1418
1400,3152,8.920669,20,0.149913,0.179839,1,8,1392
1375,3037,8.996733,20,0.150316,0.154351,1,8,1367
1350,2952,9.082321,20,0.151628,0.159865,1,9,1341
1325,2831,9.188488,20,0.149413,0.157856,1,11,1313
1300,2734,9.225646,20,0.150555,0.162443,1,11,1288
1275,2645,9.287106,20,0.154178,0.168579,1,10,1264
1250,2510,9.485907,21,0.154888,0.146746,1,12,1237
1225,2409,9.574311,22,0.152174,0.130949,1,12,1212
1200,2285,10.034411,24,0.149904,0.119155,1,15,1182
1175,2183,10.088213,24,0.144547,0.124309,1,16,1156
1150,2099,10.229747,25,0.144033,0.137035,1,17,1130
1125,2014,10.420000,25,0.144547,0.119490,1,19,1098
1100,1922,10.508684,25,0.143722,0.120828,1,21,1068
1075,1839,10.561651,25,0.144910,0.115978,1,23,1039
1050,1757,10.643237,26,0.147272,0.133225,1,27,1006
1025,1681,10.751955,28,0.147654,0.138292,1,31,979
1000,1598,10.892172,28,0.144391,0.139051,1,35,952
975,1519,11.118823,28,0.141821,0.140246,1,36,928
950,1449,11.610098,30,0.145785,0.140952,1,39,898
925,1376,11.814626,30,0.139041,0.138864,1,43,868
900,1314,11.998876,30,0.137283,0.139222,1,46,840
875,1236,12.310138,31,0.136096,0.138450,1,50,812
850,1169,12.479489,31,0.133916,0.133697,1,56,778
825,1124,12.679620,31,0.130627,0.143720,1,57,751
800,1053,12.617363,30,0.122799,0.150638,1,62,713
775,984,12.854961,30,0.120874,0.123743,1,70,678
750,914,13.017059,30,0.121217,0.103531,1,75,630
725,854,13.153935,34,0.124581,0.094526,1,80,599
700,796,14.126253,35,0.124429,0.081408,1,86,569
675,738,15.615385,44,0.119355,0.113250,1,93,527
650,685,11.925573,33,0.124743,0.125526,1,99,393
625,622,11.493319,30,0.115850,0.106848,1,114,338
600,564,11.769132,35,0.107328,0.083582,1,127,308
575,516,11.116239,29,0.116001,-0.004146,1,136,261
550,471,12.410222,34,0.104016,0.012632,1,140,249
525,432,9.836656,26,0.081928,-0.020348,1,143,166
