#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.778978,9,0.154001,-0.002075,4,1,2500
2475,9675,4.817461,9,0.152090,-0.001174,4,1,2475
2450,9502,4.827119,9,0.152797,-0.001040,3,1,2450
2425,9314,4.837908,9,0.153406,-0.001161,3,1,2425
2400,9091,4.862776,10,0.152091,-0.002423,3,1,2400
2375,8913,4.913770,10,0.152457,-0.004082,3,1,2375
2350,8701,4.969416,10,0.152489,-0.006733,3,1,2350
2325,8521,4.979195,10,0.152619,-0.006666,3,1,2325
2300,8352,4.990398,10,0.152777,-0.007090,3,1,2300
2275,8178,5.005937,10,0.153967,-0.007247,2,1,2275
2250,8037,5.008459,10,0.154840,-0.006449,2,1,2250
2225,7863,5.034263,10,0.154455,-0.006949,1,1,2225
2200,7709,5.045584,10,0.155466,-0.006563,1,1,2200
2175,7569,5.053310,10,0.155765,-0.006987,1,1,2175
2150,7399,5.065158,10,0.156195,-0.006144,1,1,2150
2125,7234,5.077152,10,0.156343,-0.007902,1,2,2124
2100,7045,5.100985,10,0.155445,-0.011316,1,2,2099
2075,6898,5.117249,10,0.155907,-0.011693,1,2,2074
2050,6730,5.130804,10,0.155983,-0.011846,1,2,2049
2025,6561,5.145798,10,0.156881,-0.010628,1,2,2024
2000,6422,5.155345,10,0.157749,-0.010046,1,2,1999
1975,6221,5.251906,11,0.156005,-0.003351,1,2,1974
1950,6079,5.262709,11,0.157187,-0.003684,1,2,1949
1925,5883,5.303669,11,0.154950,0.000471,1,2,1924
1900,5691,5.365574,11,0.151466,-0.004039,1,2,1899
1875,5557,5.384237,11,0.151410,-0.007787,1,2,1874
1850,5399,5.416453,12,0.150691,-0.007771,1,2,1849
1825,5261,5.450781,12,0.150303,-0.009810,1,2,1824
1800,5099,5.496937,12,0.149455,-0.011680,1,2,1799
1775,4917,5.669985,12,0.148121,-0.003492,1,2,1774
1750,4755,5.782031,12,0.146677,-0.006600,1,2,1749
1725,4612,5.829145,12,0.145898,-0.007854,1,2,1724
1700,4474,5.859146,12,0.145756,-0.005528,1,1,1700
1675,4353,5.882389,13,0.146619,-0.004813,1,1,1675
1650,4227,5.911089,13,0.147096,-0.005122,1,2,1649
1625,4113,5.928967,13,0.146771,-0.005596,1,2,1624
1600,4009,5.945676,13,0.147693,-0.008255,1,3,1598
1575,3883,5.978998,13,0.148079,-0.008477,1,3,1573
1550,3758,6.042391,14,0.149086,-0.008584,1,4,1547
1525,3636,6.130530,14,0.147730,-0.009708,1,4,1522
1500,3511,6.184086,16,0.145919,-0.005528,1,3,1498
1475,3402,6.254247,16,0.145584,-0.007862,1,5,1471
1450,3299,6.299780,16,0.145392,-0.005824,1,5,1446
1425,3205,6.313326,16,0.146170,-0.004638,1,7,1418
1400,3098,6.383101,16,0.147847,-0.002695,1,8,1392
1375,2993,6.414286,16,0.147107,-0.001969,1,8,1367
1350,2882,6.448602,16,0.145898,-0.003322,1,10,1340
1325,2790,6.473155,16,0.149024,-0.003883,1,11,1314
1300,2683,6.528451,16,0.145589,-0.003767,1,11,1289
1275,2552,6.851650,17,0.140445,0.005000,1,13,1262
1250,2469,6.888908,16,0.138489,0.007721,1,13,1237
1225,2339,7.201094,19,0.136867,0.001202,1,13,1212
1200,2237,7.287757,21,0.133251,-0.002260,1,17,1176
1175,2147,7.426544,21,0.129904,-0.005954,1,18,1150
1150,2023,7.776135,22,0.124104,-0.009294,1,19,1124
1125,1912,8.106539,23,0.124835,-0.021500,1,25,1093
1100,1838,8.121046,23,0.127299,-0.020699,1,30,1063
1075,1753,8.332911,24,0.122852,-0.018391,1,34,1035
1050,1666,8.861796,26,0.122066,-0.021071,1,35,1006
1025,1587,8.999577,26,0.123246,-0.018864,1,38,978
1000,1494,9.099191,26,0.122611,-0.018421,1,44,945
975,1419,9.142760,23,0.121243,-0.019804,1,51,910
950,1335,9.653079,25,0.111309,-0.037002,1,55,880
925,1269,9.757038,26,0.109097,-0.035079,1,57,852
900,1193,10.036216,27,0.104604,-0.044361,1,66,813
875,1135,10.407627,27,0.104152,-0.037718,1,71,781
850,1059,10.762371,27,0.099511,-0.033469,1,80,736
825,991,11.206048,27,0.098905,-0.030317,1,84,703
800,956,11.303810,29,0.100613,-0.026516,1,78,682
775,903,11.885084,31,0.105131,-0.034548,1,84,657
750,839,13.218280,34,0.105034,-0.032754,1,91,621
725,795,13.451386,35,0.108293,-0.044460,1,92,570
700,716,14.402521,37,0.088147,-0.012974,1,107,516
675,667,15.913994,40,0.089032,-0.032601,1,111,487
650,629,16.146539,40,0.082404,-0.034724,1,115,451
625,575,17.573595,46,0.051095,-0.022813,1,125,211
600,521,9.261765,25,0.127681,-0.096684,1,140,147
575,481,7.644115,21,0.106991,-0.153904,1,145,97
550,454,7.628565,21,0.111721,-0.147672,1,146,93
525,409,6.884685,17,0.115394,-0.210044,1,158,75
500,364,5.744361,14,0.069173,0.019858,1,170,57
475,324,5.659864,15,0.041011,0.045898,1,176,49
450,295,5.620199,14,0.093860,-0.208451,1,175,38
425,270,5.142857,14,0.000000,-0.063193,1,174,36
400,226,5.222816,14,0.000000,-0.101852,1,180,34
375,199,4.723647,11,0.000000,-0.278293,1,178,27
350,178,4.200000,9,0.000000,-0.340633,1,174,20
325,161,4.035088,9,0.000000,-0.398964,1,166,19
300,137,3.676471,8,0.000000,-0.354232,1,164,17
275,116,3.439560,8,0.000000,-0.535865,1,160,14
250,99,3.435897,8,0.000000,-0.500000,1,152,13
225,75,2.000000,3,0.000000,-0.714286,1,150,7
200,55,2.000000,3,0.000000,-0.714286,1,145,7
175,35,1.800000,3,0.000000,-0.666667,1,140,5
150,26,1.800000,3,0.000000,-0.666667,1,124,5
125,17,1.500000,2,0.000000,-1.000000,1,108,4
100,13,1.500000,2,0.000000,-1.000000,1,87,4
75,6,1.000000,1,0.000000,na,1,69,2
50,2,1.000000,1,0.000000,na,1,48,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
