#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.44581384554   7 0.0999354345276   0.0363132798854  4   1  2500
2475  9701   4.46161207875   7 0.0999949049918   0.0360250630828  4   1  2475
2450  9507   4.47711935734   7 0.0999504106916   0.0353336566329  4   1  2450
2425  9299   4.49748426389   7  0.100267876053   0.0380196920597  4   1  2425
2400  9104   4.51398985688   7   0.10023885245   0.0407140355666  3   1  2400
2375  8898   4.53374007893   7  0.100380187987   0.0424340489909  4   1  2375
2350  8715   4.55058250229   7   0.10054684382   0.0425502197083  3   1  2350
2325  8534    4.5665345252   7  0.100433490549   0.0457062954988  3   1  2325
2300  8348   4.58682489551   7  0.100283154197   0.0505300344489  3   1  2300
2275  8181   4.60091430118   7 0.0998510878885   0.0552248347406  3   1  2275
2250  8003   4.61759241144   7 0.0998362084042   0.0607919141316  2   1  2250
2225  7840   4.63186807857   8  0.100259444243   0.0550097075748  2   1  2225
2200  7666   4.64904005953   8  0.101067663034   0.0589797326904  2   1  2200
2175  7478    4.6727591494   8  0.101560103116   0.0589250062558  2   1  2175
2150  7295   4.69444176307   8   0.10154202185   0.0600568916853  2   1  2150
2125  7112   4.71969070566   8  0.101831157187   0.0584195038137  2   1  2125
2100  6947   4.74065473355   8  0.102974019944   0.0565659664373  1   1  2100
2075  6798   4.75819916116   8  0.102870478322     0.06115707416  1   1  2075
2050  6641   4.77798426359   8  0.103072282731   0.0574566301451  1   1  2050
2025  6492   4.79897965159   8  0.103276901425   0.0572123948184  1   1  2025
2000  6333    4.8213861931   8  0.103439607125   0.0590094053843  1   1  2000
1975  6189   4.84280558655   8  0.104561393847   0.0572798249645  1   1  1975
1950  6038   4.86405914933   8  0.104703183108   0.0528078850262  1   1  1950
1925  5887   4.88708048708   8  0.104805537896   0.0491423401851  1   1  1925
1900  5718     4.925031457   9  0.104945457707   0.0486683020196  1   1  1900
1875  5586   4.94345129847   9  0.105333948666    0.049230793763  1   1  1875
1850  5431   4.97460014909   9  0.105277880925   0.0515177183618  1   1  1850
1825  5284   5.00243631339   9  0.105429723647      0.0572383327  1   1  1825
1800  5149   5.02697177444   9  0.106128524163   0.0581337360906  1   1  1800
1775  5023   5.04341395516   9  0.107311712998   0.0590412007348  1   2  1774
1750  4877    5.0797186493   9  0.107797256332   0.0618090201581  1   2  1749
1725  4736   5.11538378671  10  0.110032442971   0.0604245815805  1   2  1724
1700  4602   5.14632386126  10   0.11018806898    0.061886881768  1   2  1699
1675  4463   5.18634333075  10  0.111052655157   0.0678470747347  1   3  1673
1650  4332   5.22241454012  10  0.111576388722    0.066497814833  1   3  1648
1625  4200    5.2677463983  10  0.111219960195   0.0706648159465  1   3  1623
1600  4089   5.29501654777  10  0.109970286182   0.0753367400303  1   3  1598
1575  3938   5.35718687974  10  0.110767395351    0.072889444812  1   3  1573
1550  3830   5.38530166585  10  0.110642688489    0.075746950461  1   5  1546
1525  3707   5.42543254092  10  0.109142720089   0.0744813801316  1   5  1521
1500  3584   5.45948921832  11   0.10868347033   0.0741215916693  1   7  1494
1475  3459   5.51434552041  12  0.107152642381   0.0788911771392  1   7  1469
1450  3339   5.57128728003  12  0.107063464756   0.0823646554668  1   8  1443
1425  3235   5.60073900857  12  0.106666022756   0.0801749696085  1   9  1417
1400  3126   5.66842055248  12  0.105865103925   0.0868597929718  1   9  1392
1375  3007   5.74240556905  12  0.106052480137   0.0918872094811  1  10  1366
1350  2904   5.79484123009  12  0.104141053246   0.0954417254472  1  10  1341
1325  2794   5.88188195592  13  0.105592199931   0.0843827587314  1  10  1316
1300  2701   5.93504584512  14  0.107801373255   0.0823123791657  1  10  1291
1275  2605   6.01709782765  14  0.107577296321    0.087215196331  1  10  1266
1250  2503   6.10377817057  14  0.106227696558   0.0902939831078  1  10  1241
1225  2406   6.17192703153  14  0.107422623939   0.0838856555964  1   9  1217
1200  2308   6.29075025781  15  0.108474001763    0.073375872873  1   9  1192
1175  2215   6.36301062287  15  0.110596716986   0.0585211443911  1  10  1166
1150  2129   6.44754117736  15  0.110198810724   0.0572646998544  1   9  1142
1125  2029   6.55701422689  15  0.110180031609    0.052471435307  1  12  1113
1100  1934    6.6577499782  15  0.105817282943   0.0597635722224  1  16  1082
1075  1845   6.83008401551  16  0.108422496065   0.0632567686275  1  17  1056
1050  1763   6.99500882184  16  0.106947631656   0.0612898498174  1  18  1030
1025  1686    7.0462750822  16  0.102558087289    0.067432788597  1  21  1002
1000  1607    7.0858751531  16 0.0955676696417   0.0821539265107  1  25   972
 975  1525   7.24612142409  17 0.0854592791101   0.0896275071633  1  27   945
 950  1455   7.37183307612  17 0.0817903895162   0.0867752159847  1  27   919
