#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.37503769508   7 0.0990257861013   0.0367216469863  4   1  2500
2475  9715   4.38748291321   7 0.0995554355094   0.0374277266616  4   1  2475
2450  9531   4.39883100974   7 0.0997757312891   0.0376461150517  4   1  2450
2425  9335   4.41307679222   7 0.0987664589448   0.0409857106567  3   1  2425
2400  9139   4.42861991107   7 0.0991642825481    0.040865731198  3   1  2400
2375  8959   4.44135467565   7 0.0988635291303   0.0459055620249  3   1  2375
2350  8761   4.45999547114   7 0.0986494054308   0.0502311115021  3   1  2350
2325  8558   4.48670997353   7 0.0989618319481   0.0554529708156  3   1  2325
2300  8375   4.50292830531   7 0.0986711724181   0.0547245575916  3   1  2300
2275  8210    4.5137576232   7 0.0984741667615   0.0563472153851  3   1  2275
2250  8036   4.53096783756   7 0.0984416528059   0.0551898941431  3   1  2250
2225  7861   4.55088432625   7 0.0988663130338   0.0560933933187  3   1  2225
2200  7687   4.56591053785   8 0.0986801683952   0.0573500327718  2   1  2200
2175  7517   4.58056318667   8 0.0986516318225   0.0586600034686  2   1  2175
2150  7342   4.60171026005   8 0.0984723398263   0.0547723096523  2   1  2150
2125  7142   4.63280159521   8 0.0985399248948   0.0544720228312  2   1  2125
2100  6940   4.67205063636   8 0.0980677680326   0.0576073035261  2   1  2100
2075  6790   4.69125396475   8 0.0981959530909   0.0622708259257  2   1  2075
2050  6637   4.70992441286   8 0.0980270912961   0.0647941338524  2   1  2050
2025  6487   4.72382423266   8 0.0987614912299   0.0644595416053  2   1  2025
2000  6355   4.73767483742   9 0.0998673207433   0.0667906626024  1   1  2000
1975  6205    4.7584702397   9  0.100888443558   0.0661707670637  1   1  1975
1950  6050   4.78211206273   9  0.100820914204   0.0701106503222  1   1  1950
1925  5900    4.8055004455   9  0.101053947269   0.0720621375622  1   1  1925
1900  5770   4.82029766359   9  0.102117889548   0.0718933987358  1   1  1900
1875  5601   4.85763358236   9  0.102493950884   0.0745980405924  1   1  1875
1850  5449   4.88530425504   9  0.102508239214   0.0732820842191  1   1  1850
1825  5309   4.90489786109   9   0.10254703866   0.0754007080546  1   1  1825
1800  5168   4.93467790748   9  0.103453088397    0.076837516868  1   1  1800
1775  5029   4.96666592566   9  0.103938483867   0.0749796131997  1   1  1775
1750  4892   4.99499615995   9  0.102982463562   0.0758366999228  1   2  1749
1725  4760   5.02627276926   9  0.103503351394   0.0731019846929  1   2  1724
1700  4620   5.06600224202   9  0.105030799543   0.0696009316787  1   2  1699
1675  4488   5.09537663688   9  0.104403977926   0.0751517788819  1   2  1674
1650  4364    5.1163944609  10  0.105272768548    0.078043430962  1   2  1649
1625  4243   5.14625731101  10  0.104448976118   0.0747797275729  1   2  1624
