#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,9.22609363745,24,0.134068397746,0.0381142272859,4,1,2500
2475,9701,9.24826861991,24,0.134482749046,0.0347320719081,4,1,2475
2450,9507,9.28472262731,24,0.133842059901,0.0389241400128,4,1,2450
2425,9319,9.30852607941,24,0.133470464849,0.0411925583658,4,1,2425
2400,9130,9.33387001528,24,0.133295206564,0.045861992511,4,1,2400
2375,8945,9.35115966834,24,0.133092394774,0.0502069890698,3,1,2375
2350,8736,9.38544459843,24,0.132211268081,0.052285033332,3,1,2350
2325,8554,9.40981326227,24,0.13174433157,0.0575203490203,3,1,2325
2300,8376,9.43395616241,24,0.132102766231,0.0675256772563,3,1,2300
2275,8182,9.46861936656,24,0.132175703059,0.0714447262846,3,1,2275
2250,8025,9.48170110172,24,0.132423350361,0.0759503230858,2,1,2250
2225,7836,9.50722374909,24,0.132505348217,0.0819206353971,2,1,2225
2200,7664,9.53013559883,24,0.132124582117,0.0841191837651,2,1,2200
2175,7507,9.54317249839,24,0.132159775991,0.0908648099031,2,1,2175
2150,7345,9.56812449273,24,0.133327124692,0.087936991277,2,1,2150
2125,7161,9.60699545807,24,0.132302324742,0.0951093906924,2,1,2125
2100,6991,9.63463281835,24,0.132754300866,0.0966588965376,2,1,2100
2075,6823,9.71038561188,24,0.133615837584,0.091068485871,2,1,2075
2050,6662,9.74818697997,25,0.13415375952,0.0982225465176,2,1,2050
2025,6487,9.77120138584,25,0.131912940283,0.103355926976,1,1,2025
2000,6308,9.80944972486,25,0.131718301143,0.110244727088,1,1,2000
1975,6140,9.87117130289,25,0.130621429204,0.106781123413,1,1,1975
1950,5979,9.90564523556,25,0.130583294199,0.0998492039741,1,1,1950
1925,5817,9.95575775576,25,0.130537384693,0.0942557861582,1,1,1925
1900,5675,9.97908151104,25,0.130450975925,0.0906312997773,1,1,1900
1875,5527,9.99242347919,25,0.129502414622,0.106288505196,1,1,1875
1850,5393,10.0273743294,25,0.128394239394,0.108952947883,1,1,1850
1825,5254,10.0547314348,25,0.128442987758,0.109238012892,1,1,1825
1800,5096,10.1246457909,25,0.128380878381,0.0995639400797,1,1,1800
1775,4949,10.183854423,26,0.126077906444,0.118467866685,1,1,1775
1750,4807,10.2577237605,27,0.126199942914,0.112236559269,1,1,1750
1725,4669,10.3089108578,27,0.12725518282,0.103192749924,1,1,1725
1700,4536,10.3468074646,27,0.126825971414,0.104418066568,1,1,1700
1675,4386,10.4293714225,27,0.126971270852,0.0951320298439,1,1,1675
1650,4256,10.5050590808,27,0.128272969455,0.0899879169666,1,1,1650
1625,4129,10.5583152709,27,0.12818690711,0.0898926687016,1,1,1625
1600,3995,10.6576422764,27,0.127752705628,0.0895355275754,1,1,1600
1575,3874,10.7006167685,27,0.127183902517,0.0934876603988,1,1,1575
1550,3743,10.7739818804,27,0.12952502988,0.0968533950855,1,2,1549
1525,3617,10.8912962262,28,0.126512332783,0.0920292212046,1,3,1523
1500,3501,10.9309117343,28,0.12613726732,0.0986172034977,1,4,1497
1475,3378,11.0294036148,28,0.124187037298,0.0960398773424,1,4,1472
1450,3284,11.1527871372,29,0.124401982108,0.0918257078057,1,4,1447
1425,3172,11.2211512861,29,0.125174797854,0.0940765761964,1,4,1422
1400,3054,11.2758428314,29,0.123832355507,0.0926702877982,1,4,1397
1375,2945,11.4130904003,29,0.12450363048,0.0881836496697,1,4,1372
1350,2835,11.7650900092,31,0.124438802076,0.0864770623889,1,5,1346
1325,2734,11.8090209437,32,0.12632879779,0.0887228134087,1,5,1321
1300,2623,11.9584811001,32,0.126561110357,0.0801147306571,1,5,1296
1275,2528,12.0162364862,32,0.127187784635,0.0766118901282,1,6,1269
1250,2433,12.1200161418,32,0.12743750087,0.0679839061849,1,6,1244
1225,2323,12.2325706266,34,0.125830141509,0.0694891887494,1,10,1215
1200,2237,12.2717324131,34,0.129576606114,0.0739070115044,1,13,1187
1175,2144,12.3834667222,36,0.127642993979,0.0875556415715,1,15,1160
1150,2050,12.5914775692,37,0.124770037579,0.0751512340556,1,18,1132
1125,1966,12.7181041166,37,0.125119335174,0.068028562406,1,21,1104
1100,1882,12.8276579288,37,0.12815017176,0.0618994459898,1,25,1072
1075,1803,12.8253973593,36,0.128684916801,0.0695689863278,1,30,1035
1050,1725,13.1674297658,37,0.130807795065,0.0751784463618,1,33,1010
1025,1660,13.2766604579,37,0.130316975892,0.0879495813344,1,34,983
1000,1592,13.4479355502,37,0.125088643669,0.0817665583934,1,35,958
975,1514,13.8522487133,38,0.12266313933,0.0600222248413,1,39,927
950,1436,13.9807350734,38,0.119464862753,0.0373050874928,1,45,894
925,1363,14.0699186992,36,0.124994930221,0.0499779764741,1,50,861
900,1281,14.5200034796,38,0.124986151701,0.0405024552133,1,55,831
875,1223,14.8545178876,38,0.126649645727,0.0416625810352,1,57,802
850,1149,15.0710575152,39,0.126567176502,0.0119515943422,1,59,769
825,1082,15.5776693286,39,0.125086266391,0.00334495212589,1,66,736
800,1017,16.7293716017,40,0.13048651804,0.0160908893495,1,69,707
775,950,18.6629918574,48,0.125228115198,0.0171913902121,1,76,668
750,873,23.0673429732,60,0.124792139078,-0.00993792875097,1,84,630
725,821,23.3200973319,60,0.127651060424,-0.0221159798512,1,90,595
700,764,14.8458308218,41,0.1202079566,-0.0498195700004,1,96,316
675,714,17.8626542142,50,0.128765133172,-0.0402957574597,1,104,295
650,661,13.4881236892,39,0.119047619048,-0.109258064516,1,111,203
625,606,13.7092198582,38,0.11569664903,-0.163345056663,1,118,189
600,561,10.1657754011,26,0.101298701299,-0.0232273838631,1,127,154
575,507,8.54732673267,22,0.0732673267327,0.0459324330639,1,137,101
550,465,7.9032967033,19,0.0666666666667,0.0740225793894,1,147,91
525,436,7.93632958801,19,0.0674074074074,0.0682703709978,1,144,90
500,388,7.95034079844,19,0.0738396624473,-0.013949013949,1,154,79
475,353,8.32686453577,20,0.0799086757991,-0.0280135048818,1,160,73
450,324,7.76255949233,18,0.0709677419355,0.0479967733262,1,158,62
425,296,7.37037037037,17,0.0830303030303,-0.0376282782212,1,158,55
400,261,7.92513368984,20,0.0617647058824,0.0645375914837,1,161,34
375,225,7.86290322581,20,0.065625,0.115413253909,1,167,32
350,202,7.62365591398,20,0.0677419354839,0.0782339271882,1,164,31
325,174,3.7,8,0.188333333333,-0.141843971631,1,167,20
300,154,3.64912280702,8,0.233333333333,-0.173469387755,1,159,19
275,128,3.28333333333,7,0.277083333333,-0.307692307692,1,157,16
250,104,3.70512820513,9,0.115384615385,-0.272727272727,1,152,13
225,88,3.69696969697,9,0.138888888889,-0.0612244897959,1,142,12
200,72,2.60714285714,5,0.291666666667,-0.714285714286,1,132,8
175,52,2.06666666667,4,0.0,-0.333333333333,1,124,6
150,41,2.06666666667,4,0.0,-0.333333333333,1,110,6
125,28,1.66666666667,3,0.0,-0.5,1,98,4
100,19,1.33333333333,2,0.0,-1.0,1,82,3
75,13,1.0,1,1.0,nan,2,63,3
50,8,1.0,1,1.0,nan,2,43,3
25,2,1.0,1,0.0,na,1,23,2
1,0,0,0,0.0,na,0,1,1
