#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.207908,17,0.147934,0.144842,4,1,2500
2475,9716,7.240919,17,0.148181,0.148681,4,1,2475
2450,9532,7.259077,17,0.148420,0.145238,4,1,2450
2425,9344,7.267399,17,0.148576,0.150560,4,1,2425
2400,9146,7.306021,17,0.148205,0.143886,3,1,2400
2375,8967,7.317074,17,0.148196,0.140390,3,1,2375
2350,8775,7.342350,17,0.147785,0.131222,2,1,2350
2325,8590,7.357389,17,0.148325,0.126550,2,1,2325
2300,8401,7.378090,17,0.148469,0.127888,2,1,2300
2275,8210,7.403667,17,0.147880,0.128539,2,1,2275
2250,8029,7.422240,17,0.148608,0.136483,2,1,2250
2225,7857,7.446077,17,0.148514,0.138391,2,1,2225
2200,7672,7.484477,17,0.148313,0.141707,1,1,2200
2175,7474,7.559909,17,0.147116,0.145036,1,1,2175
2150,7303,7.567115,17,0.147076,0.148698,1,1,2150
2125,7131,7.586643,17,0.146526,0.152162,1,1,2125
2100,6965,7.634689,17,0.146024,0.157456,1,1,2100
2075,6800,7.657446,17,0.146266,0.155645,1,1,2075
2050,6650,7.665343,17,0.146671,0.153796,1,1,2050
2025,6497,7.687234,17,0.145141,0.151898,1,1,2025
2000,6336,7.739237,17,0.145535,0.148409,1,1,2000
1975,6178,7.784364,17,0.147005,0.148743,1,1,1975
1950,6006,7.909975,18,0.147729,0.152873,1,1,1950
1925,5848,7.992793,18,0.148545,0.142365,1,1,1925
1900,5683,8.049951,18,0.147461,0.142119,1,1,1900
1875,5520,8.121196,18,0.147382,0.139987,1,1,1875
1850,5360,8.149117,18,0.145672,0.143082,1,1,1850
1825,5243,8.167656,18,0.145272,0.140579,1,2,1824
1800,5103,8.185577,18,0.144619,0.143689,1,2,1799
1775,4973,8.222136,19,0.144327,0.144089,1,2,1774
1750,4836,8.300156,19,0.143327,0.135242,1,2,1749
1725,4709,8.350214,19,0.143629,0.136588,1,2,1724
1700,4575,8.386231,20,0.145405,0.140564,1,2,1699
1675,4440,8.471644,20,0.147315,0.123986,1,1,1675
1650,4297,8.516356,20,0.145794,0.119731,1,1,1650
1625,4158,8.668576,20,0.143677,0.115428,1,2,1624
1600,4027,8.737669,20,0.143968,0.105977,1,2,1599
1575,3907,8.805461,20,0.143462,0.112493,1,2,1574
1550,3784,8.857723,20,0.143655,0.107517,1,2,1549
1525,3667,8.976474,21,0.143559,0.110705,1,2,1524
1500,3548,9.029855,21,0.145182,0.111619,1,4,1497
1475,3428,9.184194,22,0.145067,0.097865,1,4,1472
1450,3319,9.316441,22,0.145082,0.094559,1,5,1446
1425,3228,9.380058,22,0.143774,0.105043,1,5,1421
1400,3108,9.431772,22,0.142254,0.086784,1,6,1395
1375,3010,9.566650,22,0.142465,0.088666,1,6,1370
1350,2908,9.664400,22,0.144529,0.079689,1,6,1345
1325,2815,9.740718,22,0.144151,0.080787,1,6,1320
1300,2720,9.787037,22,0.144833,0.075607,1,6,1295
1275,2638,9.844803,23,0.145292,0.079311,1,7,1269
1250,2527,9.951230,23,0.145278,0.093888,1,8,1243
1225,2417,10.021832,24,0.140911,0.102014,1,9,1216
1200,2328,10.207799,24,0.141531,0.108897,1,9,1191
1175,2226,10.327674,24,0.141719,0.098953,1,13,1160
1150,2125,10.520295,24,0.143551,0.087797,1,14,1134
1125,2040,10.663314,24,0.144890,0.094175,1,14,1109
1100,1954,10.759715,24,0.141940,0.085336,1,18,1078
1075,1865,10.853535,24,0.136466,0.090592,1,18,1053
1050,1778,11.198702,26,0.134596,0.085206,1,21,1025
1025,1703,11.363468,25,0.133192,0.080056,1,23,994
1000,1617,11.728882,27,0.130436,0.040787,1,26,962
975,1538,12.245613,29,0.131614,0.034523,1,30,930
950,1455,13.269280,30,0.133662,0.023115,1,33,902
925,1377,13.598689,33,0.134301,0.047408,1,34,877
900,1315,13.792095,33,0.135576,0.047970,1,36,852
875,1253,14.298597,33,0.132041,0.052872,1,43,817
850,1190,14.392124,34,0.129537,0.049859,1,45,781
825,1121,15.555361,33,0.127535,0.048290,1,51,743
800,1045,16.293199,37,0.121807,0.034496,1,55,711
775,989,16.509915,38,0.124775,0.034671,1,63,676
750,930,17.644491,42,0.125871,0.019292,1,65,649
725,865,18.467515,44,0.122673,-0.003517,1,71,595
700,805,19.671777,44,0.116159,-0.013114,1,77,567
675,750,21.042328,49,0.125547,0.003038,1,83,540
650,701,21.561414,50,0.121807,-0.003046,1,89,509
625,660,19.781720,50,0.106936,-0.017326,1,89,414
600,606,18.279145,44,0.095094,-0.053630,1,99,298
575,557,17.924728,44,0.094971,-0.075269,1,109,232
550,507,17.712911,44,0.097963,-0.188097,1,117,180
525,456,8.171994,18,0.089954,-0.218933,1,135,73
500,416,8.136541,18,0.091204,-0.227250,1,141,72
475,377,7.626984,17,0.105729,-0.285386,1,146,64
450,339,7.516129,17,0.114516,-0.214796,1,150,62
425,306,4.920635,11,0.021429,-0.262876,1,154,28
400,273,3.800000,9,0.064103,0.048677,1,159,26
375,242,3.128571,6,0.079365,-0.050505,1,163,21
350,215,3.128571,6,0.079365,-0.050505,1,161,21
325,178,3.128571,6,0.079365,-0.050505,1,166,21
300,150,3.078947,5,0.083333,-0.058201,1,164,20
275,120,3.078947,5,0.083333,-0.058201,1,166,20
