#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8477,17.467687,50,0.220314,0.265928,3,1,2500
2475,8303,17.494225,50,0.220084,0.267240,3,1,2475
2450,8132,17.545253,50,0.219870,0.261812,3,1,2450
2425,7968,17.591333,50,0.219557,0.252637,3,1,2425
2400,7799,17.622258,50,0.219576,0.250328,3,1,2400
2375,7636,17.637418,50,0.220301,0.251228,2,1,2375
2350,7481,17.651842,50,0.220484,0.248527,2,1,2350
2325,7332,17.669891,50,0.220684,0.251819,2,1,2325
2300,7172,17.719066,49,0.220409,0.247158,2,1,2300
2275,7019,17.779132,49,0.220627,0.249878,2,1,2275
2250,6854,17.851382,49,0.220287,0.242612,2,1,2250
2225,6704,17.913148,49,0.220732,0.234259,2,1,2225
2200,6546,17.985002,49,0.220585,0.223204,2,1,2200
2175,6401,18.026322,49,0.220014,0.229225,1,1,2175
2150,6255,18.033673,49,0.220237,0.233087,1,1,2150
2125,6122,18.071470,49,0.220772,0.229784,1,1,2125
2100,5980,18.095074,49,0.221643,0.219620,1,1,2100
2075,5841,18.098810,50,0.220945,0.212668,1,1,2075
2050,5711,18.138145,50,0.221111,0.217580,1,1,2050
2025,5572,18.206702,50,0.221574,0.216345,1,2,2024
2000,5432,18.292790,50,0.222024,0.214118,1,2,1999
1975,5292,18.411011,50,0.221620,0.220390,1,2,1974
1950,5159,18.502364,50,0.221587,0.224755,1,2,1949
1925,5025,18.569580,50,0.221639,0.221817,1,2,1924
1900,4889,18.603427,50,0.221130,0.214176,1,2,1899
1875,4761,18.667504,50,0.223214,0.206993,1,2,1874
1850,4642,18.806451,50,0.222909,0.208671,1,2,1849
1825,4511,18.849764,50,0.222379,0.210677,1,2,1824
1800,4381,18.932758,50,0.220546,0.215813,1,2,1799
1775,4251,19.018701,51,0.220741,0.218785,1,2,1774
1750,4136,19.104678,51,0.221150,0.214014,1,2,1749
1725,4015,19.262332,51,0.223533,0.211247,1,2,1724
1700,3905,19.367784,51,0.220998,0.216228,1,2,1699
1675,3780,19.548789,51,0.217343,0.216748,1,3,1673
1650,3657,19.699249,51,0.216457,0.225837,1,3,1648
1625,3531,19.945460,54,0.217940,0.200958,1,6,1618
1600,3434,20.088772,54,0.217365,0.196927,1,6,1593
1575,3320,20.303650,54,0.217254,0.204155,1,6,1568
1550,3224,20.309598,54,0.217756,0.199164,1,6,1543
1525,3131,20.534900,55,0.219055,0.186908,1,5,1519
1500,3026,20.632430,55,0.219752,0.165924,1,8,1484
1475,2934,20.734148,55,0.219385,0.168749,1,8,1461
1450,2836,20.949263,55,0.218953,0.168589,1,8,1436
1425,2756,21.308128,55,0.219765,0.178257,1,9,1411
