#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8443,17.520752,50,0.219277,0.265796,3,1,2500
2475,8266,17.548905,50,0.219427,0.260825,3,1,2475
2450,8107,17.566467,50,0.219309,0.256558,3,1,2450
2425,7939,17.617958,50,0.219700,0.250519,3,1,2425
2400,7783,17.641721,50,0.219743,0.249163,2,1,2400
2375,7614,17.673252,50,0.220317,0.236148,2,1,2375
2350,7455,17.721626,50,0.220487,0.234459,2,1,2350
2325,7292,17.758643,50,0.220227,0.239959,2,1,2325
2300,7133,17.800423,50,0.219666,0.239198,2,1,2300
2275,6980,17.842399,50,0.219693,0.246563,2,1,2275
2250,6829,17.875918,50,0.219450,0.250502,2,1,2250
2225,6680,17.884203,50,0.218884,0.257592,2,1,2225
2200,6534,17.916121,50,0.218484,0.249396,1,1,2200
2175,6386,17.985302,50,0.218088,0.255058,1,1,2175
2150,6236,18.039200,50,0.217421,0.252762,1,1,2150
2125,6104,18.054764,50,0.218076,0.254597,1,1,2125
2100,5964,18.088198,50,0.218491,0.255490,1,1,2100
2075,5824,18.143670,50,0.218760,0.254743,1,1,2075
2050,5682,18.248877,51,0.218577,0.247737,1,1,2050
2025,5548,18.302622,51,0.218989,0.248006,1,1,2025
2000,5405,18.369646,51,0.218915,0.251130,1,1,2000
1975,5277,18.425440,51,0.219085,0.249296,1,1,1975
1950,5142,18.523319,51,0.220321,0.241953,1,1,1950
1925,5021,18.586920,51,0.220848,0.241329,1,2,1924
1900,4898,18.596289,51,0.220160,0.243800,1,2,1899
1875,4772,18.692353,51,0.220934,0.243639,1,2,1874
1850,4645,18.762485,51,0.222602,0.234750,1,2,1849
1825,4523,18.832867,51,0.221276,0.243927,1,2,1824
1800,4404,18.996759,51,0.220571,0.243494,1,2,1799
1775,4290,19.045191,51,0.219796,0.243188,1,3,1772
1750,4168,19.123083,51,0.221352,0.223998,1,3,1747
1725,4054,19.322254,52,0.219479,0.216319,1,5,1721
1700,3931,19.381311,52,0.219300,0.211370,1,5,1696
1675,3814,19.504791,52,0.220765,0.207751,1,5,1671
1650,3702,19.657729,53,0.221177,0.200122,1,5,1646
1625,3585,19.732020,53,0.221327,0.201219,1,5,1621
1600,3471,19.889684,53,0.220792,0.201654,1,5,1596
1575,3374,19.953227,53,0.222074,0.192352,1,5,1571
1550,3271,20.046888,53,0.218261,0.197024,1,5,1546
1525,3174,20.224695,53,0.218824,0.195946,1,5,1521
1500,3065,20.530570,53,0.217521,0.200969,1,5,1496
1475,2958,20.928636,54,0.215385,0.197037,1,6,1470
1450,2863,21.247598,54,0.212015,0.203734,1,7,1444
1425,2764,21.471518,52,0.212826,0.205064,1,12,1413
1400,2675,21.617790,52,0.213246,0.197640,1,14,1386
1375,2584,21.876971,52,0.216440,0.202841,1,16,1358
1350,2494,22.108561,54,0.216448,0.190655,1,18,1331
1325,2395,22.694249,54,0.216199,0.176589,1,20,1304
1300,2304,23.047198,55,0.212184,0.190210,1,21,1279
1275,2208,23.265535,55,0.204158,0.185242,1,22,1241
1250,2119,23.602409,59,0.205725,0.191414,1,24,1214
1225,2034,23.656633,59,0.201172,0.183361,1,27,1178
1200,1951,23.879985,61,0.204308,0.161069,1,30,1148
