#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.841224,9,0.156324,0.023877,4,1,2500
2475,9712,4.854585,9,0.156602,0.024499,4,1,2475
2450,9505,4.868241,9,0.156577,0.024061,4,1,2450
2425,9309,4.889065,10,0.156172,0.024224,3,1,2425
2400,9091,4.907117,10,0.155722,0.024249,3,1,2400
2375,8920,4.917961,10,0.156352,0.024460,3,1,2375
2350,8725,4.929221,10,0.155697,0.025244,3,1,2350
2325,8487,4.966297,10,0.152821,0.031755,3,1,2325
2300,8319,4.981028,10,0.153943,0.030124,3,1,2300
2275,8132,4.997363,10,0.154221,0.030866,2,1,2275
2250,7983,4.999341,10,0.155498,0.031180,2,1,2250
2225,7813,5.009060,10,0.156186,0.034008,2,1,2225
2200,7660,5.020111,10,0.157669,0.035982,2,1,2200
2175,7483,5.034912,10,0.158608,0.037638,2,1,2175
2150,7284,5.073214,10,0.157050,0.038535,2,1,2150
2125,7131,5.077283,10,0.157090,0.039851,2,1,2125
2100,6983,5.083851,10,0.159538,0.039407,2,1,2100
2075,6793,5.113767,10,0.157524,0.038267,2,1,2075
2050,6597,5.164224,10,0.156135,0.040335,2,1,2050
2025,6437,5.178300,10,0.155330,0.040496,1,1,2025
2000,6292,5.195651,10,0.156286,0.038371,1,1,2000
1975,6147,5.212173,10,0.156200,0.038272,1,1,1975
1950,5969,5.251389,11,0.154861,0.035802,1,1,1950
1925,5838,5.261762,11,0.153801,0.038888,1,1,1925
1900,5706,5.274344,11,0.154174,0.038105,1,1,1900
1875,5549,5.307565,11,0.153187,0.034012,1,1,1875
1850,5387,5.349708,11,0.154807,0.030016,1,1,1850
1825,5243,5.368653,11,0.155744,0.030630,1,1,1825
1800,5098,5.396242,11,0.155330,0.027651,1,1,1800
1775,4970,5.407297,11,0.156844,0.026764,1,1,1775
1750,4837,5.431073,11,0.155989,0.027675,1,1,1750
1725,4690,5.456044,11,0.154340,0.031115,1,2,1724
1700,4576,5.484993,12,0.153433,0.036056,1,2,1699
1675,4445,5.514845,12,0.154664,0.038168,1,2,1674
1650,4307,5.544455,11,0.153912,0.042698,1,2,1649
1625,4184,5.593098,12,0.152747,0.038275,1,2,1624
1600,4057,5.608611,12,0.155359,0.038041,1,3,1598
1575,3906,5.667595,12,0.152622,0.039636,1,4,1572
1550,3802,5.700993,12,0.153435,0.040670,1,4,1547
1525,3652,5.789569,12,0.151771,0.040535,1,5,1521
1500,3521,5.852642,14,0.150874,0.040935,1,5,1496
1475,3401,5.904387,14,0.147445,0.044201,1,7,1469
1450,3283,5.951131,14,0.146401,0.040255,1,10,1439
1425,3159,6.024708,14,0.146774,0.040709,1,10,1414
1400,3051,6.108067,14,0.146917,0.039067,1,10,1389
1375,2952,6.122285,14,0.147582,0.040577,1,13,1361
1350,2837,6.218067,14,0.143819,0.046412,1,15,1336
1325,2742,6.266482,14,0.139671,0.050194,1,15,1311
1300,2649,6.278557,14,0.139625,0.049014,1,17,1281
1275,2517,6.581258,15,0.134272,0.020585,1,21,1253
1250,2420,6.649223,15,0.135837,0.017263,1,21,1228
1225,2316,6.701328,17,0.133852,0.019922,1,22,1202
1200,2226,6.759440,17,0.131811,0.029452,1,23,1176
1175,2127,6.808051,16,0.135552,0.022694,1,26,1147
1150,2057,6.864945,16,0.135627,0.030615,1,28,1120
1125,1985,6.899060,16,0.137969,0.028219,1,30,1093
1100,1894,7.091752,16,0.137695,0.027333,1,35,1061
1075,1818,7.178515,16,0.136589,0.031760,1,39,1032
1050,1737,7.243203,18,0.133530,0.024881,1,43,1000
1025,1676,7.302103,18,0.134748,0.027172,1,43,975
1000,1574,7.709257,18,0.126850,0.013628,1,48,941
975,1496,7.882501,20,0.125781,0.017599,1,49,913
950,1432,7.924134,20,0.126096,0.018425,1,50,887
925,1372,7.895086,20,0.124736,0.020026,1,54,852
900,1288,8.089661,21,0.125337,0.028658,1,60,814
875,1195,8.506224,22,0.118004,0.016494,1,62,780
850,1141,8.583138,22,0.116964,0.023944,1,62,750
825,1067,9.146981,23,0.119299,0.001958,1,66,719
800,1007,9.360708,24,0.118168,-0.001679,1,72,682
775,943,9.680408,25,0.113420,-0.020012,1,79,653
750,889,9.018087,23,0.126570,-0.013763,1,95,580
725,832,10.177294,27,0.135222,-0.008262,1,101,554
700,780,10.418456,28,0.141967,-0.008630,1,106,528
675,721,11.106103,32,0.149335,-0.023321,1,117,484
650,669,9.753371,26,0.148498,-0.027835,1,126,387
625,606,9.408984,25,0.127983,-0.024385,1,138,328
600,554,9.304535,29,0.135105,-0.029863,1,148,282
575,500,9.830194,29,0.136819,-0.042675,1,157,264
550,462,9.574121,30,0.108083,-0.053768,1,153,229
525,407,12.158777,34,0.072866,-0.043568,1,165,169
500,361,11.753594,34,0.057672,-0.093816,1,176,144
475,315,6.643776,16,0.064120,-0.030851,1,189,86
450,285,6.467865,16,0.049573,-0.017911,1,191,78
425,251,4.723145,11,0.051163,0.006353,1,196,43
400,223,4.465149,10,0.057895,0.019608,1,193,38
375,197,4.457143,10,0.050926,0.012223,1,191,36
350,181,4.179435,9,0.010417,-0.014263,1,181,32
325,160,4.179435,9,0.010417,-0.014263,1,173,32
300,126,3.066667,6,0.048889,-0.296572,1,181,15
275,109,3.066667,6,0.048889,-0.296572,1,173,15
250,89,2.846154,6,0.107692,-0.421147,1,165,13
225,69,2.878788,6,0.119444,-0.367647,1,158,12
200,55,2.321429,5,0.187500,-0.333333,1,147,8
175,45,2.066667,4,0.000000,-0.333333,1,131,6
150,34,1.800000,3,0.000000,-0.666667,1,117,5
125,25,1.800000,3,0.000000,-0.666667,1,101,5
100,16,1.666667,3,0.000000,-0.500000,1,85,4
75,7,1.000000,1,1.000000,nan,2,69,3
50,3,1.000000,1,0.000000,na,1,47,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
