num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
1450,0.42,20.961905539999997,0.43801593383222637,21.017986905344,0.39976783289355994
1425,0.43,21.19639961,0.459645128489116,21.280932948489,0.4412570815148301
1400,0.44,21.48776663,0.5173534286050563,21.552216815330997,0.5029668131252728
1375,0.45,21.772801559999998,0.5695634296629302,21.854801056131,0.5929263222969562
1350,0.46,22.0631255,0.6302918022842893,22.206254022295997,0.6768155020766835
1325,0.47,22.443388119999998,0.8405215307121604,22.557016837846,0.7483577347513001
1300,0.48,22.863801640000002,0.9750328762303404,23.040989095042,0.955457988109619
1275,0.49,23.24650499,1.1074486732376847,23.551711225338998,1.091755831034406
1250,0.5,23.72742895,1.2662201204452455,24.13350694136,1.4080149552587429
1225,0.51,24.28786407,1.434653065701549,24.733151714371,1.619540290669285
1200,0.52,24.98271637,1.8571597786525205,25.404110771205,1.8324042898243822
1175,0.53,25.71082021,2.4509443203830235,26.109602225069,2.2355930371894854
1150,0.54,26.562002080000003,2.928212639605889,26.944314474206998,2.4185063018328425
1125,0.55,27.39934993,3.5348345397390073,27.939485094363,2.8447180907804603
1100,0.56,28.06847326,3.749732194846633,28.812646415873,3.6768971405322053
1075,0.57,28.6927238,4.004877126399616,29.398587877902,4.4759125669357775
1050,0.58,28.29924475,4.119939201779725,28.961504802036004,5.157347117912378
1025,0.59,27.8347109,5.486342277343083,28.658045825218,5.984913496670433
1000,0.6,26.8046992,5.630310747330493,27.365317697603,5.998275084250688
975,0.61,25.055977130000002,6.13361792089698,25.93797168121,5.94141486366476
950,0.62,22.98292762,5.617564909224155,24.581346825854997,6.321257332066407
925,0.63,21.39005177,5.405276676605415,22.555489746889997,6.214386677891698
900,0.64,19.576303210000003,5.687238530395597,19.7022242749407,4.879050238332872
875,0.65,17.68994862,4.948896436730128,18.2919728390866,5.185859001509213
850,0.66,16.04687289,4.597606595677515,16.7361891976537,4.924695499019803
825,0.67,14.624832750000001,3.7710116085266443,15.1302890657903,4.557669401580802
800,0.68,13.40004248,3.85984056351748,13.7284282059218,4.045974043095486
775,0.69,12.30153491,3.444038994708124,12.443816426993902,3.3034624185312995
750,0.7,11.15016164,3.11144004171006,11.3327963684209,2.914437911127819
725,0.71,10.0058217,2.837697736902129,10.1089032418334,2.71798941893586
700,0.72,9.06645586,2.391697400725618,9.2124950000591,2.427719602511816
675,0.73,8.24511347,2.138294645135724,8.3508159333744,2.2514246927665105
650,0.74,7.459171219999999,1.9468914843013214,7.8011154150477005,2.1174571694538926
625,0.75,6.966630390000001,1.8926591460088018,6.9126540301852,2.0059192025328154
600,0.76,6.47197505,1.6496870595255968,6.2034968334795995,1.8891640064645792
575,0.77,5.93689555,1.5004370990053681,5.7173743395813,1.7767563302340235
550,0.78,5.40775043,1.3957092306460719,5.2808289458301,1.6435729941491304
525,0.79,5.090215799999999,1.2897405576794396,4.8715628293275,1.3797303142067603
500,0.8,4.8143195400000005,1.2035015267421953,4.434883859952,1.1139322110229009
475,0.81,4.4083415200000005,1.1261617323201192,4.1896887291334,0.9620225182495069
450,0.82,4.17249831,1.0713567808825517,3.9328968459841,0.8939958147659748
425,0.83,3.8871177,0.9575214518518393,3.7456344388469,0.9013765785368203
400,0.84,3.54737704,0.8908330285557992,3.5598396162026003,0.9222892317563951
375,0.85,3.33913725,0.786277567188243,3.2667994714526,0.7104409943322891
350,0.86,3.1341900099999997,0.7605765004613341,3.0263935756365,0.7042676990937333
325,0.87,2.84614183,0.6470054690126847,2.8078086614111997,0.6618798115983703
300,0.88,2.67148055,0.5949047154030086,2.6621839124927997,0.6117826935527597
275,0.89,2.4825840500000003,0.46684443268339654,2.4664054409643,0.4983473489536045
250,0.9,2.3313218,0.5041881139046288,2.2712962592963,0.43243843062235027
225,0.91,2.14195306,0.4706626167587332,2.1276587301588,0.3968432475540698
200,0.92,2.03723376,0.4394300094513189,1.9717460317462,0.3938014007435373
175,0.93,1.84990476,0.41710292318515146,1.7823095238095001,0.3865095298807043
150,0.94,1.69159525,0.35097770994556604,1.6304761904757998,0.35021630157682887
125,0.95,1.54011898,0.30196278882288874,1.4761428571417,0.2769040019410993
100,0.96,1.40433321,0.24857202223501734,1.3266666666654001,0.23059966719373098
75,0.97,1.21999989,0.22687056228491312,1.1766666666652998,0.202148948873044
50,0.98,1.08499992,0.2611110450032717,1.0566666666659998,0.17118455723900258
25,0.99,0.61999998,0.5146997144882465,0.5466666666666,0.50921915973123
1,1.0,0.0,0.0,0.0,0.0
