num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
1525,0.39,5.840996639999999,0.16151165945675613,5.3897823332503005,0.07584597388963883
1500,0.4,5.892460750000001,0.16258000462189728,5.436421967075599,0.0770771973202485
1475,0.41,5.94817637,0.1696685183267808,5.4819693413397,0.0795183249793426
1450,0.42,5.99999523,0.17886616766185126,5.5325708014083,0.08206599738700175
1425,0.43,6.05115753,0.19023904645314832,5.5841492033039,0.0841905608398091
1400,0.44,6.11013594,0.20847116783895506,5.638447709312399,0.08934261298817255
1375,0.45,6.163570150000001,0.2149535759613062,5.695602496566501,0.0916083074040094
1350,0.46,6.2222311999999995,0.22024133857606698,5.7513074955219,0.09740658932732382
1325,0.47,6.28974031,0.23251914071382782,5.816119740242,0.10119426744857618
1300,0.48,6.358911900000001,0.24895095374514276,5.8802473383182,0.10652422281674578
1275,0.49,6.430961519999999,0.2561696278039647,5.947051209546401,0.1139869361084289
1250,0.5,6.49859597,0.2649378263798469,6.017085193079501,0.12014622434399432
1225,0.51,6.5734509800000005,0.2782926828797766,6.0943016651879,0.12346833798943434
1200,0.52,6.6506552,0.29868734228654886,6.1694711313069,0.13299546723676742
1175,0.53,6.7375443,0.32249514642322213,6.2550190711313,0.13632067217373722
1150,0.54,6.83338391,0.3474811804682055,6.3441494230304,0.14046618355949758
1125,0.55,6.9340924600000005,0.3649154169817411,6.4376025634721,0.151369800544673
1100,0.56,7.04387818,0.38307676031189647,6.535626503033,0.1631563979980353
1075,0.57,7.15000443,0.3970358555814295,6.6482959504699,0.16882837098291828
1050,0.58,7.262677190000001,0.42779816387932196,6.7577804438281,0.1873843318989276
1025,0.59,7.3679163800000005,0.44864362455629037,6.882658536300699,0.20507545278932074
1000,0.6,7.47904682,0.45499779758604214,7.0154425591362,0.2218493551402661
975,0.61,7.59482687,0.4856708181720331,7.1417735371425,0.22837283282990717
950,0.62,7.743843040000001,0.5679763572555562,7.291759608134501,0.2383757660865789
925,0.63,7.88929852,0.6035313340312877,7.4425378086473994,0.2503435188748335
900,0.64,8.084315420000001,0.654186389776871,7.6241409269007,0.2640131101373069
875,0.65,8.26310505,0.6962622728992545,7.8051122983782,0.279294463479518
850,0.66,8.46989947,0.7298065307051502,7.9985097823046996,0.30048847159696024
825,0.67,8.67588028,0.786717921824577,8.2158369199965,0.3464943673942806
800,0.68,8.90054484,0.8773679154380538,8.4365063152952,0.3833544734253613
775,0.69,9.11751472,0.9702559509600839,8.6999886215273,0.43299628711740284
750,0.7,9.37950975,1.0879160455700125,8.9890331207084,0.4836940810721028
725,0.71,9.67939856,1.2141809763027758,9.3029765616204,0.5445660159466841
700,0.72,9.89461587,1.4432278290712346,9.6342955076341,0.6189217600401143
675,0.73,10.17031445,1.606064803667002,9.9930897235925,0.7375848996059589
650,0.74,10.4425188,1.788933007297869,10.421932752647399,0.8550322088727415
625,0.75,10.57839327,1.7825854613373322,10.9527626100886,1.0123668596999982
600,0.76,10.695496230000002,1.9344012998635924,11.4955327512543,1.1799670884600055
575,0.77,10.73864819,1.9231843691574524,12.135847098798799,1.5077397527730214
550,0.78,10.79925899,2.2001755517184187,12.771004747616601,1.84748299828433
525,0.79,10.44088396,2.213735654914661,13.5105624199005,2.380051248950298
500,0.8,9.98757001,2.128003261978962,13.3180041984992,2.1289901999991607
475,0.81,9.323245960000001,1.887006468830031,13.1188745137492,2.3596760314336667
450,0.82,8.68288029,1.9700992802863142,11.5586584836369,2.753708010716553
425,0.83,7.90824079,1.9513988295993627,10.1361855558022,2.515932801738284
400,0.84,7.097739799999999,1.6822460590958188,8.5432565854429,2.4856780677057695
375,0.85,6.28659073,1.4710371336959926,7.1672074842329,2.1727966502173923
350,0.86,5.66938338,1.4377561724592884,5.9092164668847,1.8125697564561285
325,0.87,4.93689452,1.09482201667988,5.016051753031,1.3681866930595565
300,0.88,4.45810808,1.0458710157758528,4.3108422779469,1.0455784074350702
275,0.89,3.8200940099999996,0.9050519317627721,3.7752977576722,0.9842127118114006
250,0.9,3.43782978,0.8846251919873623,3.2514807330384,0.8241981441662194
225,0.91,3.15460154,0.8160575840520429,2.8639665850742,0.6515000993961763
200,0.92,2.78041695,0.7504316789406374,2.5136567648037,0.5192414700888678
175,0.93,2.36229491,0.5955651933505759,2.1884346209346,0.4346364379583447
150,0.94,2.12263873,0.5261967799442467,1.9351463536468,0.4196271211508273
125,0.95,1.8234177299999998,0.4399448563387304,1.7336587301581,0.3634024178762773
100,0.96,1.5936989700000002,0.3975703712845596,1.5094761904751999,0.30016486533305103
75,0.97,1.34461897,0.3192013870964094,1.2946666666659,0.2948004327916809
50,0.98,1.15999992,0.28105139110931016,1.1179999999992,0.22777999506131916
25,0.99,0.68999999,0.4790914385918308,0.6213333333332001,0.5197668474973987
1,1.0,0.0,0.0,0.0,0.0
