num_nodes,removed,mean_r1,std_r1,mean_r2,std_r2
2500,0.0,10.8171058,0.05960354249501871,9.227291076431,0.019365369923746597
2475,0.01,11.064976900000001,0.057864707721162416,9.370539052613001,0.02800196473572611
2450,0.02,11.2037623,0.1005631313344458,9.478296814195,0.038101757284114614
2425,0.03,11.404028700000001,0.0601665614367506,9.607284236671001,0.05019987276830623
2400,0.04,11.4679182,0.058248001436005226,9.697278866194,0.048389636629972275
2375,0.05,11.5800652,0.06957619452370202,9.847634496518001,0.05648550418664361
2350,0.06,11.8647089,0.0996545351662985,9.908732371404,0.05794671471275107
2325,0.07,12.0373269,0.08068720369626296,10.014130142696,0.0645387906922763
2300,0.08,12.0893744,0.09133797647711077,10.19254288253,0.07308709733891319
2275,0.09,12.159909500000001,0.08895049705594708,10.31712766388,0.06123668404668284
2250,0.1,12.387452,0.11082325390157693,10.363747245679999,0.05949962939541249
2225,0.11,12.622750499999999,0.11822307876707773,10.47297344596,0.06333497636524711
2200,0.12,12.7747416,0.14320896033589797,10.660628178089999,0.06709647579362388
2175,0.13,12.7977165,0.15255615665368719,10.82909477735,0.09684461825594766
2150,0.14,12.824997100000001,0.13481425635744582,10.928417197829999,0.09159068474155803
2125,0.15,12.9989812,0.11428196225496218,10.98760713321,0.10470249430772552
2100,0.16,13.269180299999999,0.11489990665410559,11.12519108227,0.12397083395996618
2075,0.17,13.516253599999999,0.11079763070290696,11.33783643481,0.1294052885419095
2050,0.18,13.731699,0.08464573184094307,11.55966407776,0.12913894405626408
2025,0.19,13.814483300000001,0.08975230496210705,11.73059978064,0.12792048075652757
2000,0.2,13.808538200000001,0.09015426245521879,11.80128246535,0.1437012377834444
1975,0.21,13.8885922,0.11272997814916451,11.863413839020001,0.13571628174297481
1950,0.22,14.146875599999998,0.09208214514370631,12.07314108762,0.12113018973866269
1925,0.23,14.514270199999999,0.14264372030871603,12.38410188628,0.13510792599673951
1900,0.24,14.867477,0.1400245709342946,12.66348346581,0.1415124496740787
1875,0.25,15.161492999999998,0.21284201339752273,12.94881188711,0.11517973787482629
1850,0.26,15.275342599999998,0.24705371427741554,13.085301118339999,0.1313462270174568
1825,0.27,15.2870582,0.2577929699243173,13.14961959594,0.13813663486960576
1800,0.28,15.3902121,0.24925667964723972,13.39277393756,0.16628238298488454
1775,0.29,15.821065899999999,0.25569681726757276,13.77225415092,0.13304884584642987
1750,0.3,16.3586031,0.23263369415286975,14.26589940266,0.1524010479414794
1725,0.31,16.9374456,0.29830634619211344,14.766073764020001,0.21629971857858302
1700,0.32,17.3679664,0.3035584167519215,15.149418205969999,0.2356582894399402
1675,0.33,17.5879326,0.34828895901031476,15.4629207192,0.2690197186232051
1650,0.34,17.627109100000002,0.36489557325942273,15.57444440811,0.25907234087274833
1625,0.35,17.7048758,0.3370419342382577,15.89792402965,0.21420181278234157
1600,0.36,18.096186199999998,0.3435401265376595,16.59794426217,0.1993788256262917
1575,0.37,18.9572461,0.49731666282503956,17.46848934338,0.28313670712897165
1550,0.38,20.299234300000002,0.715070076356165,18.52062083006,0.4490335892638297
1525,0.39,21.455593099999998,0.8360077520118334,19.56281250909,0.675083031499405
1500,0.4,22.489604,0.9494271674025334,20.35769467758,0.6455383761872
1475,0.41,23.393301299999997,1.164330211969674,20.92938369647,0.905648533799349
1450,0.42,23.7307542,1.2530624930634557,20.94655117724,1.0817064258640277
1425,0.43,23.8021307,1.446755622300313,21.180485755059998,1.4069723070499618
1400,0.44,23.6042843,1.7697714819274806,20.67997573699,1.4287062474382728
1375,0.45,24.161231,2.5526130084689473,21.99803898035,3.6794674124498354
1350,0.46,23.7927468,2.7089001241549764,21.71028909774,3.1788695145303234
1325,0.47,23.5658992,2.624582166180777,22.375911897840002,4.8632178691624235
1300,0.48,25.052032099999998,4.742987534420765,22.82222966356,6.41321532821456
1275,0.49,26.490236900000003,5.403973491924675,21.53131378726,4.120823786411752
1250,0.5,26.023461399999995,8.436839033321677,20.3660223175,3.588116082661237
1225,0.51,21.7398283,5.10652789962926,19.45104833979,3.3518864212803825
1200,0.52,20.3699813,5.041121388577812,17.676089205849998,4.1887226844672405
1175,0.53,18.7909029,5.2985009522780535,15.551451655883,3.71771138822067
1150,0.54,17.5633108,4.058949123292677,12.777109698524999,4.251244940003086
1125,0.55,14.6827455,4.270189713194023,9.961158847193001,3.4289880174326495
1100,0.56,10.6451825,1.7210893603335617,5.153201123155,1.013487249934728
1075,0.57,6.8767931,1.6384612224698614,4.266666666666,0.6245986365591156
1050,0.58,4.2665064,0.41722107079186593,4.266666666666,0.6245986365591156
1025,0.59,3.9333332999999997,0.43885377637331796,4.199999999998999,0.6126243889825534
1000,0.6,3.9,0.4172219411155437,4.033333333332,0.59731911358827
975,0.61,3.9,0.4172219411155437,3.933333333332,0.6629526173421371
950,0.62,3.7999997999999997,0.42163709162865004,3.7,0.7277565730588563
925,0.63,3.7333331999999997,0.5163977508055845,2.9,0.9434635429048742
