#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.801219,10,0.154408,0.014124,4,1,2500
2475,8960,5.559217,10,0.130944,0.008268,2,1,2475
2450,8355,5.939740,11,0.114951,0.015981,2,1,2450
2425,7858,6.379796,12,0.102788,0.047784,1,1,2425
2400,7432,6.718979,12,0.093294,0.067787,1,1,2400
2375,7047,7.090368,13,0.086286,0.103243,1,1,2375
2350,6711,7.245846,14,0.079961,0.125103,1,1,2350
2325,6405,7.472284,14,0.074417,0.154397,1,1,2325
2300,6123,7.813199,15,0.069238,0.171203,1,1,2300
2275,5861,8.059791,15,0.063885,0.183660,1,1,2275
2250,5615,8.504057,16,0.059683,0.179609,1,2,2249
2225,5390,8.728083,17,0.056299,0.195760,1,3,2223
2200,5182,8.963747,18,0.051654,0.199543,1,4,2197
2175,4982,9.360386,19,0.050167,0.195694,1,4,2172
2150,4793,9.519657,19,0.047796,0.176554,1,4,2147
2125,4618,10.093218,23,0.044112,0.192948,1,4,2122
2100,4443,10.573349,23,0.041578,0.187333,1,5,2096
2075,4278,10.777125,23,0.039610,0.179767,1,5,2071
2050,4128,10.998965,23,0.037097,0.182657,1,5,2046
2025,3978,11.491524,24,0.034323,0.198676,1,5,2021
2000,3828,12.081103,25,0.032933,0.196847,1,5,1996
1975,3678,12.476063,26,0.030188,0.159814,1,5,1971
1950,3537,12.668379,26,0.028383,0.139310,1,5,1946
1925,3412,13.409209,29,0.025750,0.143252,1,5,1921
1900,3287,13.818263,31,0.023842,0.170236,1,8,1893
1875,3162,14.518906,31,0.022711,0.198096,1,11,1864
1850,3037,17.256402,38,0.020205,0.206605,1,15,1823
1825,2912,18.174573,40,0.018653,0.174028,1,16,1796
1800,2787,18.736944,44,0.016234,0.115271,1,17,1770
1775,2662,19.245577,45,0.012297,0.049387,1,19,1743
1750,2558,19.564780,48,0.010734,0.043371,1,24,1708
1725,2458,20.014600,49,0.010978,0.084765,1,36,1670
1700,2358,21.764319,83,0.011104,0.122093,1,47,1621
1675,2258,21.800269,83,0.010983,0.153171,1,66,1563
1650,2158,22.638046,83,0.011437,0.186746,1,82,1501
1625,2058,25.305450,92,0.010918,0.219234,1,105,1435
1600,1958,13.942165,37,0.015551,0.046481,1,117,911
1575,1858,15.299930,44,0.011905,0.065140,1,125,868
1550,1758,20.933238,57,0.009370,0.074081,1,132,836
1525,1658,23.378242,78,0.005777,0.101782,1,144,779
1500,1558,24.152793,65,0.000000,-0.208464,1,163,405
1475,1458,24.152793,65,0.000000,-0.208464,1,171,405
1450,1358,24.152793,65,0.000000,-0.208464,1,188,405
1425,1274,15.011745,35,0.000000,-0.188089,1,223,231
1400,1199,15.502432,41,0.000000,-0.321221,1,260,217
1375,1124,15.502432,41,0.000000,-0.321221,1,303,217
1350,1049,15.502432,41,0.000000,-0.321221,1,346,217
1325,974,15.502432,41,0.000000,-0.321221,1,395,217
1300,899,15.502432,41,0.000000,-0.321221,1,435,217
1275,824,16.260010,42,0.000000,-0.276970,1,477,167
1250,749,11.667368,34,0.000000,-0.298507,1,520,98
1225,674,9.767540,23,0.000000,-0.262055,1,563,82
1200,599,9.183183,24,0.000000,-0.357143,1,602,37
1175,524,4.666667,12,0.000000,-0.090909,1,651,13
