#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.769493,9,0.157268,-0.003430,4,1,2500
2475,9722,4.776348,9,0.158040,-0.004676,4,1,2475
2450,9553,4.781932,9,0.158831,-0.005945,4,1,2450
2425,9385,4.784893,9,0.160036,-0.005782,4,1,2425
2400,9142,4.843799,9,0.158619,-0.003411,3,1,2400
2375,8961,4.854693,10,0.158733,-0.003935,3,1,2375
2350,8782,4.863971,10,0.158807,-0.002769,3,1,2350
2325,8559,4.888774,10,0.157289,-0.001696,3,1,2325
2300,8371,4.902570,10,0.157893,-0.000168,3,1,2300
2275,8199,4.915001,10,0.157766,0.000570,3,1,2275
2250,7962,4.974596,10,0.155011,0.004624,2,1,2250
2225,7820,4.977878,10,0.156044,0.004835,2,1,2225
2200,7653,4.984463,10,0.156785,0.004076,2,1,2200
2175,7463,5.018163,10,0.155885,0.002376,2,1,2175
2150,7296,5.036816,10,0.156275,0.001813,2,1,2150
2125,7124,5.052547,10,0.156037,0.003087,2,1,2125
2100,6967,5.075238,10,0.155917,0.003967,2,1,2100
2075,6780,5.094772,10,0.155769,0.006352,1,1,2075
2050,6638,5.103869,10,0.155372,0.007237,1,1,2050
2025,6483,5.118419,10,0.155364,0.006453,1,1,2025
2000,6362,5.124062,10,0.158361,0.006113,1,1,2000
1975,6231,5.130380,10,0.158703,0.005076,1,1,1975
1950,6089,5.151800,11,0.160001,0.003539,1,1,1950
1925,5902,5.227458,11,0.158782,0.010332,1,1,1925
1900,5754,5.243036,11,0.157746,0.010671,1,2,1897
1875,5591,5.294596,11,0.155182,0.011314,1,2,1872
1850,5448,5.311208,11,0.154528,0.011513,1,2,1847
1825,5308,5.347112,11,0.156922,0.009431,1,2,1822
1800,5169,5.362939,11,0.155902,0.009212,1,2,1797
1775,5009,5.428830,11,0.156925,0.011248,1,2,1772
1750,4873,5.450869,11,0.157019,0.013684,1,2,1747
1725,4743,5.463079,11,0.157084,0.010235,1,2,1722
1700,4594,5.501479,11,0.156973,0.009361,1,4,1694
1675,4463,5.528830,11,0.155941,0.008954,1,5,1668
1650,4350,5.550168,13,0.157548,0.007647,1,6,1642
1625,4219,5.591854,13,0.157902,0.007292,1,6,1617
1600,4068,5.652620,13,0.154877,0.004085,1,6,1592
1575,3953,5.693040,13,0.155488,0.003240,1,7,1566
1550,3843,5.707844,13,0.155952,0.004616,1,8,1541
1525,3730,5.753018,13,0.156134,0.003547,1,8,1517
1500,3629,5.754578,13,0.155956,0.003233,1,8,1492
1475,3515,5.777951,13,0.155982,0.002131,1,8,1467
1450,3411,5.811625,13,0.156663,0.001267,1,8,1442
1425,3307,5.842583,14,0.154336,0.001266,1,8,1417
1400,3186,5.881447,14,0.154352,0.002352,1,9,1391
1375,3082,5.943148,14,0.154647,-0.000220,1,12,1362
1350,2961,5.999558,15,0.153578,-0.000372,1,14,1331
1325,2851,6.034927,15,0.154458,-0.001683,1,15,1305
1300,2766,6.033319,15,0.153318,0.000400,1,18,1276
