#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8443,17.520752,50,0.219277,0.265796,3,1,2500
2475,8279,17.575084,50,0.219836,0.253512,3,1,2475
2450,8108,17.603881,50,0.219818,0.252932,3,1,2450
2425,7944,17.627856,50,0.219897,0.261970,3,1,2425
2400,7780,17.647275,50,0.219785,0.258493,3,1,2400
2375,7617,17.671195,50,0.219908,0.254938,3,1,2375
2350,7469,17.688158,50,0.220792,0.249777,2,1,2350
2325,7306,17.722873,50,0.221421,0.242748,2,1,2325
2300,7139,17.789746,50,0.220493,0.246263,1,1,2300
2275,6986,17.810037,50,0.220187,0.247235,1,1,2275
2250,6834,17.849860,50,0.220254,0.242145,1,1,2250
2225,6677,17.872087,50,0.220137,0.241857,1,1,2225
2200,6528,17.922695,50,0.220373,0.248081,1,1,2200
2175,6384,17.969616,50,0.220664,0.241828,1,1,2175
2150,6241,17.991853,50,0.221032,0.239684,1,1,2150
2125,6093,18.043932,50,0.221393,0.230434,1,1,2125
2100,5955,18.098437,50,0.221189,0.227913,1,1,2100
2075,5808,18.117114,50,0.221214,0.221176,1,1,2075
2050,5685,18.161877,50,0.221585,0.215829,1,1,2050
2025,5548,18.264059,50,0.222658,0.205681,1,1,2025
2000,5405,18.367851,50,0.223873,0.194686,1,1,2000
1975,5276,18.393984,50,0.223057,0.190129,1,1,1975
1950,5145,18.501999,50,0.222330,0.195871,1,1,1950
1925,5016,18.548149,50,0.223920,0.192052,1,2,1924
1900,4888,18.649118,50,0.223578,0.184470,1,2,1899
1875,4754,18.728422,50,0.223461,0.186385,1,2,1874
1850,4634,18.806449,50,0.223718,0.192061,1,2,1849
1825,4503,18.868920,50,0.224943,0.184454,1,3,1823
1800,4385,18.918772,51,0.223051,0.195085,1,3,1798
1775,4266,19.000171,52,0.221685,0.202585,1,3,1773
1750,4142,19.089295,52,0.217686,0.211668,1,4,1747
1725,4020,19.251024,52,0.216723,0.213783,1,4,1722
1700,3890,19.461451,52,0.214592,0.222031,1,4,1697
1675,3762,19.674571,52,0.214280,0.238872,1,5,1671
1650,3647,19.767809,52,0.213979,0.224024,1,5,1646
1625,3540,19.831482,54,0.212082,0.203953,1,4,1622
1600,3437,19.934590,54,0.210325,0.213945,1,5,1596
1575,3316,20.141529,54,0.208078,0.197418,1,5,1571
1550,3219,20.330020,54,0.207472,0.204393,1,5,1546
1525,3118,20.453081,54,0.209250,0.200393,1,5,1521
1500,3024,20.577992,54,0.208134,0.209115,1,5,1496
1475,2932,20.624142,54,0.209224,0.211746,1,6,1470
1450,2837,20.706503,54,0.205661,0.203528,1,7,1444
1425,2747,20.919954,54,0.207844,0.196884,1,10,1416
1400,2636,21.101840,54,0.206695,0.212264,1,12,1389
1375,2552,21.338207,56,0.208181,0.212287,1,13,1362
1350,2478,21.488107,56,0.207593,0.221431,1,15,1334
1325,2387,21.794023,56,0.206072,0.210264,1,14,1310
1300,2300,21.985125,57,0.207200,0.212562,1,16,1282
1275,2222,22.193083,57,0.205486,0.204493,1,19,1252
1250,2138,22.495956,56,0.208100,0.190662,1,20,1226
1225,2055,24.886032,63,0.208602,0.191785,1,20,1201
1200,1965,25.258619,63,0.204904,0.196594,1,20,1176
1175,1874,25.743763,64,0.199266,0.216129,1,25,1142
1150,1796,27.347404,72,0.205040,0.198171,1,29,1112
1125,1720,27.972400,83,0.206111,0.207406,1,32,1084
1100,1635,29.961373,90,0.203418,0.191909,1,38,1052
1075,1556,28.803932,82,0.208244,0.176464,1,47,941
1050,1487,24.860448,61,0.200158,0.187593,1,53,782
1025,1413,28.689516,83,0.193839,0.198048,1,54,759
1000,1345,28.560619,83,0.186323,0.204022,1,58,727
975,1283,33.930898,86,0.185420,0.218242,1,61,695
950,1213,30.477060,86,0.181438,0.159290,1,81,343
925,1140,23.338666,57,0.199078,0.136472,1,94,253
900,1080,12.689135,33,0.201068,0.193022,1,102,165
875,1019,14.461130,37,0.184562,0.225641,1,106,157
850,972,14.368742,38,0.194544,0.220869,1,112,151
825,924,14.459459,38,0.195526,0.213168,1,116,149
800,862,14.446648,38,0.180920,0.222708,1,122,145
775,805,15.591185,41,0.193144,0.203167,1,127,141
750,750,12.440994,31,0.160145,0.385108,1,139,92
725,700,12.163177,31,0.165543,0.364922,1,149,89
700,650,11.445227,31,0.151389,0.396475,1,157,72
675,601,8.634286,24,0.115333,0.446899,1,170,50
650,564,8.634286,24,0.115333,0.446899,1,173,50
625,532,8.906915,24,0.094444,0.360294,1,173,48
600,482,5.480460,15,0.151111,0.403305,1,186,30
575,440,4.774704,13,0.095652,0.337209,1,190,23
550,406,4.275000,10,0.000000,-0.309524,1,193,16
525,369,3.109890,7,0.130952,0.160494,1,193,14
500,334,3.109890,7,0.130952,0.160494,1,199,14
475,300,3.109890,7,0.130952,0.160494,1,201,14
450,266,3.109890,7,0.130952,0.160494,1,207,14
425,232,3.090909,7,0.075758,-0.000000,1,210,11
400,205,3.218182,8,0.181818,0.290909,1,211,11
375,183,3.218182,8,0.181818,0.290909,1,207,11
350,157,3.155556,8,0.200000,0.576923,1,204,10
325,138,3.155556,8,0.200000,0.576923,1,198,10
300,122,3.333333,8,0.000000,-0.142857,1,186,9
275,100,2.642857,6,0.208333,-0.142857,1,178,8
250,86,2.071429,4,0.270833,-0.261682,1,167,8
225,72,2.285714,4,0.000000,0.000000,1,155,7
200,52,2.066667,4,0.000000,-0.333333,1,148,6
175,43,1.800000,3,0.000000,-0.666667,1,132,5
150,36,1.666667,3,0.000000,-0.500000,1,114,4
125,24,1.666667,3,0.000000,-0.500000,1,101,4
100,16,1.666667,3,0.000000,-0.500000,1,84,4
75,7,1.000000,1,0.000000,na,1,68,2
50,3,1.000000,1,0.000000,na,1,47,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
