#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.801219,10,0.154408,0.014124,4,1,2500
2475,9720,4.804400,10,0.154630,0.014761,4,1,2475
2450,9528,4.817769,10,0.154253,0.016096,4,1,2450
2425,9330,4.832461,10,0.153694,0.018292,3,1,2425
2400,9151,4.841986,10,0.154300,0.019299,3,1,2400
2375,8951,4.856254,10,0.154150,0.017464,2,1,2375
2350,8751,4.869887,10,0.152946,0.018382,2,1,2350
2325,8583,4.878775,10,0.153510,0.019547,2,1,2325
2300,8386,4.903868,10,0.153985,0.020227,2,1,2300
2275,8223,4.914689,10,0.154607,0.021343,2,1,2275
2250,8015,4.933981,10,0.154822,0.022572,2,1,2250
2225,7836,4.949789,10,0.155420,0.021525,2,1,2225
2200,7687,4.959566,10,0.156806,0.021837,2,1,2200
2175,7492,4.984283,10,0.157829,0.023536,2,1,2175
2150,7275,5.044823,10,0.154690,0.019466,2,1,2150
2125,7136,5.046564,10,0.155844,0.020420,2,1,2125
2100,6983,5.088534,10,0.157250,0.015328,2,1,2100
2075,6794,5.129247,10,0.155391,0.023627,2,1,2075
2050,6644,5.135742,10,0.154707,0.025466,1,1,2050
2025,6407,5.261809,11,0.153120,0.031237,1,1,2025
2000,6244,5.287611,11,0.152639,0.030159,1,1,2000
1975,6108,5.298780,11,0.151772,0.029593,1,1,1975
1950,5963,5.322782,11,0.151651,0.032342,1,1,1950
1925,5808,5.356117,12,0.150784,0.032846,1,1,1925
1900,5615,5.451696,12,0.147921,0.022941,1,1,1900
1875,5500,5.460543,12,0.147021,0.026167,1,1,1875
1850,5366,5.501177,12,0.147252,0.027764,1,1,1850
1825,5183,5.572779,12,0.144409,0.026908,1,1,1825
1800,5009,5.712758,12,0.140074,0.029852,1,1,1800
1775,4841,5.778658,12,0.138617,0.035244,1,2,1774
1750,4718,5.808679,12,0.139878,0.039557,1,2,1749
1725,4594,5.834420,12,0.142172,0.038979,1,2,1724
1700,4451,5.852244,12,0.141225,0.039935,1,4,1697
1675,4322,5.868499,13,0.142603,0.040023,1,4,1672
1650,4180,5.913191,13,0.143187,0.036245,1,4,1647
1625,4090,5.910563,13,0.144661,0.035898,1,3,1623
1600,3981,5.931919,14,0.145764,0.035261,1,3,1598
1575,3813,6.030915,14,0.143534,0.033387,1,4,1572
1550,3711,6.051133,14,0.146856,0.034374,1,4,1547
1525,3592,6.110846,14,0.146246,0.033595,1,4,1522
1500,3463,6.182259,15,0.141583,0.028997,1,6,1495
1475,3353,6.216582,15,0.139597,0.028483,1,6,1469
1450,3252,6.255773,15,0.139654,0.030420,1,6,1444
1425,3158,6.265964,15,0.138256,0.032054,1,6,1419
1400,3062,6.281950,15,0.141706,0.030915,1,6,1394
1375,2973,6.296009,14,0.142039,0.030091,1,8,1367
1350,2870,6.331288,16,0.140362,0.034562,1,10,1341
1325,2793,6.342661,16,0.142358,0.033676,1,10,1316
1300,2697,6.386283,18,0.141257,0.039283,1,11,1290
1275,2606,6.435437,18,0.139252,0.041714,1,12,1264
1250,2494,6.571037,18,0.138309,0.055472,1,13,1238
1225,2404,6.633123,19,0.139228,0.056948,1,15,1209
1200,2306,6.627826,18,0.135716,0.057752,1,19,1177
1175,2210,6.678241,16,0.136389,0.056903,1,24,1143
1150,2121,6.773226,16,0.131303,0.065503,1,25,1117
1125,2046,6.839422,16,0.132312,0.068660,1,27,1090
1100,1961,6.932732,16,0.131260,0.046932,1,28,1064
1075,1889,6.986845,17,0.129128,0.046494,1,31,1036
1050,1797,7.225333,19,0.124976,0.042085,1,33,1007
1025,1706,7.362680,19,0.128267,0.046660,1,35,979
1000,1629,7.431772,19,0.129231,0.048898,1,39,950
975,1571,7.392832,18,0.130220,0.048529,1,44,916
950,1491,7.554587,19,0.131712,0.020508,1,46,891
925,1414,7.772080,21,0.129140,0.018304,1,50,862
900,1366,7.751590,21,0.130914,0.020489,1,52,835
875,1261,8.482931,24,0.120796,0.035266,1,58,799
850,1211,8.645885,24,0.120786,0.040992,1,58,775
825,1135,8.743721,25,0.115317,0.040491,1,64,741
800,1071,9.216750,26,0.111449,0.026609,1,67,710
775,1008,9.329813,26,0.109994,0.036522,1,70,681
750,931,9.423819,26,0.101577,0.033542,1,81,634
725,868,9.824394,32,0.097065,0.034793,1,88,603
700,822,8.693160,23,0.091997,0.029993,1,90,538
675,767,8.823038,23,0.092550,0.020451,1,93,513
650,708,9.094082,24,0.087207,0.017559,1,98,486
625,656,9.564273,24,0.080807,0.001433,1,102,464
600,600,9.449029,24,0.076015,-0.023495,1,108,417
575,560,9.611547,27,0.077339,-0.025634,1,110,389
550,491,11.458254,29,0.081359,-0.017335,1,123,335
525,447,10.041372,25,0.102448,-0.002701,1,134,260
500,405,9.987394,26,0.097153,0.020698,1,139,194
475,378,9.889317,26,0.094480,0.002250,1,136,177
450,325,7.235133,20,0.081530,-0.081065,1,149,77
425,281,6.856019,16,0.073180,-0.154451,1,160,58
400,242,6.606846,16,0.061939,-0.199616,1,172,47
375,215,6.475641,16,0.073571,-0.200601,1,172,40
350,183,5.852823,14,0.017113,-0.449581,1,174,32
325,162,3.978355,9,0.000000,-0.367973,1,170,22
300,140,3.508772,7,0.000000,-0.321911,1,166,19
275,114,3.104762,7,0.000000,-0.418919,1,167,15
250,95,3.104762,7,0.000000,-0.418919,1,160,15
225,80,3.087912,7,0.000000,-0.456706,1,147,14
200,57,3.128205,7,0.000000,-0.416667,1,144,13
175,39,2.535714,5,0.000000,-0.696970,1,137,8
150,28,2.535714,5,0.000000,-0.696970,1,123,8
125,17,1.866667,3,0.000000,-0.739130,1,108,6
100,7,1.000000,1,0.000000,na,1,93,2
75,1,1.000000,1,0.000000,na,1,74,2
50,0,0.000000,0,0.000000,na,0,50,1
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
