#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9896,10.824300,27,0.207709,0.171473,4,1,2500
2475,9699,10.846595,27,0.207472,0.172023,4,1,2475
2450,9506,10.867194,27,0.207698,0.178275,3,1,2450
2425,9317,10.891967,27,0.207846,0.177971,3,1,2425
2400,9132,10.906910,27,0.208038,0.179045,3,1,2400
2375,8925,10.955232,27,0.207260,0.175961,3,1,2375
2350,8738,10.984926,27,0.207524,0.179402,3,1,2350
2325,8557,10.994946,27,0.207787,0.188507,3,1,2325
2300,8381,11.014300,27,0.207413,0.196002,3,1,2300
2275,8206,11.049891,27,0.207481,0.188957,3,1,2275
2250,8006,11.094074,27,0.207278,0.187174,3,1,2250
2225,7825,11.115283,27,0.207227,0.186233,3,1,2225
2200,7653,11.161150,27,0.207564,0.184951,3,1,2200
2175,7484,11.190727,27,0.207870,0.182924,3,1,2175
2150,7304,11.222582,27,0.207015,0.179692,2,1,2150
2125,7141,11.290591,27,0.207864,0.185820,2,1,2125
2100,6966,11.343270,27,0.208119,0.183917,2,1,2100
2075,6789,11.456108,27,0.208727,0.178821,2,1,2075
2050,6640,11.439508,28,0.209618,0.190901,2,1,2050
2025,6480,11.468495,29,0.209778,0.193375,2,1,2025
2000,6325,11.494317,29,0.210501,0.192458,1,1,2000
1975,6168,11.495363,29,0.209888,0.210288,1,1,1975
1950,6029,11.516578,29,0.209715,0.208617,1,1,1950
1925,5881,11.566189,29,0.208823,0.214692,1,1,1925
1900,5724,11.633307,29,0.207549,0.225108,1,1,1900
1875,5565,11.690700,29,0.207175,0.224544,1,1,1875
1850,5422,11.734660,29,0.206081,0.241474,1,1,1850
1825,5274,11.760276,29,0.204383,0.251139,1,1,1825
1800,5144,11.797360,29,0.204335,0.257603,1,1,1800
1775,5007,11.846120,29,0.205203,0.244731,1,1,1775
1750,4865,11.887154,29,0.204274,0.242819,1,1,1750
1725,4731,12.061565,29,0.205466,0.235762,1,1,1725
1700,4579,12.188031,30,0.204855,0.220122,1,2,1699
1675,4449,12.285084,30,0.201283,0.225168,1,2,1674
1650,4311,12.328780,30,0.199567,0.219148,1,3,1648
1625,4169,12.404697,30,0.199002,0.227216,1,3,1623
1600,4047,12.520260,30,0.199468,0.219982,1,3,1598
1575,3917,12.625310,30,0.197066,0.224939,1,3,1573
1550,3785,12.755969,31,0.192467,0.223727,1,3,1548
1525,3662,12.903967,31,0.194690,0.215872,1,5,1520
1500,3528,13.052748,32,0.193372,0.222757,1,8,1492
1475,3420,13.126858,32,0.193240,0.225045,1,9,1466
1450,3304,13.238330,32,0.192846,0.217545,1,9,1441
1425,3191,13.331963,32,0.194702,0.208462,1,11,1414
1400,3097,13.524017,33,0.194186,0.206811,1,13,1387
1375,2984,13.797102,32,0.191753,0.196856,1,14,1361
1350,2867,13.879173,35,0.187474,0.196392,1,14,1336
1325,2758,13.986025,37,0.186005,0.206322,1,14,1311
1300,2658,14.245446,37,0.186966,0.210930,1,14,1286
1275,2559,14.299250,37,0.188542,0.205742,1,15,1260
1250,2459,14.427461,38,0.184923,0.211768,1,15,1235
1225,2376,14.547728,38,0.184965,0.213839,1,15,1210
1200,2294,14.692131,38,0.187042,0.214220,1,18,1166
1175,2195,14.966034,38,0.185797,0.193941,1,19,1139
1150,2118,15.052027,38,0.184003,0.193340,1,20,1111
1125,2035,15.288812,38,0.186425,0.194674,1,23,1074
1100,1944,15.704973,37,0.185579,0.179113,1,25,1047
1075,1865,15.844422,38,0.182504,0.169479,1,29,1015
1050,1782,16.204966,38,0.180482,0.132889,1,31,981
1025,1699,17.055554,42,0.181789,0.126046,1,36,956
1000,1601,18.350265,56,0.183587,0.112578,1,37,931
975,1514,18.706578,56,0.172162,0.103444,1,40,903
950,1446,18.784787,57,0.171964,0.099255,1,46,873
925,1366,19.459456,53,0.165744,0.088328,1,51,826
900,1273,19.948962,55,0.161778,0.104528,1,60,792
875,1207,21.021297,57,0.155713,0.107178,1,63,756
850,1136,21.057366,58,0.148072,0.109140,1,70,715
825,1065,21.432884,62,0.137852,0.071582,1,75,666
800,991,23.146160,67,0.135814,0.078096,1,83,622
775,932,19.193494,47,0.126991,0.133026,1,90,494
750,868,19.503790,52,0.130842,0.124251,1,101,455
725,809,19.162473,50,0.147159,0.044841,1,104,393
700,758,17.708102,44,0.134340,0.069362,1,110,331
675,699,17.437742,42,0.148418,0.022475,1,124,274
650,642,12.662310,33,0.180851,0.008093,1,136,141
625,596,12.989900,35,0.175373,-0.031220,1,141,134
600,544,12.994813,35,0.153333,-0.005044,1,148,115
575,505,7.214030,18,0.220106,-0.101045,1,150,63
550,451,5.297585,11,0.215942,-0.150049,1,166,46
525,405,5.093902,11,0.208943,-0.176101,1,177,41
500,362,5.322751,13,0.188095,-0.345324,1,185,28
475,328,5.330000,13,0.240000,-0.231660,1,185,25
450,298,5.330000,13,0.240000,-0.231660,1,185,25
425,277,5.330000,13,0.240000,-0.231660,1,180,25
400,243,5.141304,13,0.159722,-0.125000,1,182,24
375,209,3.588235,8,0.137255,0.064615,1,184,17
350,184,3.314286,7,0.166667,0.074257,1,183,15
325,152,3.022222,7,0.150000,-0.276596,1,185,10
300,128,3.022222,7,0.150000,-0.276596,1,179,10
275,109,3.022222,7,0.150000,-0.276596,1,173,10
250,88,2.861111,6,0.240741,-0.375000,1,168,9
225,66,2.785714,6,0.291667,-0.066667,1,164,8
200,51,2.133333,4,0.000000,-0.666667,1,152,6
175,41,1.800000,3,0.000000,-0.666667,1,136,5
150,23,1.666667,3,0.000000,-0.500000,1,128,4
125,14,1.333333,2,0.000000,-1.000000,1,112,3
100,6,1.000000,1,0.000000,na,1,94,2
75,4,1.000000,1,0.000000,na,1,71,2
50,1,1.000000,1,0.000000,na,1,49,2
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
