#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.142770,16,0.149096,0.139207,4,1,2500
2475,9700,7.189121,16,0.149112,0.137770,4,1,2475
2450,9514,7.204503,16,0.148976,0.143315,3,1,2450
2425,9310,7.222622,16,0.148950,0.141365,3,1,2425
2400,9115,7.243951,16,0.148968,0.142204,3,1,2400
2375,8918,7.270370,16,0.148883,0.144107,3,1,2375
2350,8746,7.280042,16,0.148804,0.143706,3,1,2350
2325,8545,7.294356,16,0.148847,0.146082,3,1,2325
2300,8371,7.304942,16,0.148714,0.152054,2,1,2300
2275,8174,7.341607,16,0.147727,0.149439,2,1,2275
2250,7993,7.360095,17,0.147411,0.159775,2,1,2250
2225,7823,7.377013,17,0.147287,0.158428,2,1,2225
2200,7634,7.415690,17,0.147471,0.152815,2,1,2200
2175,7465,7.442731,17,0.147159,0.152682,2,1,2175
2150,7305,7.462146,17,0.147195,0.153971,2,1,2150
2125,7138,7.513776,17,0.147865,0.143861,1,1,2125
2100,6977,7.526666,17,0.147329,0.147157,1,1,2100
2075,6809,7.587628,17,0.148529,0.141641,1,1,2075
2050,6643,7.622288,17,0.149344,0.133936,1,1,2050
2025,6492,7.630012,17,0.149294,0.140981,1,1,2025
2000,6315,7.729244,18,0.149632,0.130154,1,1,2000
1975,6141,7.788659,18,0.149045,0.126119,1,1,1975
1950,5993,7.796598,18,0.149014,0.124468,1,1,1950
1925,5840,7.813686,18,0.147252,0.119177,1,1,1925
1900,5707,7.849733,18,0.148680,0.116709,1,1,1900
1875,5566,7.871685,18,0.148494,0.113724,1,1,1875
1850,5419,7.908441,19,0.149455,0.116057,1,1,1850
1825,5276,7.988271,18,0.148550,0.119729,1,1,1825
1800,5116,8.048270,18,0.147994,0.109945,1,1,1800
1775,4983,8.125509,19,0.147222,0.116844,1,1,1775
1750,4853,8.190254,19,0.148317,0.120113,1,1,1750
1725,4714,8.277619,19,0.147146,0.121224,1,1,1725
1700,4581,8.298739,19,0.143949,0.118100,1,3,1698
1675,4461,8.334067,19,0.142499,0.119323,1,3,1673
1650,4335,8.364254,19,0.141730,0.119968,1,3,1648
1625,4192,8.514652,19,0.139940,0.123377,1,3,1623
1600,4079,8.553434,19,0.139963,0.122944,1,3,1598
1575,3954,8.751482,20,0.139776,0.107794,1,3,1573
1550,3834,8.811969,20,0.141491,0.099042,1,4,1547
1525,3720,8.858354,20,0.143120,0.091725,1,4,1522
1500,3589,8.949116,20,0.141691,0.092465,1,4,1497
1475,3462,8.992401,20,0.141479,0.085571,1,4,1472
1450,3346,9.069606,20,0.140663,0.088244,1,4,1447
1425,3229,9.099339,20,0.138820,0.091912,1,7,1419
1400,3102,9.232906,21,0.138567,0.091873,1,7,1394
1375,2992,9.345342,21,0.141149,0.076945,1,7,1369
1350,2879,9.434559,21,0.141646,0.066967,1,6,1345
1325,2781,9.480605,21,0.138885,0.062416,1,5,1321
1300,2685,9.574172,21,0.136060,0.067671,1,5,1296
1275,2575,9.706260,21,0.137408,0.047309,1,5,1271
1250,2486,9.740164,21,0.135391,0.047867,1,8,1243
1225,2392,9.789357,22,0.136337,0.046964,1,10,1215
1200,2298,9.880986,22,0.136028,0.059968,1,14,1186
1175,2207,9.972423,22,0.133478,0.051534,1,16,1158
1150,2107,10.171958,22,0.133572,0.072319,1,17,1132
1125,2023,10.280195,23,0.130714,0.079021,1,17,1107
1100,1941,10.360606,24,0.128268,0.087952,1,17,1082
1075,1833,10.734633,24,0.123038,0.075643,1,19,1055
1050,1748,10.887471,24,0.123253,0.060786,1,21,1027
1025,1660,11.053780,25,0.125493,0.071381,1,22,1001
1000,1574,11.786015,27,0.121557,0.074829,1,24,972
975,1496,12.739957,29,0.118828,0.070750,1,29,941
950,1413,13.797592,35,0.117761,0.080684,1,31,913
925,1337,14.460188,35,0.116579,0.077248,1,40,874
900,1261,14.719552,35,0.113308,0.079346,1,46,838
875,1189,15.022228,36,0.106401,0.065466,1,48,809
850,1130,15.574043,38,0.105910,0.073325,1,49,782
825,1065,16.449907,39,0.102450,0.084459,1,50,757
800,996,17.561184,42,0.104914,0.061935,1,61,706
775,943,18.601025,43,0.102476,0.073734,1,66,674
750,885,18.838606,45,0.102312,0.091500,1,78,621
725,833,20.284558,60,0.105787,0.101466,1,80,560
700,782,18.596846,52,0.109835,0.096864,1,88,482
675,722,16.950193,43,0.104847,0.073176,1,96,392
650,673,16.419376,42,0.101605,0.055595,1,103,353
625,617,14.931050,37,0.104221,0.050325,1,108,229
600,560,8.156863,20,0.085278,0.064274,1,123,120
575,514,8.459620,22,0.073810,-0.005166,1,129,112
550,462,8.296899,24,0.058537,-0.007503,1,149,82
525,425,6.502404,19,0.048205,0.025804,1,156,65
500,385,6.568058,19,0.059770,-0.057608,1,159,58
475,360,6.568058,19,0.059770,-0.057608,1,155,58
450,327,6.568058,19,0.059770,-0.057608,1,159,58
425,294,6.001220,15,0.064228,-0.178571,1,159,41
400,262,5.182077,12,0.056140,0.063182,1,165,38
375,240,5.182077,12,0.056140,0.063182,1,160,38
350,213,3.766154,8,0.101282,-0.246006,1,159,26
325,176,3.875000,8,0.052083,-0.047619,1,162,16
300,144,3.875000,8,0.052083,-0.047619,1,167,16
275,113,2.984848,6,0.069444,0.022556,1,166,12
250,90,2.444444,5,0.092593,-0.071429,1,163,9
225,72,2.333333,5,0.000000,-0.250000,1,155,6
200,54,2.000000,4,0.000000,-0.333333,1,148,5
175,40,2.000000,4,0.000000,-0.333333,1,137,5
150,23,1.600000,3,0.000000,-0.666667,1,128,5
125,19,1.600000,3,0.000000,-0.666667,1,107,5
100,15,1.600000,3,0.000000,-0.666667,1,86,5
75,5,1.333333,2,0.000000,-1.000000,1,70,3
50,3,1.333333,2,0.000000,-1.000000,1,47,3
