#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.795491,9,0.152307,0.019531,4,1,2500
2475,8952,5.550520,11,0.127364,0.015132,3,1,2475
2450,8363,6.003086,11,0.112439,0.024485,2,1,2450
2425,7886,6.361487,12,0.101092,0.037024,1,1,2425
2400,7486,6.687535,13,0.092846,0.063047,1,1,2400
2375,7125,7.133216,13,0.085210,0.097701,1,1,2375
2350,6795,7.409930,14,0.080119,0.118246,1,2,2349
2325,6489,7.691033,15,0.074577,0.148450,1,2,2324
2300,6208,8.037799,16,0.070105,0.174541,1,2,2299
2275,5940,8.335205,16,0.065490,0.191869,1,2,2274
2250,5690,8.599004,16,0.061746,0.188374,1,2,2249
2225,5463,8.771866,17,0.057537,0.206589,1,2,2224
2200,5246,9.215388,18,0.054607,0.198346,1,2,2199
2175,5046,9.793909,19,0.050820,0.200837,1,2,2174
2150,4848,9.955577,19,0.045886,0.177922,1,2,2149
2125,4673,10.199821,20,0.042281,0.192653,1,3,2123
2100,4498,10.617979,21,0.039432,0.195278,1,5,2095
2075,4323,10.781979,21,0.035837,0.146980,1,6,2069
2050,4172,11.136648,22,0.034573,0.146468,1,6,2044
2025,4022,11.498523,24,0.033201,0.172728,1,7,2018
2000,3872,12.253381,26,0.030457,0.170205,1,7,1993
1975,3722,12.546778,27,0.028944,0.130482,1,8,1967
1950,3582,12.753460,27,0.027597,0.102956,1,9,1941
1925,3457,13.124927,29,0.026461,0.127117,1,9,1916
1900,3332,13.931154,31,0.025718,0.165490,1,9,1891
1875,3207,14.852688,32,0.023104,0.175073,1,11,1864
1850,3082,16.052963,34,0.019732,0.217587,1,12,1838
1825,2957,18.864610,43,0.017458,0.214726,1,13,1812
1800,2832,19.652036,45,0.015827,0.177535,1,14,1786
1775,2707,20.660635,47,0.013977,0.133713,1,15,1760
1750,2582,21.282564,48,0.012841,0.063839,1,16,1734
1725,2466,21.526714,48,0.012678,-0.007043,1,16,1709
1700,2366,21.765575,53,0.011747,0.012608,1,32,1660
