#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8469,17.482402,50,0.220343,0.264653,3,1,2500
2475,8295,17.510700,50,0.220241,0.259386,3,1,2475
2450,8128,17.533024,50,0.219909,0.250650,3,1,2450
2425,7968,17.542671,50,0.219868,0.247734,3,1,2425
2400,7808,17.555556,50,0.220007,0.258143,3,1,2400
2375,7644,17.570769,50,0.219827,0.257665,2,1,2375
2350,7493,17.596991,50,0.220228,0.254791,2,1,2350
2325,7336,17.617118,50,0.219905,0.261525,2,1,2325
2300,7176,17.655131,50,0.219739,0.267091,2,1,2300
2275,7021,17.687443,50,0.220062,0.264801,2,1,2275
2250,6869,17.700233,50,0.220080,0.271964,2,1,2250
2225,6711,17.743078,50,0.218974,0.274196,2,1,2225
2200,6557,17.791260,50,0.219505,0.267303,2,1,2200
2175,6419,17.804495,50,0.219988,0.263709,2,1,2175
2150,6265,17.824493,50,0.218671,0.260850,1,1,2150
2125,6128,17.834921,50,0.218316,0.268489,1,1,2125
2100,5972,17.886238,50,0.218205,0.265218,1,1,2100
2075,5831,17.920543,50,0.218436,0.273032,1,1,2075
2050,5693,17.988571,50,0.217086,0.281010,1,1,2050
2025,5554,18.028558,50,0.216815,0.277342,1,1,2025
2000,5404,18.101910,50,0.217311,0.260700,1,1,2000
1975,5268,18.176417,51,0.219608,0.266049,1,1,1975
1950,5135,18.212853,51,0.218978,0.260151,1,1,1950
1925,5006,18.258626,51,0.218354,0.266939,1,1,1925
1900,4889,18.335833,51,0.218677,0.271646,1,1,1900
1875,4776,18.380557,51,0.219999,0.271630,1,1,1875
1850,4655,18.403850,52,0.220348,0.279507,1,2,1849
1825,4532,18.507767,52,0.218433,0.277708,1,2,1824
1800,4409,18.594093,53,0.217802,0.278445,1,2,1799
1775,4281,18.719571,53,0.219622,0.262725,1,2,1774
1750,4162,18.768947,54,0.218318,0.265357,1,2,1749
1725,4051,18.869037,54,0.218939,0.278190,1,2,1724
1700,3945,18.911331,54,0.218744,0.284265,1,2,1699
1675,3827,18.978349,54,0.216718,0.279774,1,2,1674
1650,3711,19.082570,54,0.216567,0.284258,1,2,1649
1625,3612,19.119951,54,0.215973,0.281458,1,2,1624
1600,3498,19.266101,54,0.217402,0.259900,1,2,1599
1575,3394,19.455518,54,0.216921,0.258585,1,3,1573
1550,3290,19.545287,54,0.217454,0.237391,1,3,1548
1525,3187,19.679712,55,0.215395,0.240599,1,4,1520
1500,3091,19.952747,59,0.212522,0.246591,1,6,1493
1475,2990,20.150192,60,0.212674,0.237333,1,6,1468
1450,2890,20.402415,60,0.211317,0.218459,1,6,1443
1425,2796,20.537102,58,0.209408,0.208385,1,8,1416
1400,2702,20.663955,58,0.210279,0.212195,1,9,1390
1375,2604,20.769497,58,0.212605,0.208842,1,15,1354
1350,2495,21.361836,58,0.202469,0.234451,1,15,1329
1325,2415,21.552100,58,0.201507,0.250568,1,15,1305
1300,2315,22.005050,59,0.198392,0.254721,1,15,1279
1275,2226,22.103436,60,0.201414,0.261349,1,18,1239
1250,2149,22.182945,59,0.203194,0.262519,1,24,1209
1225,2061,22.824567,59,0.201106,0.252586,1,27,1180
1200,1985,23.044005,60,0.201536,0.244928,1,29,1153
1175,1907,23.645506,65,0.196082,0.242398,1,30,1129
1150,1831,23.735814,60,0.198424,0.245422,1,33,1085
1125,1753,24.600277,66,0.195419,0.250099,1,35,1052
1100,1678,24.866919,66,0.189092,0.225041,1,36,1025
1075,1604,26.338897,67,0.185610,0.236144,1,42,1000
1050,1525,26.064907,67,0.183057,0.242483,1,55,930
1025,1451,26.759581,67,0.179737,0.229365,1,57,901
1000,1387,26.211804,65,0.176219,0.231023,1,64,828
975,1316,25.285285,66,0.176518,0.223999,1,70,742
950,1255,22.491825,55,0.194513,0.206186,1,76,624
925,1191,26.525523,70,0.191290,0.147786,1,78,603
900,1130,28.318517,72,0.192107,0.118972,1,82,584
875,1080,28.160924,72,0.189500,0.097962,1,85,566
850,1006,20.814419,53,0.175184,0.128679,1,92,355
825,947,16.764604,39,0.180014,0.126080,1,102,264
800,891,16.606721,39,0.165072,0.117871,1,109,230
775,834,16.808020,41,0.183016,0.081012,1,120,210
750,777,16.756592,41,0.168137,0.093640,1,128,204
725,738,16.454983,41,0.177094,0.115393,1,131,195
700,695,9.682160,25,0.205628,0.096382,1,139,77
675,648,10.297641,29,0.106322,-0.067455,1,147,58
650,605,7.546860,20,0.202899,-0.020637,1,148,46
625,562,6.560256,16,0.212500,0.075829,1,155,40
600,506,6.560256,16,0.212500,0.075829,1,168,40
575,472,6.427800,16,0.217949,0.031779,1,172,39
550,438,6.394026,16,0.241228,-0.010753,1,172,38
525,404,6.460317,16,0.273148,-0.072100,1,171,36
500,372,6.094697,16,0.227273,-0.097956,1,172,33
475,342,6.028226,16,0.255208,-0.102973,1,168,32
450,312,5.247619,13,0.246032,-0.240196,1,169,21
425,276,5.204678,13,0.192982,-0.328125,1,177,19
400,246,3.032967,7,0.416667,0.052632,1,176,14
375,213,3.272727,7,0.000000,-0.428571,1,179,11
350,182,3.266667,8,0.166667,0.166667,1,183,10
325,158,2.722222,5,0.000000,-0.435897,1,180,9
300,138,2.194444,4,0.351852,0.025316,1,175,9
275,120,2.194444,4,0.351852,0.025316,1,166,9
250,101,2.194444,4,0.351852,0.025316,1,157,9
225,80,2.190476,4,0.000000,-0.448276,1,149,7
200,66,1.933333,4,0.277778,-0.200000,1,138,6
175,53,1.933333,4,0.277778,-0.200000,1,126,6
150,38,1.933333,4,0.277778,-0.200000,1,114,6
125,30,1.933333,4,0.277778,-0.200000,1,97,6
100,18,1.666667,3,0.000000,-0.500000,1,83,4
75,11,1.666667,3,0.000000,-0.500000,1,64,4
50,6,1.333333,2,0.000000,-1.000000,1,44,3
25,1,1.000000,1,0.000000,na,1,24,2
