#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,8480,17.466297,50,0.220512,0.257916,3,1,2500
2475,8301,17.514130,50,0.220539,0.251569,3,1,2475
2450,8134,17.535533,50,0.220225,0.250451,3,1,2450
2425,7963,17.556571,50,0.220528,0.243868,3,1,2425
2400,7809,17.584781,50,0.221121,0.231127,3,1,2400
2375,7649,17.622251,50,0.221260,0.235187,2,1,2375
2350,7488,17.631642,50,0.220944,0.244550,2,1,2350
2325,7332,17.642323,50,0.220965,0.246392,2,1,2325
2300,7173,17.665200,50,0.221209,0.238614,2,1,2300
2275,7022,17.691267,50,0.221477,0.234981,2,1,2275
2250,6860,17.739152,50,0.221823,0.221213,2,1,2250
2225,6705,17.784762,50,0.222979,0.224966,2,1,2225
2200,6551,17.806338,50,0.222618,0.222317,2,1,2200
2175,6401,17.855491,50,0.222865,0.216421,2,1,2175
2150,6247,17.938677,50,0.222762,0.215789,2,1,2150
2125,6100,18.018278,50,0.222447,0.218206,2,1,2125
2100,5962,18.054219,50,0.221720,0.224075,2,1,2100
2075,5815,18.132914,50,0.221609,0.222761,2,1,2075
2050,5675,18.195214,51,0.222649,0.216657,2,1,2050
2025,5541,18.237318,51,0.222997,0.207227,1,1,2025
2000,5402,18.276275,51,0.222613,0.206216,1,1,2000
1975,5259,18.331089,51,0.221662,0.202030,1,1,1975
1950,5130,18.374082,51,0.223016,0.194044,1,1,1950
1925,4997,18.409874,51,0.222102,0.194291,1,2,1922
1900,4880,18.463870,51,0.221855,0.202441,1,2,1898
1875,4755,18.554308,52,0.221371,0.199648,1,2,1873
1850,4637,18.593264,52,0.219858,0.213367,1,3,1847
1825,4513,18.635372,52,0.219061,0.210704,1,4,1821
1800,4392,18.756555,52,0.219728,0.203723,1,4,1796
1775,4275,18.825462,52,0.221156,0.208044,1,4,1771
1750,4156,18.834778,52,0.220047,0.203904,1,4,1746
1725,4030,18.921477,53,0.217635,0.206708,1,4,1721
1700,3910,19.021943,53,0.216540,0.199520,1,4,1696
1675,3808,19.123941,53,0.218222,0.209744,1,5,1670
1650,3703,19.164119,53,0.217246,0.213613,1,6,1644
1625,3590,19.196471,54,0.214640,0.220832,1,7,1618
1600,3479,19.370467,54,0.212522,0.218588,1,7,1593
1575,3372,19.527441,54,0.209143,0.206334,1,7,1568
1550,3261,19.698722,55,0.211295,0.212337,1,7,1543
1525,3160,20.090532,55,0.212994,0.212932,1,8,1517
1500,3061,20.122619,55,0.209002,0.220451,1,8,1492
1475,2950,20.475330,59,0.209542,0.227342,1,8,1467
1450,2850,20.631814,59,0.206131,0.225622,1,8,1442
1425,2752,20.959856,59,0.206831,0.205909,1,7,1418
1400,2665,21.129234,59,0.206695,0.203960,1,10,1389
1375,2573,21.497473,59,0.207054,0.207607,1,12,1362
1350,2486,21.900247,60,0.205679,0.196123,1,15,1332
1325,2405,22.237323,61,0.207459,0.202268,1,17,1304
1300,2323,22.652589,61,0.208741,0.201891,1,20,1269
1275,2234,22.818995,62,0.201418,0.214924,1,20,1244
1250,2147,23.080636,62,0.197478,0.210856,1,21,1219
1225,2059,23.652661,62,0.196403,0.201275,1,23,1192
1200,1999,23.870463,63,0.197821,0.193468,1,28,1144
1175,1923,25.587275,73,0.198074,0.202570,1,29,1119
1150,1842,26.664971,73,0.194826,0.205887,1,30,1092
1125,1766,26.975549,76,0.198166,0.193582,1,35,1058
1100,1691,26.467906,78,0.197580,0.170097,1,40,984
1075,1615,29.488726,78,0.198597,0.178537,1,47,920
1050,1547,22.545615,63,0.202498,0.181652,1,53,589
1025,1461,23.650639,69,0.192741,0.200091,1,59,555
1000,1388,26.913469,76,0.195560,0.177524,1,66,517
975,1320,22.627278,52,0.192802,0.201781,1,69,430
950,1263,22.733891,51,0.198559,0.181866,1,76,413
925,1193,18.497094,43,0.202374,0.141628,1,85,325
900,1126,18.002774,41,0.211558,0.139852,1,92,309
875,1069,17.406526,43,0.201746,0.171375,1,98,270
850,1009,17.299679,43,0.196738,0.154835,1,107,254
825,944,12.653112,30,0.213708,0.149256,1,119,173
800,897,12.788867,32,0.201249,0.169287,1,130,164
775,851,13.135897,33,0.200240,0.168309,1,133,159
750,797,12.683556,34,0.203439,0.182674,1,142,126
725,745,12.895489,34,0.202419,0.171381,1,146,124
700,699,8.709285,21,0.201370,0.151954,1,153,73
675,653,8.989597,22,0.205473,0.111553,1,158,67
650,615,8.671787,22,0.192063,0.102679,1,158,63
625,563,8.714437,22,0.172581,0.033975,1,168,62
600,520,8.879661,22,0.183889,0.010402,1,174,60
575,475,8.934837,22,0.200585,0.028934,1,180,57
550,433,8.638015,21,0.174691,0.003115,1,185,54
525,397,8.086031,21,0.200709,-0.084226,1,191,47
500,367,8.139394,21,0.196296,-0.156187,1,192,45
475,344,8.139394,21,0.196296,-0.156187,1,189,45
