#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.93048547419,13,0.119962457683,0.0841314970538,4,1,2500
2475,9695,5.95471187216,13,0.119597442312,0.0831411556348,3,1,2475
2450,9511,5.96629128091,13,0.119668226142,0.0834648115488,3,1,2450
2425,9307,5.98955904869,13,0.119454499961,0.0836063777919,3,1,2425
2400,9092,6.02831804919,13,0.119195941249,0.0809486224741,3,1,2400
2375,8904,6.04679075954,13,0.119940017457,0.0810772144104,2,1,2375
2350,8725,6.06103638488,13,0.120062024882,0.0767202495684,2,1,2350
2325,8546,6.0688172043,13,0.120217928034,0.0842976214626,2,1,2325
2300,8374,6.07620515536,13,0.119343870388,0.0890675878088,2,1,2300
2275,8186,6.1082752955,13,0.119821923383,0.0858955504114,2,1,2275
2250,8022,6.11928975841,13,0.120092522503,0.0862723797561,2,1,2250
2225,7844,6.14428340474,13,0.120777779237,0.0804522320528,2,1,2225
2200,7675,6.15922444086,14,0.121003422149,0.0811166690664,2,1,2200
2175,7500,6.17561484207,14,0.119850258634,0.0861974300004,1,1,2175
2150,7337,6.19940394126,14,0.120778117571,0.0841966420031,1,1,2150
2125,7170,6.22649074997,14,0.119997299008,0.0833421934801,1,1,2125
2100,7007,6.24823839016,14,0.119553948267,0.0865903367582,1,1,2100
2075,6852,6.26668634035,14,0.119548116776,0.0881011396481,1,1,2075
2050,6695,6.27768358152,14,0.11884433138,0.0892715889095,1,1,2050
2025,6531,6.30579075782,14,0.118341607112,0.0900699430872,1,1,2025
2000,6379,6.33850175088,14,0.119924460021,0.0917227692835,1,1,2000
1975,6209,6.36866197273,14,0.119487589027,0.096496905772,1,1,1975
1950,6043,6.40969280762,14,0.118797031279,0.101597758932,1,1,1950
1925,5876,6.47434349434,14,0.118467769999,0.0949996580389,1,1,1925
1900,5738,6.51041600843,15,0.119600882705,0.094574825129,1,1,1900
1875,5569,6.56900917823,15,0.119707771893,0.0898262264567,1,1,1875
1850,5440,6.5910093111,15,0.119646212748,0.0885081291933,1,1,1850
1825,5314,6.61021989906,15,0.120881152437,0.0844172988833,1,1,1825
1800,5174,6.62621888704,15,0.119275427187,0.0797513784323,1,1,1800
1775,5013,6.69502516792,15,0.118804871645,0.0874358748408,1,1,1775
1750,4881,6.71330164175,15,0.117937696104,0.0979505200294,1,1,1750
