#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,4.841224,9,0.156324,0.023877,4,1,2500
2475,8992,5.466087,10,0.130474,0.011583,3,1,2475
2450,8376,5.865510,11,0.115999,0.021545,2,1,2450
2425,7881,6.154264,11,0.103653,0.036206,2,1,2425
2400,7463,6.417813,12,0.095094,0.051028,2,1,2400
2375,7083,6.800195,13,0.086756,0.078488,1,1,2375
2350,6746,7.062641,13,0.079685,0.094890,1,1,2350
2325,6433,7.337449,14,0.074179,0.107189,1,1,2325
2300,6147,7.578072,15,0.068303,0.124392,1,1,2300
2275,5880,7.769313,16,0.064279,0.139832,1,2,2274
2250,5630,8.080509,16,0.059721,0.161785,1,2,2249
2225,5405,8.416682,16,0.055444,0.164159,1,2,2224
2200,5186,8.641968,16,0.050486,0.161139,1,2,2199
2175,4986,8.887863,18,0.046963,0.156215,1,2,2174
2150,4786,9.547733,19,0.043183,0.184252,1,3,2148
2125,4606,9.909728,20,0.039493,0.176281,1,3,2123
2100,4431,10.447853,21,0.036375,0.161699,1,3,2098
2075,4264,10.682582,22,0.034492,0.154092,1,4,2071
2050,4114,10.949696,23,0.032682,0.153408,1,4,2046
2025,3964,11.627745,27,0.028432,0.177580,1,5,2020
2000,3814,12.074474,27,0.026583,0.175739,1,5,1995
1975,3667,12.383330,30,0.024365,0.130649,1,5,1970
1950,3542,12.623573,30,0.023704,0.149585,1,7,1942
1925,3417,13.835277,35,0.023834,0.152608,1,8,1916
1900,3292,14.282820,35,0.021587,0.162459,1,9,1890
1875,3167,15.128765,36,0.020735,0.193231,1,12,1860
1850,3042,15.753434,37,0.020364,0.181738,1,17,1830
1825,2917,16.617740,39,0.018135,0.149359,1,17,1805
1800,2792,17.262962,39,0.016911,0.106662,1,21,1776
1775,2667,17.750733,39,0.015332,0.044751,1,24,1748
1750,2547,18.268709,40,0.014430,0.014185,1,26,1721
1725,2447,18.774599,43,0.014342,0.039418,1,36,1685
1700,2347,19.285080,46,0.014546,0.056698,1,59,1627
1675,2247,20.215814,51,0.014662,0.080118,1,74,1580
