#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.197300,10,0.132144,0.106455,4,1,2500
2475,9689,5.236731,10,0.131715,0.104983,4,1,2475
2450,9466,5.261827,10,0.130400,0.106519,4,1,2450
2425,9274,5.274838,10,0.130335,0.104264,3,1,2425
2400,9040,5.305840,10,0.129231,0.101525,2,1,2400
2375,8826,5.324747,10,0.128296,0.101518,2,1,2375
2350,8646,5.341942,10,0.128498,0.105329,2,1,2350
2325,8478,5.359692,10,0.129155,0.104032,2,1,2325
2300,8319,5.362406,10,0.128885,0.107898,2,1,2300
2275,8132,5.382687,10,0.129139,0.106185,2,1,2275
2250,7951,5.414802,10,0.129343,0.103627,2,1,2250
2225,7763,5.429148,10,0.128941,0.106838,2,1,2225
2200,7577,5.446238,11,0.128556,0.105633,2,1,2200
2175,7404,5.458281,11,0.128595,0.105090,2,1,2175
2150,7241,5.470573,11,0.128606,0.109557,2,1,2150
2125,7087,5.488555,11,0.128440,0.109456,2,1,2125
2100,6896,5.526273,11,0.126828,0.109076,2,1,2100
2075,6734,5.559582,11,0.126700,0.109672,1,1,2075
2050,6576,5.574584,11,0.126884,0.111529,1,1,2050
2025,6407,5.593676,12,0.126592,0.111853,1,1,2025
2000,6229,5.646827,12,0.125283,0.115842,1,1,2000
1975,6040,5.696878,12,0.124945,0.113554,1,1,1975
1950,5897,5.720538,12,0.125441,0.110255,1,1,1950
1925,5752,5.739295,12,0.125508,0.110243,1,1,1925
1900,5609,5.751782,12,0.123931,0.113854,1,1,1900
1875,5441,5.778801,12,0.122527,0.112865,1,1,1875
1850,5316,5.788306,12,0.123859,0.114429,1,1,1850
1825,5170,5.817097,13,0.121821,0.110044,1,1,1825
1800,5021,5.839536,13,0.123392,0.114018,1,2,1799
1775,4870,5.875836,13,0.122970,0.118795,1,3,1773
1750,4724,5.923494,13,0.121023,0.120104,1,3,1748
1725,4608,5.927501,13,0.121739,0.122823,1,5,1721
1700,4473,5.963968,13,0.121646,0.132230,1,5,1696
1675,4332,6.026755,13,0.120484,0.139579,1,5,1671
1650,4195,6.083453,13,0.120413,0.145841,1,5,1646
1625,4056,6.124442,13,0.119393,0.150816,1,5,1621
1600,3943,6.155986,13,0.120913,0.156127,1,5,1596
1575,3835,6.179419,13,0.122641,0.157927,1,6,1570
1550,3728,6.193740,13,0.125351,0.157416,1,7,1544
1525,3619,6.244116,13,0.128024,0.158779,1,6,1520
1500,3503,6.281508,14,0.127674,0.161568,1,8,1492
1475,3389,6.309933,15,0.126320,0.164072,1,8,1467
1450,3274,6.398630,15,0.125925,0.159929,1,9,1441
1425,3142,6.493113,15,0.123351,0.154718,1,10,1415
1400,3039,6.551942,15,0.122255,0.155831,1,9,1391
1375,2940,6.644870,16,0.124502,0.156712,1,11,1364
1350,2836,6.699963,16,0.123542,0.147682,1,12,1338
1325,2730,6.801822,17,0.123613,0.138839,1,12,1313
1300,2625,6.853646,18,0.122374,0.149723,1,13,1287
1275,2532,6.897533,18,0.124179,0.148140,1,13,1262
1250,2428,7.015407,18,0.122173,0.147427,1,12,1238
1225,2340,7.080389,18,0.121227,0.158274,1,12,1213
1200,2235,7.214333,18,0.119908,0.140377,1,17,1180
1175,2145,7.298727,19,0.119082,0.129850,1,21,1145
1150,2059,7.376036,19,0.117846,0.131364,1,22,1118
1125,1968,7.520171,19,0.114934,0.139341,1,21,1094
1100,1882,7.603016,18,0.113388,0.141440,1,25,1066
