#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9897,10.775834,27,0.208363,0.183181,4,1,2500
2475,9703,10.790276,27,0.208259,0.188574,4,1,2475
2450,9515,10.798756,27,0.208076,0.199826,3,1,2450
2425,9312,10.821703,27,0.208311,0.207647,3,1,2425
2400,9117,10.881119,28,0.208900,0.203851,2,1,2400
2375,8918,10.932544,28,0.209351,0.201000,2,1,2375
2350,8743,10.942592,28,0.210372,0.204444,2,1,2350
2325,8571,10.965507,28,0.210354,0.208760,2,1,2325
2300,8383,11.006732,28,0.209644,0.213273,2,1,2300
2275,8192,11.047366,28,0.209653,0.204438,2,1,2275
2250,8015,11.100711,28,0.208738,0.203469,2,1,2250
2225,7852,11.119419,28,0.209143,0.209321,2,1,2225
2200,7670,11.148850,28,0.209473,0.209932,2,1,2200
2175,7492,11.219209,28,0.208992,0.214337,2,1,2175
2150,7334,11.268755,29,0.209241,0.217270,2,1,2150
2125,7151,11.338583,29,0.208771,0.220223,2,1,2125
2100,6997,11.356543,29,0.210544,0.220855,2,1,2100
2075,6837,11.374623,29,0.209739,0.230270,2,1,2075
2050,6669,11.453752,29,0.208966,0.220887,2,1,2050
2025,6490,11.522050,29,0.208336,0.215402,2,1,2025
2000,6323,11.576258,29,0.208332,0.213178,2,1,2000
1975,6153,11.637219,29,0.207662,0.209380,2,1,1975
1950,5999,11.721443,29,0.207530,0.208330,1,1,1950
1925,5846,11.783130,29,0.208925,0.195589,1,1,1925
1900,5703,11.838788,29,0.209273,0.201485,1,1,1900
1875,5542,11.920652,29,0.209026,0.191660,1,1,1875
1850,5403,11.959418,29,0.209891,0.195511,1,1,1850
1825,5261,11.980783,29,0.209662,0.190537,1,1,1825
1800,5113,12.011074,29,0.209973,0.178416,1,1,1800
1775,4974,12.072963,30,0.208702,0.169330,1,1,1775
1750,4833,12.109082,30,0.208662,0.171620,1,1,1750
1725,4697,12.198600,30,0.206460,0.158061,1,2,1724
1700,4564,12.245062,30,0.206963,0.160391,1,4,1697
1675,4429,12.329242,30,0.205548,0.157374,1,4,1672
1650,4308,12.346198,30,0.206288,0.156669,1,7,1643
1625,4183,12.342950,30,0.205343,0.167046,1,8,1617
1600,4059,12.423274,30,0.205227,0.169533,1,9,1591
1575,3934,12.460610,30,0.205137,0.173959,1,9,1566
1550,3813,12.548121,30,0.203178,0.175742,1,8,1542
1525,3712,12.557213,30,0.205707,0.168691,1,8,1517
1500,3581,12.708897,31,0.205821,0.172231,1,8,1492
1475,3453,12.800495,31,0.205175,0.166899,1,8,1467
1450,3341,12.836669,31,0.206014,0.156714,1,8,1442
1425,3218,12.993173,32,0.205488,0.163487,1,7,1418
1400,3101,13.261632,33,0.203218,0.175331,1,7,1393
1375,3002,13.391198,34,0.202176,0.166780,1,7,1368
1350,2882,13.508492,34,0.201592,0.177413,1,8,1341
1325,2758,13.907660,34,0.199466,0.186157,1,8,1316
1300,2647,14.172525,34,0.199090,0.178887,1,9,1290
1275,2544,14.384692,34,0.197367,0.182795,1,10,1264
1250,2448,14.560280,35,0.201115,0.172357,1,14,1233
1225,2360,14.677105,35,0.200238,0.160705,1,16,1205
