#n_nodes  m_edges  aspl  diameter  acluster  assort    n_conn  n_comp  o_largestc
2500  9900   4.45206306523   7  0.100150559107   0.0335598094091  4   1  2500
2475  9697   4.47109151336   7  0.100547501544   0.0377220589003  4   1  2475
2450  9507   4.48303197473   7   0.10045539208   0.0416532650795  4   1  2450
2425  9335   4.49317342043   7  0.101044428114   0.0430115072851  4   1  2425
2400  9144   4.50776295679   7  0.101586072174   0.0413119681886  3   1  2400
2375  8962   4.52044907551   7  0.101198446501   0.0461310637734  3   1  2375
2350  8773    4.5380647265   7  0.101510509676   0.0474104677875  3   1  2350
2325  8585   4.55444709714   7  0.101439502739   0.0494315147318  3   1  2325
2300  8397   4.57202829207   7  0.101237422506   0.0528766254034  3   1  2300
2275  8206   4.58973237844   7  0.100601850434   0.0554055423248  3   1  2275
2250  8019   4.60834741367   7  0.100250012236   0.0571493033348  2   1  2250
2225  7818   4.63121655485   8 0.0995672909126   0.0565051901999  2   1  2225
2200  7647   4.64929554756   8 0.0991649025483   0.0555632992377  2   1  2200
2175  7463   4.67338853113   8 0.0997090488325   0.0552692051576  2   1  2175
2150  7295     4.691446319   8 0.0996711065952    0.057979682411  2   1  2150
2125  7152   4.70223595879   8 0.0993764483114   0.0613005662096  2   1  2125
2100  7001   4.71889198938   8  0.100399222393    0.058899981815  2   1  2100
2075  6860   4.72924910829   8  0.100623698846   0.0599024906065  2   1  2075
2050  6702   4.74775036008   8  0.100357364778   0.0616636778147  2   1  2050
2025  6548   4.76772507686   8  0.100738935881   0.0629983219461  1   1  2025
2000  6392    4.7873871936   8  0.100958659315   0.0625994979717  1   1  2000
1975  6249   4.80174778449   8  0.100415543586   0.0624619658376  1   1  1975
1950  6103   4.81928405099   9  0.101034818374   0.0584214143867  1   1  1950
1925  5942   4.85028431028   9  0.100266738948   0.0645298421719  1   1  1925
1900  5791   4.87601396857   9  0.101360424577   0.0650305697797  1   1  1900
1875  5647   4.89902411953   9  0.101564254917   0.0658532729966  1   1  1875
1850  5493   4.92907655712   9  0.101920839123   0.0643716143193  1   2  1849
1825  5335   4.96007821597   9  0.101725080994   0.0588438348585  1   2  1824
1800  5210   4.97884685658   9  0.103172409704   0.0532478653333  1   2  1799
1775  5061   5.01723459305   9  0.103769013775   0.0584045174989  1   2  1774
1750  4935   5.04064107244   9  0.104925146006    0.057358513903  1   2  1749
1725  4801   5.06761428861   9  0.106401849263   0.0571554327093  1   3  1723
1700  4668   5.09556044652   9  0.107743911631   0.0540127290692  1   3  1698
1675  4534    5.1220138593   9  0.107621703527   0.0486226657753  1   3  1673
1650  4397   5.16112113227   9  0.107152205939   0.0521682553548  1   3  1648
1625  4274   5.19069989982   9  0.108530902581   0.0540288405616  1   4  1622
1600  4155   5.22368617222   9  0.108140819036   0.0637745064479  1   4  1597
1575  4038   5.24928612268   9  0.106898219112   0.0636970707579  1   4  1572
1550  3907   5.29437353606  10  0.106136806525   0.0690056994277  1   4  1547
1525  3795     5.330554886  10  0.105656972608    0.077240532107  1   4  1522
1500  3673    5.3787932371  10  0.105117620448   0.0672106881805  1   4  1497
1475  3553   5.41841682968  10  0.105118953861   0.0706575091471  1   5  1471
1450  3436   5.45866846617  10  0.106375279093   0.0696518810754  1   5  1446
1425  3322   5.51042907692  10  0.104651408487   0.0667616645275  1   5  1421
1400  3197   5.58350637396  11  0.104537994861   0.0720106497105  1   6  1395
1375  3087   5.63058228874  11  0.104107919655   0.0757420365926  1   6  1370
1350  2974   5.68017950436  11  0.101640849629   0.0721119434769  1   7  1342
1325  2844   5.76629209334  11  0.101279362669   0.0762148751808  1   7  1317
1300  2755    5.8085308125  12  0.101952683391   0.0794676783669  1   7  1293
1275  2639   5.90542523731  12  0.102131587609   0.0756441920082  1   8  1267
1250  2532   5.96114303447  12  0.098247085172   0.0822898696884  1  11  1239
1225  2440   6.01021031087  13 0.0970891136733   0.0872712759621  1  13  1212
1200  2334   6.11243011412  13  0.096065634702   0.0803693955883  1  12  1188
1175  2232   6.20310846629  14 0.0939931807946   0.0758731757373  1  13  1163
1150  2138   6.29874511385  15 0.0931303096356   0.0785357907271  1  15  1136
1125  2050   6.34814626922  15 0.0931735985533   0.0901457207178  1  19  1106
1100  1963   6.39874384801  14  0.090420237359   0.0889186255565  1  18  1078
1075  1880   6.48109310454  14 0.0908352229781   0.0815119284318  1  21  1050
1050  1788   6.57884235363  14 0.0890201285994   0.0730420756705  1  24  1022
1025  1715   6.64537748986  14 0.0892785427424   0.0795615259889  1  25   996
1000  1617   6.81440907969  16 0.0849419961221   0.0899017602075  1  28   966
 975  1544   6.92183507812  16  0.085704164769   0.0945128731585  1  28   941
 950  1475   7.00223141369  17 0.0829499817452    0.091457747093  1  33   913
 925  1393   7.14793157731  17 0.0771746750795   0.0711693195147  1  36   883
 900  1307   7.43992960511  17  0.075154269358    0.063481067784  1  39   854
 875  1244   7.53586348926  18 0.0763992303992   0.0682389969095  1  43   825
