#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,9.23651412565,24,0.132031256229,0.050004106876,4,1,2500
2475,9707,9.25360770192,24,0.132083904577,0.0495526068307,4,1,2475
2450,9526,9.26372780227,24,0.132462756899,0.0566472558585,4,1,2450
2425,9328,9.29695314892,24,0.133104459958,0.0565243736593,4,1,2425
2400,9132,9.33141725719,24,0.133474867421,0.053593699983,3,1,2400
2375,8944,9.3558075644,24,0.133938893547,0.0580734293575,3,1,2375
2350,8750,9.38395949385,24,0.133957037923,0.0635688195319,3,1,2350
2325,8571,9.39962985583,24,0.134348929132,0.0664550902264,3,1,2325
2300,8379,9.44402292112,24,0.134191243222,0.0656645131306,3,1,2300
2275,8185,9.47878995235,24,0.134547386358,0.0654535298043,3,1,2275
2250,8014,9.51826293167,24,0.13434766929,0.0697239917343,2,1,2250
2225,7828,9.54735874222,25,0.134163104981,0.0743096202175,2,1,2225
2200,7659,9.56688205383,25,0.133708770695,0.0714518549984,2,1,2200
2175,7495,9.58822785479,25,0.133441171519,0.0717950251177,2,1,2175
2150,7313,9.62026643003,25,0.133381953624,0.0750362028556,2,1,2150
2125,7152,9.65659022931,25,0.134014569744,0.0648948282756,2,1,2125
2100,6988,9.69269992513,25,0.133426275561,0.0654369541935,2,1,2100
2075,6807,9.71323116962,25,0.133076247164,0.0770051855912,2,1,2075
2050,6639,9.73688057232,25,0.132747979105,0.0858135469561,2,1,2050
2025,6478,9.78031669351,25,0.132473761613,0.0784953871586,2,1,2025
2000,6321,9.81516658329,25,0.133580008309,0.0745716160685,1,1,2000
1975,6168,9.8329657702,25,0.132907623443,0.080234118483,1,1,1975
1950,5997,9.88958703346,25,0.13230046533,0.0761493801059,1,1,1950
1925,5843,9.91481275481,25,0.131360189,0.0887619470398,1,1,1925
1900,5695,9.99180067071,25,0.130713879086,0.0904650533046,1,1,1900
1875,5551,10.0209338912,25,0.131043215039,0.0960210916221,1,2,1874
1850,5386,10.1104247294,26,0.130673898525,0.102526871047,1,2,1849
1825,5252,10.1695176642,26,0.132574819777,0.104204551433,1,2,1824
1800,5104,10.198016943,26,0.13052470596,0.111253991589,1,2,1799
1775,4968,10.2373457302,27,0.131849388223,0.128384280539,1,2,1774
1750,4833,10.2679899769,27,0.13230483537,0.127964629755,1,3,1748
1725,4707,10.2933967778,27,0.132707695974,0.142483741274,1,3,1723
1700,4574,10.3505153208,27,0.1325171746,0.146707744772,1,3,1698
1675,4452,10.394427253,28,0.130854928409,0.14975720601,1,3,1673
1650,4324,10.4463469916,28,0.130052925749,0.152596181484,1,3,1648
1625,4191,10.5159038574,28,0.12937190317,0.152841890791,1,3,1623
1600,4060,10.565171085,28,0.130254110026,0.146471384047,1,3,1598
1575,3930,10.6066494227,28,0.129685167908,0.14408533055,1,3,1573
1550,3802,10.66113959,28,0.127122054302,0.149487453612,1,3,1548
1525,3685,10.6760750404,28,0.12643833696,0.147511577994,1,3,1523
1500,3569,10.7344925721,28,0.125981011645,0.144510231152,1,3,1498
1475,3453,10.777149898,28,0.125850802277,0.1403339155,1,4,1472
1450,3335,10.8799710566,28,0.125340500703,0.127556059652,1,4,1447
1425,3225,10.91993042,28,0.123239806561,0.119567957948,1,5,1421
1400,3107,11.0263196598,28,0.122322042752,0.116325183131,1,6,1395
1375,2987,11.2353267207,28,0.121292018589,0.0999288793925,1,7,1369
1350,2895,11.3644271,29,0.12293287896,0.100127680956,1,7,1344
1325,2787,11.4877618812,29,0.121440888398,0.0906459769028,1,8,1318
1300,2682,11.6400623505,30,0.121036628577,0.0877983701599,1,8,1293
1275,2586,11.7117545769,30,0.12217051562,0.075353806047,1,9,1267
1250,2485,11.8104597881,31,0.122626378997,0.0724598983835,1,11,1240
1225,2386,11.8865249674,31,0.122260468303,0.0609794006988,1,12,1213
1200,2282,12.0142764347,32,0.120471914916,0.0643596637748,1,12,1188
1175,2203,12.067816092,32,0.123205911707,0.0649905174582,1,14,1161
1150,2111,12.2447012471,32,0.11829029734,0.0625670431374,1,14,1136
1125,2032,12.4621866384,32,0.123113916441,0.0652213221341,1,16,1109
1100,1935,12.5886279733,32,0.124344981369,0.0589382942972,1,18,1082
1075,1836,13.0039557448,35,0.122317942688,0.0575755929319,1,21,1053
1050,1747,13.2772426111,36,0.119387310915,0.0785377955764,1,26,1021
1025,1681,13.3558576013,36,0.11876713202,0.0801946205584,1,27,996
1000,1606,13.356738503,35,0.119978791795,0.0881500017838,1,32,958
975,1525,13.6995335486,37,0.121904761905,0.0890989925748,1,34,930
950,1450,13.9437515279,37,0.118410944488,0.0792472427177,1,36,905
925,1377,14.2113264918,37,0.116549926698,0.0819545650343,1,39,877
900,1308,14.6904024508,39,0.119165822357,0.0766128355587,1,42,846
875,1233,15.3988136286,42,0.120966335252,0.0804804689541,1,46,819
850,1169,16.0395069943,42,0.124408505541,0.0840600344071,1,46,795
825,1111,17.2628733135,47,0.122951022173,0.056136096385,1,45,771
800,1023,16.7445652435,45,0.0957172342621,0.0473425769765,1,55,646
775,965,17.401820526,50,0.0945337620579,0.0659253567614,1,59,622
750,910,17.756030777,50,0.0926238738739,0.0526205611015,1,66,592
725,838,19.4172838081,52,0.0873498594429,0.0453562088288,1,74,559
700,782,20.0311959288,54,0.0908480725624,0.0596468836418,1,79,525
675,732,20.1701852378,55,0.0799414210128,0.0507832110751,1,82,504
650,683,17.8459431076,44,0.0742621015348,-0.028395827793,1,89,363
625,634,19.4010046213,53,0.057805907173,-0.0225127087872,1,97,316
600,580,13.3435070306,35,0.0668803418803,-0.129522386201,1,112,156
575,534,11.9971786281,34,0.0906542056075,-0.18756936737,1,120,107
550,490,5.85412262156,12,0.14696969697,-0.306240928882,1,129,44
525,445,5.87707641196,12,0.134108527132,-0.329756097561,1,131,43
500,408,5.12063492063,10,0.160185185185,-0.303390576838,1,139,36
475,367,4.80430107527,9,0.143010752688,-0.238031018206,1,144,31
450,334,4.70935960591,9,0.152873563218,-0.247766043867,1,148,29
425,302,4.70935960591,9,0.152873563218,-0.247766043867,1,150,29
400,276,5.15873015873,11,0.158333333333,-0.297709923664,1,147,28
375,242,3.69590643275,8,0.233333333333,-0.320175438596,1,155,19
350,214,3.73202614379,8,0.25,-0.241379310345,1,155,18
325,182,3.73202614379,8,0.25,-0.241379310345,1,156,18
300,151,3.54945054945,8,0.0,-0.253012048193,1,158,14
275,134,2.88888888889,6,0.0,-0.0227272727273,1,149,10
250,114,3.05555555556,7,0.0,-0.333333333333,1,143,9
225,89,2.55555555556,5,0.0,-0.263157894737,1,141,9
200,72,2.21428571429,4,0.1875,-0.111111111111,1,132,8
175,55,2.21428571429,4,0.1875,-0.111111111111,1,122,8
150,40,1.8,3,0.0,-0.666666666667,1,112,5
125,23,1.8,3,0.0,-0.666666666667,1,102,5
100,17,1.66666666667,3,0.0,-0.5,1,83,4
75,8,1.0,1,0.0,na,1,67,2
50,5,1.0,1,0.0,na,1,45,2
