#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.192244,10,0.138415,0.084106,4,1,2500
2475,9704,5.198746,10,0.138717,0.084605,3,1,2475
2450,9525,5.209876,11,0.139192,0.088092,3,1,2450
2425,9327,5.240439,11,0.138458,0.084687,3,1,2425
2400,9088,5.285159,11,0.137612,0.082992,3,1,2400
2375,8911,5.299583,11,0.137826,0.080364,3,1,2375
2350,8705,5.333735,11,0.137967,0.079049,3,1,2350
2325,8508,5.368162,11,0.137928,0.074848,3,1,2325
2300,8334,5.380140,11,0.137678,0.077922,3,1,2300
2275,8135,5.432817,11,0.136954,0.070375,2,1,2275
2250,7936,5.496702,11,0.136029,0.067073,2,1,2250
2225,7750,5.510584,11,0.134606,0.067557,2,1,2225
2200,7578,5.528503,11,0.133753,0.066663,2,1,2200
2175,7414,5.538245,12,0.134190,0.066844,2,1,2175
2150,7230,5.574171,12,0.133846,0.066821,1,1,2150
2125,7058,5.596932,12,0.134297,0.068931,1,1,2125
2100,6878,5.627234,12,0.133081,0.071557,1,1,2100
2075,6673,5.694950,12,0.132128,0.077230,1,1,2075
2050,6504,5.723864,12,0.131590,0.078521,1,1,2050
2025,6352,5.735541,12,0.131258,0.079253,1,1,2025
2000,6191,5.755807,13,0.130095,0.078512,1,1,2000
1975,6046,5.774664,13,0.129782,0.078199,1,1,1975
1950,5898,5.791128,13,0.129059,0.081140,1,1,1950
1925,5749,5.810848,13,0.128421,0.085910,1,1,1925
1900,5592,5.831787,13,0.129052,0.081650,1,1,1900
1875,5443,5.856174,13,0.128702,0.085959,1,2,1874
1850,5283,5.904233,13,0.127102,0.084034,1,2,1849
1825,5138,5.925218,13,0.128535,0.087106,1,2,1824
1800,5003,5.957068,14,0.128123,0.085936,1,2,1799
1775,4859,5.984606,14,0.128091,0.086212,1,2,1774
1750,4722,6.024736,14,0.128061,0.084575,1,1,1750
1725,4576,6.065663,13,0.127491,0.084607,1,1,1725
1700,4455,6.103346,13,0.126519,0.083534,1,1,1700
1675,4329,6.128581,13,0.127750,0.082986,1,1,1675
1650,4193,6.213905,15,0.128434,0.079609,1,2,1649
1625,4077,6.221130,15,0.127189,0.078954,1,3,1623
1600,3926,6.322280,16,0.125135,0.087155,1,3,1598
1575,3798,6.359488,16,0.125634,0.082307,1,3,1573
1550,3698,6.369407,16,0.125566,0.082714,1,3,1548
1525,3558,6.472424,16,0.122748,0.086129,1,4,1522
1500,3429,6.531708,16,0.124833,0.086075,1,6,1495
1475,3329,6.550016,16,0.125664,0.090195,1,8,1467
1450,3219,6.620177,17,0.123990,0.093190,1,10,1440
1425,3082,6.727171,17,0.121808,0.093530,1,10,1415
1400,2954,6.830795,17,0.120851,0.083188,1,11,1389
1375,2853,6.857024,17,0.120845,0.081939,1,12,1363
1350,2742,6.951028,17,0.118342,0.085813,1,13,1337
1325,2649,7.050494,20,0.119664,0.087685,1,13,1312
1300,2549,7.095337,21,0.117802,0.090518,1,17,1282
1275,2460,7.202778,23,0.116643,0.085938,1,16,1258
1250,2377,7.182744,19,0.118171,0.084544,1,18,1228
1225,2287,7.235572,19,0.118968,0.092425,1,20,1201
1200,2201,7.350735,23,0.123310,0.092861,1,25,1171
1175,2110,7.422060,23,0.118957,0.095675,1,27,1144
1150,2027,7.529837,23,0.116384,0.104926,1,29,1117
1125,1956,7.554318,23,0.115322,0.102931,1,30,1091
1100,1860,7.670834,23,0.113940,0.102570,1,36,1058
1075,1781,7.705970,23,0.115851,0.098954,1,40,1027
1050,1701,7.868172,23,0.112597,0.097009,1,41,1002
1025,1606,8.167415,23,0.108071,0.103644,1,43,969
1000,1532,8.280558,24,0.107193,0.115043,1,46,939
975,1439,8.450107,24,0.105876,0.097168,1,52,909
950,1362,8.554215,24,0.105723,0.089380,1,55,881
925,1304,8.625822,25,0.105889,0.091408,1,57,851
