#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.216380,16,0.147413,0.144597,4,1,2500
2475,9700,7.254492,16,0.147073,0.146957,4,1,2475
2450,9506,7.257537,16,0.146223,0.151509,4,1,2450
2425,9312,7.284235,17,0.145850,0.145403,3,1,2425
2400,9136,7.298868,17,0.146325,0.140119,3,1,2400
2375,8950,7.307137,17,0.145898,0.145521,3,1,2375
2350,8758,7.321265,17,0.146127,0.143621,3,1,2350
2325,8585,7.333567,17,0.146215,0.147572,3,1,2325
2300,8395,7.350690,17,0.145518,0.152424,2,1,2300
2275,8208,7.372871,17,0.144796,0.155178,2,1,2275
2250,8023,7.399549,17,0.144603,0.155044,2,1,2250
2225,7853,7.412713,17,0.144646,0.158035,2,1,2225
2200,7681,7.447171,17,0.144582,0.160334,2,1,2200
2175,7514,7.461651,17,0.145168,0.162689,2,1,2175
2150,7330,7.505947,17,0.144983,0.156222,2,1,2150
2125,7166,7.518758,17,0.145726,0.162272,2,1,2125
2100,6994,7.542617,17,0.146434,0.159467,2,1,2100
2075,6822,7.564079,17,0.146959,0.168084,2,1,2075
2050,6665,7.579903,18,0.146011,0.166104,1,1,2050
2025,6504,7.682566,18,0.147324,0.164203,1,1,2025
2000,6366,7.687127,18,0.147138,0.169849,1,1,2000
1975,6201,7.735869,18,0.146247,0.165344,1,1,1975
1950,6043,7.803561,18,0.146203,0.165059,1,1,1950
1925,5897,7.871400,18,0.144152,0.167310,1,1,1925
1900,5731,7.912201,18,0.143623,0.166422,1,1,1900
1875,5575,8.020712,19,0.142632,0.170060,1,1,1875
1850,5415,8.065052,19,0.142179,0.176635,1,1,1850
1825,5247,8.151688,19,0.141544,0.169428,1,1,1825
1800,5106,8.172600,19,0.141029,0.167601,1,1,1800
1775,4977,8.195580,19,0.141266,0.174989,1,1,1775
1750,4830,8.291728,19,0.141403,0.155516,1,1,1750
1725,4694,8.298532,20,0.141584,0.166713,1,1,1725
1700,4553,8.362823,20,0.141157,0.161819,1,1,1700
1675,4428,8.412283,20,0.140132,0.162273,1,1,1675
1650,4299,8.459487,20,0.140192,0.148949,1,1,1650
1625,4148,8.637100,21,0.137207,0.156070,1,1,1625
1600,4022,8.663572,21,0.136829,0.158985,1,1,1600
1575,3896,8.700659,21,0.138400,0.154433,1,1,1575
1550,3769,8.767405,21,0.137275,0.146354,1,1,1550
1525,3637,8.854133,22,0.138365,0.137481,1,1,1525
1500,3522,8.886892,22,0.139136,0.138207,1,1,1500
1475,3410,8.969359,22,0.135988,0.143193,1,2,1474
1450,3310,8.997250,22,0.137800,0.139870,1,3,1448
1425,3203,8.995752,22,0.135761,0.146160,1,4,1422
1400,3090,9.082988,22,0.131675,0.151712,1,4,1397
1375,2979,9.215045,22,0.131543,0.156655,1,5,1371
1350,2869,9.318258,23,0.133292,0.153350,1,6,1345
1325,2762,9.369287,23,0.132042,0.161276,1,7,1319
1300,2665,9.431477,23,0.130301,0.164702,1,10,1291
1275,2549,9.482166,23,0.133493,0.158731,1,14,1260
1250,2451,9.533497,23,0.135049,0.161496,1,17,1232
1225,2349,9.604496,23,0.135164,0.163076,1,18,1206
1200,2253,9.684657,23,0.132122,0.166058,1,20,1179
1175,2152,9.921726,24,0.134035,0.162395,1,23,1149
1150,2072,10.052736,24,0.133605,0.166939,1,24,1123
1125,1984,10.107364,25,0.135647,0.162768,1,27,1095
1100,1897,10.186249,25,0.136699,0.173858,1,30,1063
1075,1817,10.333462,25,0.137676,0.191973,1,32,1035
1050,1740,10.426490,27,0.133590,0.189244,1,35,1006
1025,1647,10.673509,29,0.131875,0.192434,1,40,977
1000,1570,10.859170,29,0.125977,0.186219,1,47,941
975,1483,11.067345,27,0.126583,0.168487,1,56,906
950,1414,11.183931,27,0.130452,0.169147,1,62,869
925,1319,11.817137,28,0.120862,0.144231,1,65,839
900,1242,12.314703,29,0.114919,0.113246,1,69,805
875,1167,12.805182,30,0.114447,0.107685,1,76,767
850,1089,13.146030,30,0.109312,0.085849,1,81,731
825,1026,13.813181,35,0.106166,0.075969,1,88,697
800,942,15.114333,36,0.104147,0.032347,1,98,651
