#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,5.273250,11,0.137457,0.102407,4,1,2500
2475,9697,5.279863,11,0.137417,0.101805,4,1,2475
2450,9509,5.292075,11,0.137368,0.103168,4,1,2450
2425,9309,5.311372,11,0.138156,0.105081,4,1,2425
2400,9119,5.334845,11,0.137359,0.106833,3,1,2400
2375,8946,5.360836,11,0.137882,0.105842,3,1,2375
2350,8784,5.360943,11,0.138298,0.107646,2,1,2350
2325,8592,5.391976,11,0.138998,0.108024,2,1,2325
2300,8388,5.422397,11,0.138022,0.105429,2,1,2300
2275,8192,5.452927,11,0.137583,0.101629,2,1,2275
2250,8035,5.457654,11,0.137928,0.104156,2,1,2250
2225,7843,5.496724,12,0.138489,0.101818,2,1,2225
2200,7679,5.511203,11,0.138933,0.102246,2,1,2200
2175,7529,5.527031,11,0.140354,0.099575,2,1,2175
2150,7357,5.541802,11,0.140263,0.096453,2,1,2150
2125,7160,5.606902,11,0.139371,0.090930,2,1,2125
2100,7007,5.622465,11,0.140464,0.090083,2,1,2100
2075,6831,5.658949,12,0.141050,0.086444,2,1,2075
2050,6670,5.678508,12,0.141996,0.082991,1,1,2050
2025,6483,5.708670,12,0.141486,0.075312,1,1,2025
2000,6325,5.754365,12,0.140943,0.072272,1,1,2000
1975,6143,5.794718,12,0.138815,0.068869,1,1,1975
1950,6001,5.832337,12,0.139044,0.066093,1,1,1950
1925,5857,5.844391,13,0.140258,0.066095,1,2,1924
1900,5698,5.881501,13,0.140552,0.066275,1,2,1899
1875,5549,5.920505,13,0.139195,0.069562,1,2,1874
1850,5406,5.947875,13,0.139831,0.070794,1,2,1849
1825,5259,5.971181,13,0.139745,0.067373,1,2,1824
1800,5125,6.006191,13,0.139887,0.068619,1,2,1799
1775,4982,6.099425,13,0.139888,0.062570,1,3,1773
1750,4845,6.131401,13,0.138397,0.068723,1,3,1748
1725,4713,6.155031,13,0.139632,0.071867,1,3,1723
1700,4567,6.260512,13,0.139461,0.063957,1,3,1698
1675,4441,6.322394,13,0.139876,0.057960,1,3,1673
1650,4321,6.374957,14,0.139412,0.063314,1,3,1648
1625,4198,6.410794,14,0.139237,0.065233,1,5,1621
1600,4041,6.556709,14,0.136814,0.058387,1,6,1595
1575,3926,6.582930,14,0.137637,0.058821,1,6,1570
1550,3818,6.624496,14,0.138819,0.059842,1,6,1545
1525,3693,6.720668,14,0.136765,0.062714,1,6,1520
1500,3586,6.778675,15,0.138391,0.060075,1,7,1494
1475,3481,6.846334,15,0.138547,0.063329,1,9,1467
1450,3370,6.922871,16,0.139624,0.058101,1,8,1443
1425,3252,6.974578,17,0.138768,0.051644,1,10,1416
1400,3139,7.008335,17,0.137856,0.056323,1,11,1390
1375,3026,7.053933,18,0.137559,0.061940,1,11,1365
1350,2928,7.122423,18,0.139965,0.058776,1,11,1340
1325,2823,7.169194,18,0.137583,0.057688,1,11,1314
1300,2731,7.197216,18,0.137902,0.057806,1,12,1288
1275,2601,7.448199,17,0.137569,0.049309,1,15,1255
1250,2513,7.474115,17,0.139062,0.044792,1,17,1230
1225,2388,7.598873,17,0.134015,0.044933,1,21,1201
1200,2291,7.696591,17,0.133789,0.043592,1,22,1175
1175,2193,7.762047,18,0.134765,0.042111,1,24,1148
1150,2105,7.859802,18,0.132752,0.040228,1,25,1122
1125,2013,7.980183,18,0.129043,0.042835,1,30,1091
1100,1923,8.034493,18,0.128970,0.041065,1,32,1060
1075,1812,8.476158,21,0.124085,0.030159,1,35,1031
1050,1735,8.609312,24,0.124811,0.032536,1,36,1005
1025,1644,8.790506,24,0.122896,0.025361,1,41,970
1000,1569,8.828580,22,0.119875,0.028188,1,46,939
975,1485,9.226334,22,0.122256,0.024623,1,50,909
950,1397,9.447024,22,0.120719,0.015028,1,54,879
925,1337,9.637014,22,0.122681,0.024553,1,55,852
900,1259,9.732666,23,0.120892,0.032044,1,63,816
875,1179,10.138735,25,0.117913,0.029460,1,72,780
850,1116,10.227598,27,0.119215,0.018830,1,79,749
825,1052,10.210138,26,0.116768,0.019995,1,86,713
800,990,10.332925,26,0.116657,0.021643,1,91,680
775,927,10.677923,26,0.111592,0.026243,1,96,650
750,869,11.099869,26,0.104355,0.039501,1,99,623
725,804,12.100005,33,0.097901,0.024294,1,101,587
700,757,12.353454,33,0.102406,0.014768,1,103,557
675,704,12.339224,33,0.100880,0.000789,1,107,522
650,650,11.545452,32,0.104650,-0.000072,1,117,426
625,600,12.092757,31,0.105511,-0.016433,1,121,388
600,544,12.865817,32,0.125306,-0.042012,1,131,315
575,507,12.741628,31,0.136672,-0.075722,1,139,291
550,471,12.631618,31,0.146336,-0.081268,1,141,259
525,436,11.079219,31,0.132926,-0.082023,1,143,198
500,395,11.274397,32,0.130053,-0.086286,1,152,177
475,353,8.050658,20,0.173390,-0.100117,1,161,96
450,314,8.058025,20,0.188203,-0.158282,1,170,81
425,287,7.408451,18,0.172457,-0.160529,1,167,71
400,240,4.780303,11,0.232756,-0.220826,1,184,33
375,217,5.789247,14,0.043011,-0.261649,1,176,31
350,188,5.566952,14,0.049383,-0.287356,1,178,27
325,160,4.683983,11,0.060606,-0.373720,1,176,22
300,132,4.132353,10,0.088235,-0.316129,1,175,17
275,109,4.132353,10,0.088235,-0.316129,1,169,17
250,88,4.132353,10,0.088235,-0.316129,1,164,17
225,71,3.941667,10,0.093750,-0.180812,1,155,16
200,56,3.018182,6,0.000000,-0.441441,1,144,11
175,41,2.190476,4,0.000000,-0.714286,1,134,7
150,33,1.800000,3,0.000000,-0.666667,1,117,5
125,16,1.333333,2,0.000000,-1.000000,1,109,3
100,13,1.333333,2,0.000000,-1.000000,1,87,3
75,4,1.000000,1,0.000000,na,1,71,2
50,2,1.000000,1,0.000000,na,1,48,2
25,1,1.000000,1,0.000000,na,1,24,2
1,0,0.000000,0,0.000000,na,0,1,1
